Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
437,Matthias Ginter,0,47,1,1,1,71,1,2025-04-05,31-076,de GER,Freiburg,,Dortmund,de Bundesliga,L 1-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,47,63,74.6,0,5,0,0,6,906,442,24,26,92.3,17,23,73.9,6,12,50.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,71,9,34,34,4,2,71,1,0,1,0,0,1,4,25.0,3,1,1,0,0,1,4,0,1,0,0,1,0,DF,Match Report
438,Jordy Makengo,0,6,0,0,0,9,0,2025-04-12,23-252,fr FRA,Freiburg,@,Gladbach,de Bundesliga,W 2-1,N,15,0,0,0,0,0,0,0,0,,,0,,,0,6,7,85.7,0,1,0,0,1,64,22,3,3,100.0,2,3,66.7,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2,7,1,1,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,DF,Match Report
439,Lukas Kübler,2,40,3,1,0,54,1,2025-04-12,32-225,de GER,Freiburg,@,Gladbach,de Bundesliga,W 2-1,Y,60,0,1,1,0,0,0,0,2,0.0,,0,0.0,10.8,0,40,47,85.1,3,1,1,1,2,556,214,22,22,100.0,13,18,72.2,1,2,50.0,3,2,0,0,1,0,0,1,1,0,0,0,0,0,54,4,11,26,17,3,54,1,1,0,1,0,1,2,50.0,1,2,1,1,1,2,2,0,0,0,0,1,0,DF,Match Report
440,Philipp Lienhart,0,61,1,0,0,86,1,2025-04-12,28-275,at AUT,Freiburg,@,Gladbach,de Bundesliga,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,61,72,84.7,1,3,0,0,3,1164,335,18,20,90.0,40,44,90.9,3,8,37.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,86,6,32,50,4,2,86,1,0,0,1,0,1,1,100.0,0,2,1,1,3,4,6,0,0,0,0,3,1,DF,Match Report
441,Kiliann Sildillia,0,11,2,1,0,23,0,2025-04-12,22-331,fr FRA,Freiburg,@,Gladbach,de Bundesliga,W 2-1,N,30,0,0,0,0,0,0,0,0,,,0,,,0,11,19,57.9,1,0,0,0,1,197,85,5,7,71.4,5,9,55.6,1,2,50.0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,23,1,2,9,12,2,23,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,0,0,0,0,0,DF,Match Report
442,Vincenzo Grifo,0,29,4,0,0,43,0,2025-04-12,32-005,it ITA,Freiburg,@,Gladbach,de Bundesliga,W 2-1,Y,60,0,0,0,0,0,0,0,0,,,0,,,0,29,35,82.9,4,0,2,0,3,453,56,19,20,95.0,6,7,85.7,3,6,50.0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,43,0,2,23,18,2,43,0,0,0,0,0,0,0,,0,2,0,2,2,2,1,0,0,0,0,2,0,"FW,MF",Match Report
443,Jan-Niklas Beste,3,11,2,0,0,27,1,2025-04-12,26-098,de GER,Freiburg,@,Gladbach,de Bundesliga,W 2-1,N,30,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,13.5,0,11,14,78.6,1,1,0,0,0,168,64,6,6,100.0,2,3,66.7,2,4,50.0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,27,0,3,10,14,3,27,1,0,0,0,1,0,0,,0,3,0,3,0,1,2,0,0,0,0,0,0,"FW,MF",Match Report
444,Junior Adamu,3,10,2,0,1,31,0,2025-04-12,23-310,at AUT,Freiburg,@,Gladbach,de Bundesliga,W 2-1,Y,82,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,10.0,0,10,16,62.5,0,0,1,0,2,125,18,3,6,50.0,4,4,100.0,0,0,,2,1,0,0,1,0,0,0,0,0,0,0,0,0,31,3,3,9,19,11,31,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,1,0,0,4,1,FW,Match Report
445,Christian Günter,0,24,1,0,0,38,1,2025-04-12,32-043,de GER,Freiburg,@,Gladbach,de Bundesliga,W 2-1,Y,75,0,0,0,0,0,0,0,0,,,0,,,0,24,33,72.7,0,1,1,1,3,366,118,12,15,80.0,8,11,72.7,3,4,75.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,38,3,8,17,13,1,38,1,1,0,1,0,0,0,,0,1,1,0,0,1,0,0,0,0,0,0,0,DF,Match Report
446,Michael Gregoritsch,0,0,0,0,0,1,0,2025-04-12,30-359,at AUT,Freiburg,@,Gladbach,de Bundesliga,W 2-1,N,8,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
447,Johan Manzambi,2,5,1,0,0,13,0,2025-04-12,19-180,ch SUI,Freiburg,@,Gladbach,de Bundesliga,W 2-1,N,15,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,9.0,0,5,7,71.4,0,0,0,0,1,93,8,1,2,50.0,4,4,100.0,0,1,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,13,1,2,7,4,2,13,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,0,0,0,0,1,"FW,MF",Match Report
448,Patrick Osterhage,1,53,2,0,0,62,2,2025-04-12,25-070,de GER,Freiburg,@,Gladbach,de Bundesliga,W 2-1,Y,90,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,11.7,0,53,58,91.4,2,7,0,0,3,717,134,28,29,96.6,17,17,100.0,2,3,66.7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,62,3,11,38,15,2,62,2,1,2,0,0,0,0,,0,0,0,0,0,2,2,0,0,0,0,0,0,MF,Match Report
