Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
421,Fabian Bredlow,0,22,1,0,0,36,0,2025-01-29,29-333,de GER,Stuttgart,,Paris S-G,Champions League,L 1-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,34,64.7,1,2,0,0,0,632,486,3,3,100.0,11,11,100.0,8,19,42.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,36,31,36,0,0,0,36,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,1,GK,Match Report
422,Yannik Keitel,0,4,0,0,0,8,0,2025-01-29,24-349,de GER,Stuttgart,,Paris S-G,Champions League,L 1-4,N,13,0,0,0,0,0,0,0,0,,,0,,,0,4,5,80.0,0,1,1,0,2,111,70,0,0,,2,2,100.0,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,4,0,8,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,MF,Match Report
423,Deniz Undav,2,20,1,0,0,37,0,2025-01-29,28-194,de GER,Stuttgart,,Paris S-G,Champions League,L 1-4,Y,59,0,0,0,0,0,0,0,2,0.0,,0,0.0,18.5,0,20,30,66.7,1,1,1,1,2,306,51,10,15,66.7,9,12,75.0,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,16,21,10,37,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
424,Ermedin Demirović,2,1,0,0,0,6,0,2025-01-29,26-310,ba BIH,Stuttgart,,Paris S-G,Champions League,L 1-4,N,31,0,0,0,0,0,0,0,2,0.0,,0,0.0,15.2,0,1,1,100.0,0,0,0,0,0,11,7,1,1,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,4,2,6,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,2,1,FW,Match Report
425,Anrie Chase,0,12,0,0,0,18,0,2025-01-29,20-311,jp JPN,Stuttgart,,Paris S-G,Champions League,L 1-4,N,20,0,0,0,0,0,0,0,0,,,0,,,0,12,15,80.0,0,0,0,0,0,189,65,6,7,85.7,6,7,85.7,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,17,1,0,0,18,0,0,0,0,0,0,0,,0,2,0,2,0,0,2,0,0,0,0,0,0,DF,Match Report
426,Enzo Millot,1,38,5,0,0,57,3,2025-01-29,22-196,fr FRA,Stuttgart,,Paris S-G,Champions League,L 1-4,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,8.8,0,38,49,77.6,1,4,1,0,1,533,118,23,25,92.0,11,14,78.6,1,2,50.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,57,0,6,29,24,4,57,3,2,0,2,1,1,2,50.0,1,0,0,0,0,3,0,0,0,0,0,0,1,"MF,FW",Match Report
427,Josha Vagnoman,0,27,0,0,0,41,3,2025-01-29,24-049,de GER,Stuttgart,,Paris S-G,Champions League,L 1-4,Y,59,0,0,0,0,0,0,0,0,,,0,,,0,27,32,84.4,0,4,1,0,6,474,251,13,13,100.0,12,15,80.0,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3,12,23,6,0,41,3,1,1,1,1,2,5,40.0,3,0,0,0,1,4,3,0,0,0,0,0,0,"DF,FW",Match Report
428,Leonidas Stergiou,1,39,2,0,0,58,4,2025-02-01,22-335,ch SUI,Stuttgart,,Gladbach,de Bundesliga,L 1-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,21.4,0,39,45,86.7,0,1,0,0,3,585,190,25,27,92.6,12,14,85.7,2,3,66.7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,58,2,14,23,23,0,58,4,4,0,3,1,1,1,100.0,0,4,1,3,2,6,3,0,0,0,0,0,0,DF,Match Report
429,Chris Führich,2,9,1,0,0,19,0,2025-02-01,27-023,de GER,Stuttgart,,Gladbach,de Bundesliga,L 1-2,N,32,0,0,0,0,0,0,0,2,0.0,0.0,2,100.0,14.3,0,9,13,69.2,0,0,2,0,4,155,66,3,4,75.0,6,8,75.0,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,5,14,3,19,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,"MF,FW",Match Report
430,Jamie Leweling,0,18,2,0,0,31,0,2025-02-01,23-341,de GER,Stuttgart,,Gladbach,de Bundesliga,L 1-2,Y,58,0,0,0,0,0,0,0,0,,,0,,,0,18,25,72.0,1,0,3,2,3,265,85,11,15,73.3,6,7,85.7,1,2,50.0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,31,0,2,8,22,1,31,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,1,3,"MF,FW",Match Report
