Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
221,Jonathan Tah,0,64,2,0,0,76,0,2024-12-21,28-314,de GER,Leverkusen,,Freiburg,de Bundesliga,W 5-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,64,69,92.8,1,6,0,0,1,1244,410,20,23,87.0,37,37,100.0,6,8,75.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,76,2,27,47,2,2,76,0,0,0,0,0,0,0,,0,1,1,0,0,0,3,0,0,0,0,0,0,DF,Match Report
222,Jeanuël Belocian,0,1,0,0,0,1,0,2024-12-21,19-308,fr FRA,Leverkusen,,Freiburg,de Bundesliga,W 5-1,N,8,0,0,0,0,0,0,0,0,,,0,,,0,1,1,100.0,0,0,0,0,0,10,0,1,1,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"DF,MF",Match Report
223,Granit Xhaka,0,79,2,1,0,88,1,2024-12-21,32-085,ch SUI,Leverkusen,,Freiburg,de Bundesliga,W 5-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,79,84,94.0,1,10,1,0,10,1219,451,45,47,95.7,20,21,95.2,8,9,88.9,2,2,0,0,0,0,0,1,1,0,0,0,0,0,88,2,10,61,17,1,88,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,1,0,0,0,0,3,4,MF,Match Report
224,Florian Wirtz,2,62,10,4,0,82,2,2024-12-21,21-232,de GER,Leverkusen,,Freiburg,de Bundesliga,W 5-1,Y,90,1,3,4,1,0,1,1,2,0.5,1.0,1,50.0,17.1,0,62,74,83.8,4,5,3,1,8,809,238,40,47,85.1,15,19,78.9,3,4,75.0,10,7,0,1,1,1,0,4,3,0,1,0,0,0,82,0,4,40,40,8,81,2,1,0,1,1,1,1,100.0,0,0,0,0,0,2,0,0,0,0,0,0,2,"MF,FW",Match Report
225,Exequiel Palacios,0,92,3,1,0,117,6,2024-12-21,26-077,ar ARG,Leverkusen,,Freiburg,de Bundesliga,W 5-1,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,92,101,91.1,2,11,1,0,11,1335,470,45,49,91.8,38,41,92.7,4,5,80.0,3,2,0,0,0,0,1,1,1,0,0,0,0,0,117,3,21,69,28,0,117,6,5,1,4,1,2,2,100.0,0,4,1,3,1,7,3,0,0,0,0,0,1,MF,Match Report
226,Nathan Tella,3,18,4,0,0,38,1,2024-12-21,25-169,ng NGA,Leverkusen,,Freiburg,de Bundesliga,W 5-1,Y,68,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,20.4,0,18,25,72.0,3,1,1,0,3,255,46,9,10,90.0,9,13,69.2,0,0,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,38,0,3,15,20,8,38,1,1,0,0,1,0,1,0.0,1,1,0,1,0,1,0,0,0,0,0,1,2,"MF,FW",Match Report
227,Piero Hincapié,0,23,1,1,0,40,2,2025-01-10,23-001,ec ECU,Leverkusen,@,Dortmund,de Bundesliga,W 3-2,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,23,34,67.6,1,2,0,0,2,329,173,14,16,87.5,7,11,63.6,1,3,33.3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,40,1,11,20,9,1,40,2,2,1,1,0,1,1,100.0,0,0,0,0,0,2,1,0,0,0,0,0,0,DF,Match Report
228,Martin Terrier,0,0,0,0,0,3,1,2025-01-10,27-312,fr FRA,Leverkusen,@,Dortmund,de Bundesliga,W 3-2,N,17,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,1,3,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,"MF,FW",Match Report
229,Patrik Schick,3,8,0,0,1,19,0,2025-01-10,28-352,cz CZE,Leverkusen,@,Dortmund,de Bundesliga,W 3-2,Y,62,2,0,2,2,0,0,0,3,0.67,0.67,3,100.0,7.9,0,8,13,61.5,0,2,0,0,0,94,20,6,8,75.0,2,3,66.7,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,13,6,3,19,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,0,0,1,0,0,0,0,FW,Match Report
230,Jeremie Frimpong,2,18,3,1,0,35,3,2025-01-10,24-031,nl NED,Leverkusen,@,Dortmund,de Bundesliga,W 3-2,Y,87,0,1,1,0,0,0,0,2,0.0,0.0,1,50.0,14.6,0,18,27,66.7,2,1,1,1,2,240,105,13,16,81.3,3,5,60.0,1,3,33.3,3,2,0,0,0,0,1,1,1,0,0,0,0,0,35,2,11,7,17,3,35,3,3,1,1,1,1,2,50.0,1,0,0,0,0,3,0,0,0,0,0,1,1,"DF,MF",Match Report
