Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
221,Florian Ayé,0,3,0,0,0,4,0,2024-12-14,27-330,fr FRA,Auxerre,,Lens,fr Ligue 1,D 2-2,N,1,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75.0,0,0,0,0,0,33,0,2,3,66.7,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,2,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
222,Ki-Jana Hoever,0,6,0,0,0,14,0,2024-12-14,22-331,nl NED,Auxerre,,Lens,fr Ligue 1,D 2-2,N,26,0,0,0,0,0,0,0,0,,,0,,,0,6,8,75.0,0,1,0,0,3,95,54,2,3,66.7,4,5,80.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,6,5,3,0,14,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,0,0,0,0,1,DF,Match Report
223,Gideon Mensah,0,41,0,0,1,68,2,2024-12-14,26-149,gh GHA,Auxerre,,Lens,fr Ligue 1,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,41,55,74.5,0,2,1,1,3,654,223,21,23,91.3,17,25,68.0,2,5,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,4,17,34,17,0,68,2,1,1,1,0,1,3,33.3,2,1,1,0,5,7,3,0,1,0,0,3,0,DF,Match Report
224,Theo Bair,0,6,3,0,0,10,0,2024-12-14,25-109,ca CAN,Auxerre,,Lens,fr Ligue 1,D 2-2,N,26,0,0,0,0,0,0,0,0,,,0,,,0,6,8,75.0,2,0,0,0,0,42,8,4,6,66.7,0,0,,0,0,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,10,1,2,3,5,2,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,FW,Match Report
225,Gabriel Osho,1,30,0,0,0,56,1,2024-12-14,26-122,ng NGA,Auxerre,,Lens,fr Ligue 1,D 2-2,Y,90,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,5.5,0,30,40,75.0,0,1,0,0,2,667,237,10,12,83.3,13,16,81.3,7,12,58.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,6,38,16,3,1,56,1,0,0,1,0,0,0,,0,2,2,0,4,5,6,0,0,0,0,0,1,DF,Match Report
226,Elisha Owusu,0,23,1,0,0,36,2,2024-12-14,27-037,gh GHA,Auxerre,,Lens,fr Ligue 1,D 2-2,Y,80,0,0,0,0,0,0,0,0,,,0,,,0,23,30,76.7,0,4,0,0,4,319,104,12,14,85.7,10,12,83.3,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,36,1,7,24,6,0,36,2,0,0,1,1,0,1,0.0,1,0,0,0,2,4,0,0,0,0,0,2,1,MF,Match Report
227,Kévin Danois,2,40,7,1,0,63,4,2024-12-14,20-169,fr FRA,Auxerre,,Lens,fr Ligue 1,D 2-2,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,15.2,0,40,50,80.0,2,9,0,0,8,661,175,19,23,82.6,14,15,93.3,5,8,62.5,7,5,0,2,0,0,0,1,1,0,0,0,0,0,63,2,9,35,19,4,63,4,2,2,0,2,1,2,50.0,1,2,0,2,0,4,2,0,0,0,0,1,2,MF,Match Report
228,Rayan Raveloson,1,4,0,0,0,8,0,2024-12-14,27-333,mg MAD,Auxerre,,Lens,fr Ligue 1,D 2-2,N,10,0,0,0,0,0,0,0,1,0.0,,0,0.0,16.7,0,4,4,100.0,0,1,0,0,0,58,17,3,3,100.0,0,0,,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,4,2,1,8,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,0,0,0,0,1,"MF,DF",Match Report
229,Ado Onaiwu,1,13,1,0,0,20,0,2024-12-14,29-036,jp JPN,Auxerre,,Lens,fr Ligue 1,D 2-2,Y,64,0,0,0,0,0,0,0,1,0.0,,0,0.0,14.9,0,13,17,76.5,0,2,1,0,3,188,66,8,9,88.9,4,4,100.0,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,4,12,6,1,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,2,"MF,FW",Match Report
230,Clément Akpa,0,16,0,0,1,35,1,2025-01-05,23-042,ci CIV,Auxerre,@,Strasbourg,fr Ligue 1,L 1-3,Y,73,0,0,0,0,0,0,0,0,,,0,,,0,16,27,59.3,0,3,0,0,2,364,158,3,6,50.0,10,11,90.9,3,8,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3,25,10,0,0,35,1,1,0,1,0,0,0,,0,1,1,0,0,1,4,0,1,0,0,1,0,DF,Match Report
