Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
275,Jorge Sáenz,0,25,1,0,0,39,2,12/22/2024,28-035,es ESP,Leganés,,Villarreal,es La Liga,L 2-5,Y,76,0,0,0,0,0,0,0,0,,,0,,,0,25,27,92.6,1,1,1,0,0,521,223,7,7,100,14,14,100,3,5,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,39,2,21,18,0,0,39,2,2,1,1,0,1,1,100,0,2,0,2,1,3,7,0,0,1,0,2,1,DF,Match Report
276,Juan Cruz,0,7,1,0,0,14,0,12/22/2024,24-241,es ESP,Leganés,,Villarreal,es La Liga,L 2-5,N,28,0,0,0,0,0,0,0,0,,,0,,,0,7,9,77.8,0,0,0,0,0,120,43,2,2,100,3,4,75,1,2,50,1,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,3,5,6,0,14,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,1,1,"FW,MF",Match Report
277,Dani Raba,0,8,3,2,0,23,0,12/22/2024,29-054,es ESP,Leganés,,Villarreal,es La Liga,L 2-5,Y,62,1,0,1,0,1,1,0,0,,,0,,,0,8,14,57.1,0,1,1,0,2,137,31,2,3,66.7,6,7,85.7,0,3,0,3,1,1,0,0,1,0,2,1,0,0,0,1,0,23,0,1,14,8,2,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,3,"FW,MF",Match Report
278,Matija Nastasić,0,14,0,0,0,25,0,12/22/2024,31-269,rs SRB,Leganés,,Villarreal,es La Liga,L 2-5,Y,51,0,0,0,0,0,0,0,0,,,0,,,0,14,20,70,0,0,0,0,1,245,88,8,9,88.9,4,5,80,2,6,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,14,11,0,0,25,0,0,0,0,0,0,0,,0,1,1,0,1,1,2,0,0,0,0,1,0,DF,Match Report
279,Yvan Neyou,2,55,2,0,0,75,3,1/11/2025,28-008,cm CMR,Leganés,@,Espanyol,es La Liga,D 1-1,Y,84,0,0,0,0,0,0,0,2,0,,0,0,22.9,0,55,59,93.2,0,4,0,0,6,854,204,33,35,94.3,20,21,95.2,2,3,66.7,2,1,0,0,0,1,0,0,0,0,0,0,0,0,75,3,17,49,9,0,75,3,1,3,0,0,2,3,66.7,1,2,1,1,2,5,2,0,0,0,0,3,3,MF,Match Report
280,Seydouba Cissé,2,26,3,0,0,41,1,1/11/2025,23-336,gn GUI,Leganés,@,Espanyol,es La Liga,D 1-1,Y,90,1,0,1,1,0,0,0,2,0.5,1,1,50,20.2,0,26,34,76.5,2,2,0,0,3,426,74,13,14,92.9,9,12,75,3,5,60,3,2,0,1,0,0,0,0,0,0,0,0,0,0,41,2,10,24,7,2,41,1,1,1,0,0,1,1,100,0,1,0,1,0,1,1,0,0,0,0,2,2,MF,Match Report
281,Roberto López,0,3,1,0,0,5,0,1/11/2025,24-262,es ESP,Leganés,@,Espanyol,es La Liga,D 1-1,N,6,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75,1,0,0,0,0,35,15,2,2,100,1,1,100,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,2,0,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,MF,Match Report
282,Renato Tapia,1,51,0,0,0,74,3,1/11/2025,29-167,pe PER,Leganés,@,Espanyol,es La Liga,D 1-1,Y,90,0,0,0,0,0,0,0,1,0,,0,0,35.3,0,51,61,83.6,0,0,0,0,1,852,189,24,25,96,25,29,86.2,1,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,8,25,47,3,0,74,3,0,0,3,0,1,1,100,0,1,1,0,0,3,5,0,0,0,0,2,1,"MF,DF",Match Report
283,Darko Brašanac,1,21,1,0,1,35,1,1/11/2025,32-334,rs SRB,Leganés,@,Espanyol,es La Liga,D 1-1,Y,90,0,0,0,0,0,0,0,1,0,,0,0,9.6,0,21,27,77.8,0,2,0,0,1,296,43,13,16,81.3,8,10,80,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,3,6,17,12,3,35,1,1,0,1,0,1,2,50,1,1,1,0,0,1,2,0,1,0,0,6,0,MF,Match Report
284,Sergi,0,67,0,0,0,83,1,1/11/2025,32-266,es ESP,Leganés,@,Espanyol,es La Liga,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,67,71,94.4,0,3,0,0,3,1222,514,27,27,100,32,33,97,7,10,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,5,33,50,0,0,83,1,0,0,1,0,0,2,0,2,2,2,0,1,2,5,0,0,0,0,0,0,DF,Match Report
285,Miguel,4,7,3,1,0,24,1,1/11/2025,25-130,es ESP,Leganés,@,Espanyol,es La Liga,D 1-1,Y,84,0,1,1,0,0,0,0,4,0,0,3,75,13.9,0,7,11,63.6,1,0,1,0,2,92,20,5,6,83.3,2,3,66.7,0,0,,3,1,0,0,1,0,1,1,1,0,0,0,0,0,24,3,3,6,15,7,24,1,1,0,0,1,0,2,0,2,0,0,0,0,1,3,0,0,0,0,2,1,FW,Match Report
286,Javi Hernández,0,10,0,0,0,17,1,1/11/2025,26-254,es ESP,Leganés,@,Espanyol,es La Liga,D 1-1,N,23,0,0,0,0,0,0,0,0,,,0,,,0,10,11,90.9,0,1,1,0,2,162,39,6,6,100,4,4,100,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,5,9,3,0,17,1,1,1,0,0,1,1,100,0,0,0,0,0,1,3,0,0,0,0,1,0,DF,Match Report
287,Valentin Rosier,0,37,1,0,0,54,2,1/11/2025,28-145,fr FRA,Leganés,@,Espanyol,es La Liga,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,37,44,84.1,0,2,1,0,2,556,154,23,25,92,12,14,85.7,2,5,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,54,8,16,23,15,1,54,2,2,2,0,0,1,2,50,1,0,0,0,0,2,5,0,0,0,0,1,0,DF,Match Report
288,Marko Dmitrović,0,21,0,0,0,37,0,1/11/2025,32-353,rs SRB,Leganés,@,Espanyol,es La Liga,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,21,36,58.3,0,0,0,0,0,771,553,1,1,100,8,8,100,12,27,44.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,32,37,0,0,0,37,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,GK,Match Report
289,Diego,1,0,0,0,0,2,0,1/11/2025,24-268,es ESP,Leganés,@,Espanyol,es La Liga,D 1-1,N,6,0,0,0,0,0,0,0,1,0,0,1,100,13.3,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
290,Juan Cruz,1,15,3,0,0,40,0,1/11/2025,24-261,es ESP,Leganés,@,Espanyol,es La Liga,D 1-1,Y,90,0,0,0,0,0,0,0,1,0,0,1,100,11,0,15,24,62.5,1,0,1,1,1,264,130,6,9,66.7,8,10,80,1,4,25,3,2,0,0,0,0,1,0,0,0,0,0,0,0,40,1,11,16,14,3,40,0,0,0,0,0,0,0,,0,1,0,1,1,1,3,0,0,0,0,0,3,"FW,MF",Match Report
291,Dani Raba,1,21,5,1,1,32,0,1/11/2025,29-074,es ESP,Leganés,@,Espanyol,es La Liga,D 1-1,Y,67,0,0,0,0,0,0,0,1,0,,0,0,37.4,0,21,27,77.8,3,2,2,0,3,402,197,13,14,92.9,3,6,50,5,7,71.4,5,2,2,0,0,1,0,1,1,0,0,0,0,0,32,0,0,19,14,1,32,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,1,0,0,1,3,"FW,MF",Match Report
292,Matija Nastasić,1,40,1,0,0,57,1,1/11/2025,31-289,rs SRB,Leganés,@,Espanyol,es La Liga,D 1-1,Y,90,0,0,0,0,0,0,0,1,0,,0,0,11.3,0,40,46,87,0,1,0,0,3,764,232,12,13,92.3,25,27,92.6,3,5,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,57,5,25,29,3,2,57,1,0,1,0,0,1,1,100,0,1,0,1,0,1,6,0,0,0,0,0,0,DF,Match Report
293,Yvan Neyou,1,40,1,1,1,48,0,1/18/2025,28-015,cm CMR,Leganés,,Atlético Madrid,es La Liga,W 1-0,Y,90,0,0,0,0,0,0,0,1,0,,0,0,27.7,0,40,43,93,0,6,0,0,4,719,236,21,22,95.5,13,14,92.9,6,6,100,1,1,0,0,0,0,0,1,1,0,0,0,0,0,48,1,12,33,3,0,48,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,1,0,0,2,0,MF,Match Report
294,Seydouba Cissé,0,25,2,0,0,40,1,1/18/2025,23-343,gn GUI,Leganés,,Atlético Madrid,es La Liga,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,25,31,80.6,1,1,2,0,5,310,79,17,20,85,7,8,87.5,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,40,3,7,22,11,1,40,1,1,1,0,0,0,1,0,1,1,0,1,0,1,3,0,0,0,0,2,1,MF,Match Report
295,Roberto López,0,0,0,0,0,1,0,1/18/2025,24-269,es ESP,Leganés,,Atlético Madrid,es La Liga,W 1-0,N,11,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
296,Renato Tapia,0,32,0,0,0,47,1,1/18/2025,29-174,pe PER,Leganés,,Atlético Madrid,es La Liga,W 1-0,Y,71,0,0,0,0,0,0,0,0,,,0,,,0,32,38,84.2,0,4,0,0,2,650,147,14,14,100,12,14,85.7,6,7,85.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,5,17,27,3,0,47,1,1,0,1,0,0,1,0,1,5,1,4,0,1,4,0,0,0,0,1,0,"MF,DF",Match Report
297,Darko Brašanac,0,7,0,0,0,14,0,1/18/2025,32-341,rs SRB,Leganés,,Atlético Madrid,es La Liga,W 1-0,N,45,0,0,0,0,0,0,0,0,,,0,,,0,7,8,87.5,0,0,0,0,0,61,13,6,6,100,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,5,4,5,0,14,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,0,0,0,0,0,MF,Match Report
298,Sergi,0,40,1,0,0,49,0,1/18/2025,32-273,es ESP,Leganés,,Atlético Madrid,es La Liga,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,40,44,90.9,1,1,1,0,2,669,289,20,20,100,15,15,100,5,9,55.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,49,5,18,31,0,0,49,0,0,0,0,0,0,1,0,1,0,0,0,1,1,3,0,0,0,0,2,0,DF,Match Report
299,Miguel,2,7,1,0,0,18,0,1/18/2025,25-137,es ESP,Leganés,,Atlético Madrid,es La Liga,W 1-0,Y,84,0,0,0,0,0,0,0,2,0,0,1,50,11.9,0,7,10,70,0,2,0,0,1,78,21,5,6,83.3,1,2,50,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,18,2,2,10,6,2,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,1,2,FW,Match Report
300,Javi Hernández,0,17,0,0,0,23,0,1/18/2025,26-261,es ESP,Leganés,,Atlético Madrid,es La Liga,W 1-0,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,17,20,85,0,3,0,0,2,322,119,6,7,85.7,8,8,100,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,7,13,3,0,23,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,0,0,0,2,0,DF,Match Report
301,Valentin Rosier,0,18,1,0,0,39,3,1/18/2025,28-152,fr FRA,Leganés,,Atlético Madrid,es La Liga,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,18,27,66.7,0,0,0,0,0,359,105,8,8,100,7,11,63.6,3,7,42.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,39,3,21,13,5,1,39,3,2,1,1,1,2,4,50,2,0,0,0,2,5,6,0,0,0,0,3,0,DF,Match Report
302,Marko Dmitrović,0,10,0,0,0,38,0,1/18/2025,32-360,rs SRB,Leganés,,Atlético Madrid,es La Liga,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,10,34,29.4,0,2,0,0,0,450,415,1,1,100,0,0,,9,33,27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,35,38,0,0,0,38,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
303,Diego,0,1,0,0,0,3,0,1/18/2025,24-275,es ESP,Leganés,,Atlético Madrid,es La Liga,W 1-0,N,6,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50,0,0,0,0,0,9,0,1,2,50,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
304,Jorge Sáenz,0,0,0,0,0,7,0,1/18/2025,28-062,es ESP,Leganés,,Atlético Madrid,es La Liga,W 1-0,N,19,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,0,0,0,7,0,0,0,0,0,0,0,,0,2,2,0,0,0,4,0,0,0,0,0,0,DF,Match Report
305,Juan Cruz,3,17,0,0,0,37,0,1/18/2025,24-268,es ESP,Leganés,,Atlético Madrid,es La Liga,W 1-0,Y,90,0,0,0,0,0,0,0,3,0,0,1,33.3,17.1,0,17,27,63,0,0,0,0,0,222,63,13,14,92.9,3,6,50,1,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,8,12,18,3,37,0,0,0,0,0,0,1,0,1,1,0,1,0,0,2,0,0,0,0,0,0,"FW,MF",Match Report
306,Dani Raba,2,16,8,1,0,28,1,1/18/2025,29-081,es ESP,Leganés,,Atlético Madrid,es La Liga,W 1-0,Y,79,0,1,1,0,0,0,0,2,0,,0,0,22.4,1,16,21,76.2,3,0,2,0,2,252,61,7,7,100,7,9,77.8,1,4,25,8,3,1,2,1,1,0,1,0,1,0,0,0,0,28,1,5,14,12,0,28,1,1,0,1,0,1,2,50,1,1,1,0,0,1,1,0,0,0,0,3,3,"FW,MF",Match Report
307,Matija Nastasić,1,30,0,0,0,45,1,1/18/2025,31-296,rs SRB,Leganés,,Atlético Madrid,es La Liga,W 1-0,Y,90,1,0,1,1,0,0,0,1,1,1,1,100,12.1,0,30,31,96.8,0,0,0,0,0,593,166,6,6,100,22,22,100,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,9,19,24,2,1,45,1,1,1,0,0,1,1,100,0,2,1,1,1,2,8,0,0,0,0,0,0,DF,Match Report
308,Yvan Neyou,0,29,0,0,0,41,5,1/26/2025,28-023,cm CMR,Leganés,@,Athletic Club,es La Liga,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,29,32,90.6,0,4,0,0,4,387,132,16,18,88.9,9,9,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3,13,21,8,0,41,5,3,3,1,1,1,2,50,1,0,0,0,0,5,2,0,0,0,0,2,1,MF,Match Report
309,Seydouba Cissé,0,32,0,0,0,42,3,1/26/2025,23-351,gn GUI,Leganés,@,Athletic Club,es La Liga,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,32,35,91.4,0,1,1,0,3,506,149,19,19,100,9,11,81.8,3,4,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4,13,24,6,0,42,3,2,3,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,0,2,1,MF,Match Report
310,Óscar Rodríguez Arnaiz,0,8,1,0,0,15,2,1/26/2025,26-212,es ESP,Leganés,@,Athletic Club,es La Liga,D 0-0,N,15,0,0,0,0,0,0,0,0,,,0,,,0,8,12,66.7,1,1,0,0,1,83,45,6,7,85.7,1,2,50,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,1,1,10,4,0,15,2,0,0,1,1,2,2,100,0,0,0,0,1,3,0,0,0,0,0,0,0,"MF,FW",Match Report
311,Darko Brašanac,1,8,1,0,0,27,2,1/26/2025,32-349,rs SRB,Leganés,@,Athletic Club,es La Liga,D 0-0,Y,81,0,0,0,0,0,0,0,1,0,,0,0,4.3,0,8,14,57.1,0,0,0,0,1,89,59,6,7,85.7,2,3,66.7,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,27,3,16,4,7,1,27,2,2,1,1,0,0,0,,0,2,1,1,5,7,0,0,0,0,0,0,2,MF,Match Report
312,Sergi,0,20,0,0,0,34,1,1/26/2025,32-281,es ESP,Leganés,@,Athletic Club,es La Liga,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,20,22,90.9,0,0,0,0,1,426,117,5,5,100,11,12,91.7,3,4,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,12,23,11,0,0,34,1,1,0,1,0,0,1,0,1,1,1,0,0,1,9,0,0,0,0,0,0,DF,Match Report
313,Miguel,1,4,0,0,0,27,1,1/26/2025,25-145,es ESP,Leganés,@,Athletic Club,es La Liga,D 0-0,Y,81,0,0,0,0,0,0,0,1,0,0,1,100,7.9,0,4,11,36.4,0,1,0,0,1,30,13,3,5,60,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4,9,14,4,1,27,1,1,1,0,0,0,0,,0,2,1,1,0,1,3,0,0,0,0,0,2,FW,Match Report
314,Adrià Altimira,0,24,1,0,1,57,7,1/26/2025,23-304,es ESP,Leganés,@,Athletic Club,es La Liga,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,24,34,70.6,0,0,0,0,1,372,139,13,16,81.3,11,16,68.8,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,57,14,34,14,10,0,57,7,5,7,0,0,4,5,80,1,2,2,0,0,7,11,0,1,0,0,2,1,"DF,FW",Match Report
315,Munir El Haddadi,1,3,2,0,0,7,0,1/26/2025,29-147,ma MAR,Leganés,@,Athletic Club,es La Liga,D 0-0,N,9,0,0,0,0,0,0,0,1,0,,0,0,27.7,0,3,3,100,1,0,1,0,2,33,29,2,2,100,1,1,100,0,0,,2,1,0,1,0,0,0,0,0,0,0,0,0,0,7,0,3,3,2,0,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,"FW,MF",Match Report
316,Julián Chicco,1,8,1,0,0,15,2,1/26/2025,27-013,ar ARG,Leganés,@,Athletic Club,es La Liga,D 0-0,N,9,0,0,0,0,0,0,0,1,0,0,1,100,12.6,0,8,10,80,0,0,0,0,0,104,25,4,6,66.7,3,3,100,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,1,3,7,5,1,15,2,1,1,0,1,1,1,100,0,0,0,0,0,2,1,0,0,0,0,0,0,"MF,DF",Match Report
317,Valentin Rosier,1,26,0,0,0,50,3,1/26/2025,28-160,fr FRA,Leganés,@,Athletic Club,es La Liga,D 0-0,Y,90,0,0,0,0,0,0,0,1,0,,0,0,29.2,0,26,31,83.9,0,2,0,0,1,404,182,16,17,94.1,6,7,85.7,3,5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,15,30,16,4,0,50,3,0,2,1,0,1,3,33.3,2,1,1,0,3,6,11,0,0,0,0,2,0,DF,Match Report
318,Marko Dmitrović,0,10,0,0,0,37,0,1/26/2025,33-002,rs SRB,Leganés,@,Athletic Club,es La Liga,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,10,34,29.4,0,0,0,0,0,461,401,3,3,100,0,0,,7,31,22.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,35,37,0,0,0,37,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
319,Juan Cruz,0,11,1,0,0,26,1,1/26/2025,24-276,es ESP,Leganés,@,Athletic Club,es La Liga,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,11,17,64.7,0,0,0,0,1,146,75,7,8,87.5,4,5,80,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,2,14,5,7,1,26,1,0,1,0,0,1,2,50,1,0,0,0,0,1,4,0,0,0,0,0,1,"FW,MF",Match Report
320,Dani Raba,0,10,1,0,0,30,2,1/26/2025,29-089,es ESP,Leganés,@,Athletic Club,es La Liga,D 0-0,Y,75,0,0,0,0,0,0,0,0,,,0,,,0,10,19,52.6,1,0,1,1,0,108,24,7,9,77.8,2,7,28.6,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,1,5,15,11,0,30,2,1,1,1,0,1,2,50,1,1,0,1,1,3,1,0,0,0,0,0,0,"FW,MF",Match Report
321,Matija Nastasić,0,12,0,0,0,38,1,1/26/2025,31-304,rs SRB,Leganés,@,Athletic Club,es La Liga,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,12,20,60,0,1,0,0,2,206,30,3,4,75,9,10,90,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,13,24,14,0,0,38,1,0,1,0,0,0,0,,0,4,4,0,0,1,11,0,0,0,0,0,1,DF,Match Report
322,Yvan Neyou,0,22,2,0,1,40,5,1/31/2025,28-028,cm CMR,Leganés,,Rayo Vallecano,es La Liga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,28,78.6,1,1,1,0,2,285,62,15,17,88.2,6,6,100,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,40,2,8,28,5,0,40,5,4,0,3,2,2,5,40,3,1,1,0,1,6,1,0,1,0,0,1,2,MF,Match Report
323,Seydouba Cissé,0,10,0,0,0,12,0,1/31/2025,23-356,gn GUI,Leganés,,Rayo Vallecano,es La Liga,L 0-1,Y,22,0,0,0,0,0,0,0,0,,,0,,,0,10,10,100,0,1,0,0,1,242,59,1,1,100,5,5,100,3,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,5,7,0,0,12,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,0,0,0,0,0,MF,Match Report
324,Óscar Rodríguez Arnaiz,1,17,1,0,0,35,3,1/31/2025,26-217,es ESP,Leganés,,Rayo Vallecano,es La Liga,L 0-1,Y,80,0,0,0,0,0,0,0,1,0,,0,0,23.8,0,17,23,73.9,0,1,1,1,2,269,69,11,11,100,4,9,44.4,2,2,100,1,0,0,0,0,1,0,0,0,0,0,0,0,0,35,0,7,20,8,0,35,3,2,0,2,1,0,1,0,1,0,0,0,1,4,2,0,0,0,0,0,2,"MF,FW",Match Report
325,Renato Tapia,0,17,0,0,0,32,0,1/31/2025,29-187,pe PER,Leganés,,Rayo Vallecano,es La Liga,L 0-1,N,68,0,0,0,0,0,0,0,0,,,0,,,0,17,20,85,0,1,0,0,0,324,158,9,10,90,5,6,83.3,3,4,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,9,14,14,4,0,32,0,0,0,0,0,0,1,0,1,3,1,2,0,0,4,0,0,0,0,0,2,"MF,DF",Match Report
326,Darko Brašanac,0,7,2,0,0,12,0,1/31/2025,32-354,rs SRB,Leganés,,Rayo Vallecano,es La Liga,L 0-1,N,29,0,0,0,0,0,0,0,0,,,0,,,0,7,9,77.8,0,0,0,0,0,78,17,2,3,66.7,2,2,100,0,0,,2,1,0,0,0,1,0,0,0,0,0,0,0,0,12,0,2,4,6,1,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,MF,Match Report
327,Sergi,1,18,0,0,0,27,1,1/31/2025,32-286,es ESP,Leganés,,Rayo Vallecano,es La Liga,L 0-1,Y,44,0,0,0,0,0,0,0,1,0,,0,0,15.5,0,18,21,85.7,0,1,0,0,1,425,149,6,6,100,6,6,100,6,9,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4,16,10,1,1,27,1,0,1,0,0,0,0,,0,1,1,0,0,1,3,0,0,1,0,1,0,DF,Match Report
328,Miguel,1,3,0,0,0,6,0,1/31/2025,25-150,es ESP,Leganés,,Rayo Vallecano,es La Liga,L 0-1,N,10,0,0,0,0,0,1,1,1,0,,0,0,35.1,0,3,3,100,0,0,0,0,0,15,3,1,1,100,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,5,1,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,FW,Match Report
329,Adrià Altimira,0,12,0,0,0,26,0,1/31/2025,23-309,es ESP,Leganés,,Rayo Vallecano,es La Liga,L 0-1,Y,61,0,0,0,0,0,0,0,0,,,0,,,0,12,17,70.6,0,0,0,0,0,135,19,9,11,81.8,2,4,50,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,11,11,4,0,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,1,"DF,FW",Match Report
330,Munir El Haddadi,0,5,0,0,0,11,0,1/31/2025,29-152,ma MAR,Leganés,,Rayo Vallecano,es La Liga,L 0-1,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,5,8,62.5,0,0,0,0,2,81,15,3,3,100,2,3,66.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,10,1,0,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,1,2,"FW,MF",Match Report
331,Valentin Rosier,0,29,0,0,0,51,2,1/31/2025,28-165,fr FRA,Leganés,,Rayo Vallecano,es La Liga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,29,37,78.4,0,1,0,0,0,410,169,18,20,90,8,9,88.9,2,7,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,10,33,12,6,0,51,2,1,2,0,0,1,1,100,0,1,1,0,3,5,8,0,0,0,0,0,0,DF,Match Report
