Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
199,Anthony Caci,1,26,2,1,0,46,3,2024-12-14,27-166,fr FRA,Mainz 05,,Bayern Munich,de Bundesliga,W 2-1,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,9.7,0,26,38,68.4,0,2,1,0,2,374,182,14,15,93.3,8,12,66.7,1,6,16.7,2,2,0,0,0,0,0,1,1,0,0,0,0,0,46,2,8,21,18,2,46,3,1,1,1,1,1,2,50.0,1,1,1,0,2,5,1,0,0,0,0,3,1,DF,Match Report
200,Jonathan Burkardt,1,0,0,0,0,3,0,2024-12-14,24-156,de GER,Mainz 05,,Bayern Munich,de Bundesliga,W 2-1,Y,14,0,0,0,0,0,0,0,1,0.0,,0,0.0,17.2,0,0,1,0.0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
201,Dominik Kohr,0,34,0,0,1,58,2,2024-12-14,30-318,de GER,Mainz 05,,Bayern Munich,de Bundesliga,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,34,42,81.0,0,2,0,0,4,534,215,18,20,90.0,12,13,92.3,3,7,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,18,29,26,4,2,58,2,2,2,0,0,0,0,,0,1,0,1,2,4,8,0,1,0,0,3,0,"DF,MF",Match Report
202,Paul Nebel,0,17,2,0,0,31,0,2024-12-14,22-065,de GER,Mainz 05,,Bayern Munich,de Bundesliga,W 2-1,Y,83,0,0,0,0,0,0,0,0,,,0,,,0,17,23,73.9,1,1,1,0,4,260,47,9,11,81.8,5,6,83.3,2,2,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,31,1,5,14,12,1,31,0,0,0,0,0,0,2,0.0,2,2,1,1,2,2,0,0,0,0,0,3,1,MF,Match Report
203,Armindo Sieb,2,11,2,2,0,27,2,2024-12-14,21-301,de GER,Mainz 05,,Bayern Munich,de Bundesliga,W 2-1,N,62,0,1,1,0,0,0,0,2,0.0,,0,0.0,17.1,0,11,16,68.8,1,0,2,2,1,159,80,3,6,50.0,6,7,85.7,0,1,0.0,2,1,0,0,1,0,0,2,1,0,0,1,0,0,27,0,6,9,12,3,27,2,0,1,0,1,1,1,100.0,0,0,0,0,0,2,0,0,0,0,0,0,1,"FW,MF",Match Report
204,Phillipp Mwene,0,26,1,0,1,52,0,2024-12-14,30-320,at AUT,Mainz 05,,Bayern Munich,de Bundesliga,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,26,35,74.3,0,1,0,0,2,400,160,15,19,78.9,10,13,76.9,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,52,3,16,16,20,0,52,0,0,0,0,0,0,2,0.0,2,3,1,2,2,2,4,0,1,0,0,1,0,DF,Match Report
205,Lee Jae-sung,2,20,1,0,0,50,1,2024-12-14,32-126,kr KOR,Mainz 05,,Bayern Munich,de Bundesliga,W 2-1,Y,90,2,0,2,2,0,0,0,2,1.0,1.0,2,100.0,7.6,0,20,30,66.7,1,1,1,0,4,282,135,9,12,75.0,8,13,61.5,1,3,33.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,50,1,18,15,18,4,50,1,0,0,1,0,1,5,20.0,4,2,0,2,6,7,3,0,0,0,0,3,1,MF,Match Report
206,Nadiem Amiri,1,24,2,0,1,51,2,2024-12-14,28-048,de GER,Mainz 05,,Bayern Munich,de Bundesliga,W 2-1,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,14.3,0,24,42,57.1,1,1,0,0,3,403,166,13,18,72.2,7,13,53.8,3,8,37.5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,51,1,9,28,14,4,51,2,1,1,1,0,1,1,100.0,0,0,0,0,2,4,0,1,1,0,0,3,5,MF,Match Report
207,Robin Zentner,0,13,0,0,0,23,0,2024-12-14,30-047,de GER,Mainz 05,,Bayern Munich,de Bundesliga,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,13,23,56.5,0,2,0,0,0,409,309,4,4,100.0,5,5,100.0,4,13,30.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,19,21,2,0,0,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
208,Kaishu Sano,1,19,1,0,0,41,0,2024-12-14,23-350,jp JPN,Mainz 05,,Bayern Munich,de Bundesliga,W 2-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,30.5,0,19,26,73.1,0,3,0,0,3,346,83,5,7,71.4,10,14,71.4,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,41,4,13,23,5,0,41,0,0,0,0,0,0,0,,0,3,0,3,6,6,4,0,0,0,0,0,1,MF,Match Report
209,Stefan Bell,0,14,0,0,0,35,0,2024-12-14,33-112,de GER,Mainz 05,,Bayern Munich,de Bundesliga,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,14,23,60.9,0,0,0,0,0,256,55,4,6,66.7,9,11,81.8,1,4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6,15,18,2,1,35,0,0,0,0,0,0,0,,0,2,2,0,3,3,5,0,0,0,0,3,1,DF,Match Report
210,Hong Hyunseok,0,0,0,0,0,6,0,2024-12-14,25-181,kr KOR,Mainz 05,,Bayern Munich,de Bundesliga,W 2-1,N,7,0,0,0,0,0,0,0,0,,,0,,,0,0,1,0.0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,2,3,0,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,MF,Match Report
211,Moritz Jenz,0,19,1,0,0,40,1,2024-12-14,25-228,de GER,Mainz 05,,Bayern Munich,de Bundesliga,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,19,26,73.1,1,0,0,0,0,329,74,8,8,100.0,9,11,81.8,2,6,33.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,7,24,12,4,1,40,1,0,0,1,0,1,1,100.0,0,2,1,1,4,5,6,0,0,0,0,1,0,DF,Match Report
212,Karim Onisiwo,0,3,0,0,0,8,1,2024-12-14,32-272,at AUT,Mainz 05,,Bayern Munich,de Bundesliga,W 2-1,N,14,0,0,0,0,0,0,0,0,,,0,,,0,3,3,100.0,0,0,0,0,0,56,6,2,2,100.0,0,0,,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,4,0,8,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,1,0,"MF,FW",Match Report
213,Anthony Caci,0,16,2,0,0,34,1,2024-12-21,27-173,fr FRA,Mainz 05,@,Eint Frankfurt,de Bundesliga,W 3-1,Y,75,0,0,0,0,0,0,0,0,,,0,,,0,16,24,66.7,1,1,0,0,1,217,67,12,15,80.0,3,6,50.0,1,1,100.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,34,4,11,14,9,1,34,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,2,0,0,0,0,1,0,DF,Match Report
214,Dominik Kohr,1,17,0,0,0,49,2,2024-12-21,30-325,de GER,Mainz 05,@,Eint Frankfurt,de Bundesliga,W 3-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,34.8,0,17,26,65.4,0,1,0,0,0,294,112,10,10,100.0,6,9,66.7,1,5,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,17,33,16,1,0,49,2,1,0,2,0,0,1,0.0,1,2,2,0,4,6,10,0,0,0,0,0,2,"DF,MF",Match Report
215,Nikolas Veratschnig,1,5,1,0,0,14,1,2024-12-21,21-332,at AUT,Mainz 05,@,Eint Frankfurt,de Bundesliga,W 3-1,N,28,0,0,0,0,0,0,0,1,0.0,,0,0.0,4.5,0,5,7,71.4,1,0,1,0,1,52,4,2,4,50.0,2,2,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,3,9,4,14,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,0,0,0,0,0,"DF,MF",Match Report
216,Paul Nebel,3,17,3,1,0,45,2,2024-12-21,22-072,de GER,Mainz 05,@,Eint Frankfurt,de Bundesliga,W 3-1,Y,90,2,0,2,2,0,0,0,3,0.67,1.0,2,66.7,16.1,0,17,26,65.4,1,0,0,0,0,257,58,10,11,90.9,5,7,71.4,1,3,33.3,3,0,1,1,0,1,0,1,0,0,0,0,1,0,45,7,14,13,18,2,45,2,2,2,0,0,0,1,0.0,1,2,0,2,1,3,6,1,0,0,0,2,2,MF,Match Report
217,Armindo Sieb,0,5,0,0,0,12,1,2024-12-21,21-308,de GER,Mainz 05,@,Eint Frankfurt,de Bundesliga,W 3-1,Y,57,0,0,0,0,0,0,0,0,,,0,,,0,5,8,62.5,0,1,0,0,0,66,8,4,5,80.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,4,5,3,0,12,1,1,1,0,0,0,3,0.0,3,0,0,0,0,1,2,0,0,0,0,0,0,"FW,MF",Match Report
218,Phillipp Mwene,0,18,2,0,1,33,1,2024-12-21,30-327,at AUT,Mainz 05,@,Eint Frankfurt,de Bundesliga,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,18,21,85.7,0,1,0,0,1,314,156,9,10,90.0,8,9,88.9,1,2,50.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,33,7,17,5,11,0,33,1,0,1,0,0,1,4,25.0,3,1,0,1,0,1,5,0,1,0,0,2,2,DF,Match Report
219,Lee Jae-sung,1,24,2,1,0,42,1,2024-12-21,32-133,kr KOR,Mainz 05,@,Eint Frankfurt,de Bundesliga,W 3-1,Y,75,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,15.5,0,24,29,82.8,1,3,0,0,2,359,109,14,16,87.5,7,8,87.5,3,3,100.0,2,1,0,0,1,0,0,1,0,0,0,1,0,0,42,6,17,17,8,2,42,1,0,1,0,0,0,0,,0,1,0,1,0,1,4,0,0,0,0,0,1,MF,Match Report
220,Nadiem Amiri,0,5,0,0,0,12,1,2024-12-21,28-055,de GER,Mainz 05,@,Eint Frankfurt,de Bundesliga,W 3-1,Y,20,0,0,0,0,0,0,0,0,,,0,,,0,5,9,55.6,0,0,0,0,1,84,13,2,3,66.7,3,4,75.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,5,6,1,0,12,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,0,1,0,1,0,MF,Match Report
221,Robin Zentner,0,20,0,0,0,55,0,2024-12-21,30-054,de GER,Mainz 05,@,Eint Frankfurt,de Bundesliga,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,20,48,41.7,0,1,0,0,0,875,700,1,1,100.0,8,8,100.0,11,39,28.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,48,54,1,0,0,55,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,GK,Match Report
222,Danny da Costa,0,15,1,1,0,36,0,2024-12-21,31-161,de GER,Mainz 05,@,Eint Frankfurt,de Bundesliga,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,15,22,68.2,0,1,0,0,2,241,96,8,8,100.0,7,9,77.8,0,5,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,36,14,23,12,1,0,36,0,0,0,0,0,0,0,,0,3,3,0,1,1,8,0,0,0,0,1,0,DF,Match Report
223,Kaishu Sano,2,11,2,0,0,36,1,2024-12-21,23-357,jp JPN,Mainz 05,@,Eint Frankfurt,de Bundesliga,W 3-1,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,25.9,0,11,21,52.4,0,1,0,0,1,122,73,8,12,66.7,2,3,66.7,0,3,0.0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,36,8,19,12,5,0,36,1,0,1,0,0,0,2,0.0,2,2,2,0,0,1,5,0,0,0,0,1,1,MF,Match Report
224,Stefan Bell,1,13,0,0,0,39,2,2024-12-21,33-119,de GER,Mainz 05,@,Eint Frankfurt,de Bundesliga,W 3-1,Y,85,0,0,0,0,0,0,0,1,0.0,,0,0.0,9.0,0,13,17,76.5,0,0,0,0,0,225,91,5,5,100.0,7,9,77.8,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,20,34,4,1,1,39,2,1,2,0,0,1,2,50.0,1,2,2,0,0,2,14,0,0,0,0,0,0,DF,Match Report
225,Hong Hyunseok,0,2,1,0,0,5,0,2024-12-21,25-188,kr KOR,Mainz 05,@,Eint Frankfurt,de Bundesliga,W 3-1,N,15,0,0,0,0,0,0,0,0,,,0,,,0,2,4,50.0,1,0,0,0,1,37,32,1,1,100.0,1,1,100.0,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,2,1,1,5,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,0,0,0,0,2,MF,Match Report
226,Moritz Jenz,0,0,0,0,0,4,0,2024-12-21,25-235,de GER,Mainz 05,@,Eint Frankfurt,de Bundesliga,W 3-1,N,5,0,0,0,0,0,0,0,0,,,0,,,0,0,2,0.0,0,0,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,0,0,4,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,0,0,0,0,0,DF,Match Report
227,Karim Onisiwo,0,0,0,0,0,4,0,2024-12-21,32-279,at AUT,Mainz 05,@,Eint Frankfurt,de Bundesliga,W 3-1,N,5,0,0,0,0,0,0,0,0,,,0,,,0,0,1,0.0,0,0,0,0,0,0,0,0,0,,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,2,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,"MF,FW",Match Report
228,Silvan Widmer,0,2,0,0,0,4,0,2024-12-21,31-291,ch SUI,Mainz 05,@,Eint Frankfurt,de Bundesliga,W 3-1,N,15,0,0,0,0,0,0,0,0,,,0,,,0,2,2,100.0,0,0,0,0,0,22,0,2,2,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,2,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,0,DF,Match Report
229,Anthony Caci,3,38,5,1,0,70,1,2025-01-11,27-194,fr FRA,Mainz 05,,Bochum,de Bundesliga,W 2-0,Y,89,0,1,1,0,0,0,0,3,0.0,,0,0.0,18.6,0,38,57,66.7,4,2,3,1,5,813,417,15,18,83.3,14,24,58.3,9,11,81.8,5,2,3,0,0,0,0,1,1,0,0,0,0,0,70,1,15,29,27,2,70,1,1,0,0,1,0,0,,0,2,0,2,1,2,2,0,0,0,0,1,2,DF,Match Report
230,Jonathan Burkardt,3,17,1,0,0,36,0,2025-01-11,24-184,de GER,Mainz 05,,Bochum,de Bundesliga,W 2-0,Y,70,2,0,2,2,0,0,0,3,0.67,0.67,3,100.0,9.5,0,17,27,63.0,0,0,0,0,0,211,19,13,16,81.3,3,6,50.0,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,2,20,14,5,36,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,0,0,0,0,2,FW,Match Report
231,Dominik Kohr,1,48,1,0,0,71,2,2025-01-11,30-346,de GER,Mainz 05,,Bochum,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,8.3,0,48,58,82.8,0,8,1,0,7,923,291,17,21,81.0,22,23,95.7,8,10,80.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,71,5,27,38,6,1,71,2,1,1,0,1,0,1,0.0,1,1,1,0,2,4,3,0,0,0,0,1,4,"DF,MF",Match Report
232,Paul Nebel,0,8,1,0,0,24,1,2025-01-11,22-093,de GER,Mainz 05,,Bochum,de Bundesliga,W 2-0,Y,36,0,0,0,0,0,0,0,0,,,0,,,0,8,13,61.5,1,1,1,1,0,147,25,3,4,75.0,5,8,62.5,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,5,8,12,1,24,1,1,0,0,1,0,0,,0,1,0,1,0,1,2,0,0,0,0,0,1,MF,Match Report
233,Armindo Sieb,0,8,0,0,0,15,0,2025-01-11,21-329,de GER,Mainz 05,,Bochum,de Bundesliga,W 2-0,N,20,0,0,0,0,0,0,0,0,,,0,,,0,8,9,88.9,0,0,1,0,1,107,35,4,5,80.0,2,2,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,8,7,3,15,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
234,Nelson Weiper,0,0,0,0,0,2,0,2025-01-11,19-300,de GER,Mainz 05,,Bochum,de Bundesliga,W 2-0,N,1,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
235,Andreas Hanche-Olsen,0,0,0,0,0,0,0,2025-01-11,27-360,no NOR,Mainz 05,,Bochum,de Bundesliga,W 2-0,N,1,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
236,Phillipp Mwene,1,39,2,1,0,67,1,2025-01-11,30-348,at AUT,Mainz 05,,Bochum,de Bundesliga,W 2-0,Y,90,0,1,1,0,0,0,0,1,0.0,,0,0.0,13.1,0,39,56,69.6,2,2,1,1,3,695,202,20,21,95.2,15,21,71.4,4,9,44.4,2,2,0,0,0,0,0,1,1,0,0,0,0,0,67,3,20,29,19,4,67,1,1,1,0,0,0,0,,0,2,1,1,1,2,2,0,0,0,0,0,0,DF,Match Report
237,Lee Jae-sung,1,34,3,1,0,65,3,2025-01-11,32-154,kr KOR,Mainz 05,,Bochum,de Bundesliga,W 2-0,Y,89,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,8.9,0,34,53,64.2,1,4,4,1,8,487,212,23,26,88.5,9,18,50.0,1,3,33.3,3,3,0,0,0,0,0,1,1,0,0,0,0,0,65,0,14,37,16,1,65,3,3,1,2,0,2,2,100.0,0,2,0,2,1,4,0,0,0,0,0,0,0,MF,Match Report
238,Robin Zentner,0,25,0,0,0,44,0,2025-01-11,30-075,de GER,Mainz 05,,Bochum,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,25,42,59.5,0,0,0,0,0,616,357,3,3,100.0,17,17,100.0,5,22,22.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,34,43,1,0,0,44,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
239,Danny da Costa,0,42,2,1,0,62,1,2025-01-11,31-182,de GER,Mainz 05,,Bochum,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,42,54,77.8,0,3,1,0,3,869,360,11,14,78.6,26,27,96.3,5,12,41.7,2,2,0,0,0,0,0,1,1,0,0,0,0,0,62,6,37,23,3,0,62,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,5,0,0,0,0,0,0,DF,Match Report
240,Kaishu Sano,0,32,0,0,0,57,1,2025-01-11,24-012,jp JPN,Mainz 05,,Bochum,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,32,45,71.1,0,5,0,0,7,482,183,16,19,84.2,14,18,77.8,1,4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,14,32,11,2,57,1,0,0,0,1,1,1,100.0,0,3,0,3,1,2,1,0,0,0,0,1,1,MF,Match Report
241,Stefan Bell,0,52,1,0,0,74,1,2025-01-11,33-140,de GER,Mainz 05,,Bochum,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,52,60,86.7,1,4,0,0,5,950,427,15,15,100.0,32,38,84.2,4,5,80.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,74,10,41,31,2,1,74,1,0,1,0,0,0,0,,0,2,0,2,0,1,8,0,0,0,0,2,2,DF,Match Report
242,Hong Hyunseok,0,22,1,0,0,37,1,2025-01-11,25-209,kr KOR,Mainz 05,,Bochum,de Bundesliga,W 2-0,N,54,0,0,0,0,0,0,0,0,,,0,,,0,22,28,78.6,0,3,1,0,4,344,62,13,15,86.7,7,8,87.5,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,1,23,15,3,37,1,1,0,1,0,0,0,,0,2,0,2,2,3,0,0,0,0,0,0,3,MF,Match Report
243,Moritz Jenz,1,60,2,0,0,81,1,2025-01-11,25-256,de GER,Mainz 05,,Bochum,de Bundesliga,W 2-0,Y,89,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,6.0,0,60,71,84.5,0,3,2,0,9,1066,354,27,29,93.1,29,37,78.4,4,4,100.0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,81,11,49,28,4,1,81,1,1,1,0,0,0,0,,0,2,2,0,0,1,4,0,0,0,0,1,1,DF,Match Report
244,Silvan Widmer,0,1,0,0,0,4,0,2025-01-11,31-312,ch SUI,Mainz 05,,Bochum,de Bundesliga,W 2-0,N,1,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50.0,0,0,0,0,0,14,7,1,2,50.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,0,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
245,Anthony Caci,1,41,1,0,1,62,3,2025-01-14,27-197,fr FRA,Mainz 05,@,Leverkusen,de Bundesliga,L 0-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,3.4,0,41,53,77.4,0,3,1,1,3,608,238,24,26,92.3,11,15,73.3,3,8,37.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,62,5,22,29,12,1,62,3,2,3,0,0,2,2,100.0,0,1,0,1,0,3,1,1,1,0,0,2,0,DF,Match Report
246,Jonathan Burkardt,0,1,0,0,0,1,0,2025-01-14,24-187,de GER,Mainz 05,@,Leverkusen,de Bundesliga,L 0-1,Y,2,0,0,0,0,0,0,0,0,,,0,,,0,1,1,100.0,0,0,0,0,0,28,0,0,0,,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
247,Dominik Kohr,0,32,1,0,0,51,3,2025-01-14,30-349,de GER,Mainz 05,@,Leverkusen,de Bundesliga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,32,39,82.1,1,2,1,1,1,459,141,17,18,94.4,11,12,91.7,2,5,40.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,51,3,14,25,12,2,51,3,2,2,1,0,2,3,66.7,1,4,1,3,0,3,0,0,0,0,0,1,1,"DF,MF",Match Report
248,Paul Nebel,0,27,1,0,0,50,2,2025-01-14,22-096,de GER,Mainz 05,@,Leverkusen,de Bundesliga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,27,40,67.5,0,0,0,0,1,415,79,13,15,86.7,12,16,75.0,1,3,33.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,50,2,13,21,17,0,50,2,1,1,1,0,1,3,33.3,2,2,1,1,0,2,1,0,0,0,0,1,1,MF,Match Report
249,Armindo Sieb,0,12,1,0,1,23,3,2025-01-14,21-332,de GER,Mainz 05,@,Leverkusen,de Bundesliga,L 0-1,N,63,0,0,0,0,0,0,0,0,,,0,,,0,12,15,80.0,1,1,1,0,1,169,25,6,6,100.0,4,5,80.0,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,2,15,6,2,23,3,0,0,3,0,1,2,50.0,1,0,0,0,0,3,0,0,1,0,0,1,2,"FW,MF",Match Report
250,Nelson Weiper,2,5,0,0,0,8,0,2025-01-14,19-303,de GER,Mainz 05,@,Leverkusen,de Bundesliga,L 0-1,N,25,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,13.3,0,5,6,83.3,0,2,0,0,1,57,25,4,4,100.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,4,2,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,0,"FW,MF",Match Report
251,Andreas Hanche-Olsen,0,31,0,0,0,50,1,2025-01-14,27-363,no NOR,Mainz 05,@,Leverkusen,de Bundesliga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,31,41,75.6,0,0,0,0,2,476,185,15,16,93.8,15,20,75.0,1,5,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,12,37,13,0,0,50,1,0,0,1,0,1,2,50.0,1,5,4,1,0,1,4,0,0,0,0,1,0,DF,Match Report
252,Phillipp Mwene,0,17,1,0,0,35,0,2025-01-14,30-351,at AUT,Mainz 05,@,Leverkusen,de Bundesliga,L 0-1,Y,80,0,0,0,0,0,0,0,0,,,0,,,0,17,27,63.0,0,1,0,0,1,242,51,9,11,81.8,7,8,87.5,0,3,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,3,13,12,10,0,35,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,0,0,0,1,0,DF,Match Report
