Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
21,RB Leipzig,2024-12-20,1,245,6,2,21,1,2,1,436,@,Bayern Munich,de Bundesliga,L 1-5,1,5,-4,29,1,0,0,0,1,4,0.25,1.0,1,25.0,11.4,0,245,311,78.8,3,15,4,0,17,4398,1713,115,129,89.1,108,122,88.5,22,47,46.8,6,4,1,0,1,0,0,2,2,0,0,0,0,0,436,94,241,142,58,12,436,21,15,10,5,6,13,34,38.2,21,17,4,13,11,32,26,2,275,35,11,0,0,4,8,1,0,1,0,1,9,2,0,0,10,9,1,0,0,0,39,Match Report
22,RB Leipzig,2025-01-12,4,447,30,6,16,4,1,4,692,,Werder Bremen,de Bundesliga,W 4-2,4,2,2,49,4,0,0,0,4,18,0.22,0.57,7,38.9,16.6,0,447,552,81.0,15,27,6,1,28,7796,2661,209,237,88.2,190,221,86.0,43,66,65.2,30,14,5,6,3,1,1,6,4,1,1,0,0,0,692,68,253,299,152,28,692,16,7,8,6,2,7,11,63.6,4,17,4,13,21,37,30,1,512,36,14,2,0,11,12,4,3,1,0,4,16,1,0,0,7,11,4,0,0,0,52,Match Report
23,RB Leipzig,2025-01-15,1,375,8,1,14,0,7,3,630,@,Stuttgart,de Bundesliga,L 1-2,1,2,-1,42,1,0,0,0,1,6,0.17,0.33,3,50.0,19.9,0,375,495,75.8,5,24,6,1,30,5658,2272,187,214,87.4,139,176,79.0,24,48,50.0,8,7,0,0,0,0,1,1,1,0,0,0,0,0,630,73,247,280,112,9,630,14,7,8,4,2,9,23,39.1,14,14,3,11,11,25,40,0,453,39,12,1,3,10,17,0,0,0,0,3,14,7,2,2,19,10,3,0,0,0,49,Match Report
24,RB Leipzig,2025-01-18,3,397,21,6,16,3,0,4,675,@,Bochum,de Bundesliga,D 3-3,3,3,0,55,3,0,0,0,3,11,0.27,1.0,3,27.3,13.5,0,397,521,76.2,10,28,12,1,45,6648,2528,190,228,83.3,177,221,80.1,26,51,51.0,21,21,0,0,0,0,0,6,6,0,0,0,0,0,675,74,215,298,166,31,675,16,12,6,7,3,9,14,64.3,5,21,5,16,9,25,43,1,466,51,19,0,0,14,20,3,2,0,0,4,15,0,0,0,7,13,4,0,1,0,46,Match Report
25,RB Leipzig,2025-01-22,2,400,15,3,23,0,3,3,625,,Sporting CP,Champions League,W 2-1,2,1,1,47,2,0,0,0,2,10,0.2,0.33,6,60.0,16.5,0,400,496,80.6,7,19,6,0,31,6527,2562,180,215,83.7,186,210,88.6,23,40,57.5,15,10,0,2,1,0,2,3,2,0,0,1,0,0,625,83,254,266,109,13,625,23,16,9,10,4,6,25,24.0,19,20,9,11,6,29,35,0,456,37,9,2,2,6,20,0,0,0,0,3,12,3,0,0,16,6,3,0,0,0,51,Match Report
26,RB Leipzig,2025-01-25,1,561,11,1,8,7,2,2,757,,Leverkusen,de Bundesliga,D 2-2,2,2,0,65,1,0,0,0,1,7,0.14,0.33,3,42.9,14.7,1,561,662,84.7,4,56,10,3,61,8850,3046,304,326,93.3,208,243,85.6,32,54,59.3,11,7,3,0,0,1,0,1,0,0,0,0,1,0,757,49,153,387,223,31,757,8,7,4,3,1,5,15,33.3,10,12,3,9,5,13,21,1,618,42,7,0,2,33,19,7,1,5,0,2,16,2,0,0,12,6,2,0,0,0,44,Match Report
27,RB Leipzig,2025-01-29,0,373,27,0,24,9,1,6,621,@,Sturm Graz,Champions League,L 0-1,0,1,-1,60,0,0,0,0,0,15,0.0,0.0,5,33.3,14.5,1,373,511,73.0,13,36,8,1,38,6676,2823,172,204,84.3,161,199,80.9,37,66,56.1,27,13,5,0,5,3,1,0,0,0,0,0,0,0,621,44,201,257,167,27,621,24,14,13,4,7,6,9,66.7,3,2,1,1,6,30,19,1,445,60,14,0,6,26,27,9,4,5,0,6,16,1,0,0,10,12,6,0,0,0,45,Match Report
28,RB Leipzig,2025-02-01,0,383,12,0,23,5,2,3,708,@,Union Berlin,de Bundesliga,D 0-0,0,0,0,53,0,0,0,0,0,6,0.0,0.0,2,33.3,20.8,0,383,520,73.7,4,20,6,2,31,6521,2555,181,210,86.2,160,208,76.9,33,73,45.2,12,8,1,3,0,0,0,0,0,0,0,0,0,0,708,99,282,297,131,17,708,23,11,13,9,1,9,13,69.2,4,19,9,10,7,30,66,1,475,42,7,2,0,21,20,5,1,3,0,3,9,2,0,0,12,5,3,0,0,0,48,Match Report
29,RB Leipzig,2025-02-09,2,533,18,4,10,5,2,2,723,,St. Pauli,de Bundesliga,W 2-0,2,0,2,56,2,0,0,0,2,11,0.18,0.4,5,45.5,12.0,0,533,615,86.7,7,19,7,0,32,8504,2720,268,290,92.4,223,243,91.8,32,58,55.2,18,9,2,2,3,1,1,4,3,0,1,0,0,0,723,53,164,471,94,27,723,10,6,5,4,1,5,7,71.4,2,7,2,5,3,13,35,0,567,46,11,5,2,13,26,5,2,1,0,2,10,2,1,0,12,8,2,0,0,0,43,Match Report
30,RB Leipzig,2025-02-14,0,490,24,0,14,9,1,2,706,@,Augsburg,de Bundesliga,D 0-0,0,0,0,61,0,0,0,0,0,14,0.0,0.0,4,28.6,17.5,0,490,582,84.2,10,40,7,4,35,7914,2884,242,267,90.6,204,230,88.7,33,53,62.3,24,20,2,0,1,1,0,0,0,0,0,0,0,0,706,80,244,301,163,17,706,14,7,9,5,0,8,15,53.3,7,15,4,11,9,23,35,0,527,53,12,0,0,23,22,9,1,5,0,2,13,1,0,0,12,12,2,0,0,0,38,Match Report
