Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
21,Hoffenheim,2025-02-08,0,507,29,0,12,8,2,0,761,,Union Berlin,de Bundesliga,L 0-4,0,4,-4,64,0,0,0,0,0,16,0.0,0.0,4,25.0,19.6,1,507,628,80.7,11,42,12,7,47,8834,3066,201,234,85.9,230,262,87.8,49,90,54.4,29,27,0,1,0,1,0,0,0,0,0,0,0,0,761,55,175,389,202,31,761,12,6,2,3,7,4,8,50.0,4,16,6,10,7,19,29,3,571,57,17,0,2,37,19,8,5,2,0,0,13,2,0,0,9,15,0,0,0,0,43,Match Report
22,Hoffenheim,2025-02-16,3,263,26,6,21,4,3,4,530,@,Werder Bremen,de Bundesliga,W 3-1,3,1,2,37,3,0,0,0,3,15,0.2,0.5,6,40.0,15.8,0,263,379,69.4,13,18,10,3,29,4845,1967,123,144,85.4,108,148,73.0,27,72,37.5,26,18,4,0,2,2,0,6,6,0,0,0,0,0,530,68,217,215,104,26,530,21,13,8,11,2,9,21,42.9,12,22,6,16,14,35,34,0,332,43,18,1,0,20,11,4,3,1,0,4,3,3,0,0,12,14,4,0,0,1,52,Match Report
23,Hoffenheim,2025-02-23,1,404,16,2,17,4,0,0,631,,Stuttgart,de Bundesliga,D 1-1,1,1,0,45,1,0,0,0,1,9,0.11,0.5,2,22.2,17.7,0,404,509,79.4,8,26,6,2,31,6996,2769,187,214,87.4,180,206,87.4,32,71,45.1,16,13,1,1,0,1,0,2,1,0,1,0,0,0,631,98,246,266,129,18,631,17,10,12,4,1,10,18,55.6,8,11,4,7,9,26,26,0,464,45,11,0,0,14,20,4,3,1,0,0,17,0,0,0,8,9,0,0,0,0,53,Match Report
24,Hoffenheim,2025-03-01,1,208,17,2,12,5,1,0,486,@,Bochum,de Bundesliga,W 1-0,1,0,1,42,1,0,0,0,1,10,0.1,0.5,2,20.0,19.7,0,208,329,63.2,7,24,6,2,22,3427,1802,97,129,75.2,66,99,66.7,26,65,40.0,17,10,3,1,1,2,0,2,2,0,0,0,0,0,486,68,166,198,125,16,486,12,7,5,6,1,3,8,37.5,5,17,4,13,7,19,61,0,276,53,17,0,1,15,22,5,3,0,0,0,9,1,0,0,17,16,0,0,0,0,32,Match Report
25,Hoffenheim,2025-03-09,1,394,30,2,7,6,2,2,632,,Heidenheim,de Bundesliga,D 1-1,1,1,0,55,1,0,0,0,1,16,0.06,0.33,3,18.8,20.0,0,394,512,77.0,13,32,11,4,48,6517,2783,200,230,87.0,137,170,80.6,36,71,50.7,30,21,2,2,3,2,0,2,0,1,0,1,0,0,632,58,149,314,177,30,632,7,5,1,5,1,3,11,27.3,8,16,5,11,6,13,28,1,462,48,12,1,1,26,19,6,3,3,0,2,15,2,0,0,9,9,2,0,0,0,45,Match Report
26,Hoffenheim,2025-03-14,0,406,6,0,20,2,1,3,648,@,St. Pauli,de Bundesliga,L 0-1,0,1,-1,56,0,0,0,0,0,4,0.0,,0,0.0,18.6,0,406,538,75.5,3,28,5,2,35,7117,2175,179,207,86.5,177,223,79.4,40,80,50.0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,648,64,241,305,105,14,648,20,12,11,8,1,4,7,57.1,3,7,3,4,8,28,39,1,491,44,7,0,1,19,27,2,2,0,0,3,10,1,0,0,8,6,3,0,0,0,40,Match Report
27,Hoffenheim,2025-03-29,1,446,24,1,14,2,1,2,704,,Augsburg,de Bundesliga,D 1-1,1,1,0,56,0,1,1,0,1,12,0.0,0.0,3,25.0,19.7,1,446,576,77.4,8,30,13,7,37,6659,2218,254,282,90.1,148,190,77.9,25,64,39.1,24,17,1,1,4,1,0,1,0,0,0,1,0,0,704,63,213,293,201,26,703,14,9,7,6,1,10,14,71.4,4,18,6,12,5,19,38,0,534,40,11,1,1,39,22,2,0,2,0,2,10,1,0,0,14,10,2,0,0,0,53,Match Report
28,Hoffenheim,2025-04-05,1,260,13,1,10,2,3,4,451,@,RB Leipzig,de Bundesliga,L 1-3,1,3,-2,34,1,0,0,0,1,9,0.11,0.2,5,55.6,16.9,0,260,335,77.6,6,18,6,2,19,4548,2109,132,146,90.4,74,94,78.7,38,65,58.5,13,9,0,2,2,0,0,1,1,0,0,0,0,0,451,79,191,189,75,13,451,10,5,3,5,2,1,4,25.0,3,14,4,10,7,17,27,2,289,42,12,1,4,12,15,2,0,1,0,4,5,3,1,0,12,8,4,0,0,0,38,Match Report
29,Hoffenheim,2025-04-12,2,218,15,3,19,4,4,2,465,,Mainz 05,de Bundesliga,W 2-0,2,0,2,36,2,0,0,0,2,8,0.25,0.4,5,62.5,14.4,0,218,322,67.7,6,16,1,0,11,4249,2350,98,124,79.0,72,103,69.9,31,69,44.9,15,9,4,0,1,1,0,3,2,1,0,0,0,0,465,75,221,155,93,18,465,19,11,14,5,0,9,14,64.3,5,14,4,10,9,28,43,0,263,57,13,0,1,21,17,4,1,3,0,2,7,4,0,0,18,11,2,0,0,0,37,Match Report
30,Hoffenheim,2025-04-19,2,448,34,4,10,6,2,0,656,@,Freiburg,de Bundesliga,L 2-3,2,3,-1,60,2,0,0,0,2,19,0.11,0.33,6,31.6,18.4,1,448,549,81.6,12,47,10,1,35,8378,2808,179,207,86.5,231,263,87.8,38,73,52.1,34,22,4,2,4,2,0,4,1,2,0,0,1,0,656,53,178,297,184,28,656,10,6,3,4,3,4,11,36.4,7,7,3,4,5,15,20,1,498,51,14,0,1,22,23,6,3,3,0,0,10,2,0,0,13,13,0,0,0,0,29,Match Report
31,Hoffenheim,2025-04-26,2,312,22,4,27,2,5,6,543,,Dortmund,de Bundesliga,L 2-3,2,3,-1,39,2,0,0,0,2,11,0.18,0.67,3,27.3,15.7,1,312,408,76.5,10,23,11,5,27,4883,1998,168,190,88.4,104,125,83.2,24,52,46.2,22,19,1,0,0,2,0,4,4,0,0,0,0,0,543,71,189,238,127,20,543,27,13,15,9,3,14,21,66.7,7,14,4,10,13,40,29,2,371,31,6,1,1,15,16,2,1,0,0,6,8,5,0,0,17,9,6,0,1,0,45,Match Report
32,Hoffenheim,2025-05-03,4,427,47,7,11,7,0,3,663,@,Gladbach,de Bundesliga,D 4-4,4,4,0,56,4,0,0,0,4,26,0.15,0.5,8,30.8,18.4,0,427,543,78.6,18,43,8,1,52,8337,2857,156,190,82.1,220,252,87.3,50,87,57.5,47,32,6,2,6,0,1,7,2,2,1,1,0,1,663,50,168,318,182,30,663,11,7,3,7,1,4,7,57.1,3,11,1,10,8,19,32,0,489,51,7,0,4,26,25,7,3,2,0,3,12,0,0,0,8,5,3,0,0,0,41,Match Report
33,Hoffenheim,2025-05-09,2,329,30,4,13,6,2,5,569,@,Wolfsburg,de Bundesliga,D 2-2,2,2,0,46,2,0,0,0,2,17,0.12,0.29,7,41.2,17.1,1,329,441,74.6,11,25,9,4,35,5165,2099,176,207,85.0,106,135,78.5,27,64,42.2,30,21,4,2,2,1,0,4,4,0,0,0,0,0,569,57,154,281,140,31,569,13,11,8,3,2,11,15,73.3,4,17,6,11,12,25,26,1,392,44,10,0,3,20,21,6,1,1,1,5,7,2,0,0,10,10,5,0,0,1,46,Match Report
34,Hoffenheim,2025-05-17,0,296,12,0,18,1,0,3,503,,Bayern Munich,de Bundesliga,L 0-4,0,4,-4,34,0,0,0,0,0,6,0.0,0.0,2,33.3,17.9,0,296,379,78.1,6,24,5,0,26,5768,2191,132,151,87.4,123,139,88.5,36,74,48.6,12,9,1,0,1,0,1,0,0,0,0,0,0,0,503,77,206,216,92,14,503,18,10,9,8,1,6,14,42.9,8,8,1,7,12,30,37,0,335,41,7,0,1,5,18,1,1,0,0,3,3,0,0,0,9,7,3,0,0,0,37,Match Report
