Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
21,Leverkusen,2024-12-21,5,624,38,10,18,4,1,0,809,,Freiburg,de Bundesliga,W 5-1,5,1,4,67,5,0,1,1,5,19,0.26,0.45,11,57.9,15.6,0,624,709,88.0,18,53,11,3,56,9672,3321,336,361,93.1,217,246,88.2,46,68,67.6,38,28,3,2,3,1,1,10,7,1,1,1,0,0,809,48,189,423,207,36,808,18,10,1,11,6,6,11,54.5,5,7,2,5,7,25,19,0,679,30,9,3,3,15,9,4,2,1,0,0,9,1,0,0,8,9,0,1,0,0,53,Match Report
22,Leverkusen,2025-01-10,3,239,13,6,15,1,2,3,416,@,Dortmund,de Bundesliga,W 3-2,3,2,1,30,3,0,0,0,3,7,0.43,0.6,5,71.4,13.4,0,239,324,73.8,7,18,4,1,17,3801,1649,125,141,88.7,83,107,77.6,21,50,42.0,13,12,0,0,0,0,1,6,6,0,0,0,0,0,416,66,190,152,77,10,416,15,11,8,5,2,8,14,57.1,6,8,4,4,9,24,18,0,286,35,10,1,3,8,14,1,1,0,0,3,6,2,0,0,6,8,3,0,1,0,46,Match Report
23,Leverkusen,2025-01-14,1,684,37,2,13,8,2,0,882,,Mainz 05,de Bundesliga,W 1-0,1,0,1,66,1,0,0,0,1,20,0.05,0.13,8,40.0,18.2,1,684,779,87.8,14,79,10,4,54,11217,3248,372,404,92.1,266,291,91.4,42,74,56.8,37,29,0,3,4,1,0,2,1,0,0,0,1,0,882,60,203,421,263,32,882,13,9,4,6,3,6,10,60.0,4,11,1,10,11,24,15,0,735,44,15,3,7,20,17,8,6,2,0,0,11,2,0,0,4,14,0,0,0,0,46,Match Report
24,Leverkusen,2025-01-18,3,555,18,5,14,7,0,0,738,,Gladbach,de Bundesliga,W 3-1,3,1,2,55,2,1,1,0,3,9,0.22,0.5,4,44.4,17.1,0,555,650,85.4,6,40,12,4,55,9087,2966,284,307,92.5,219,247,88.7,39,67,58.2,18,17,0,1,0,0,0,5,4,0,1,0,0,0,738,47,165,394,182,20,737,14,9,6,6,2,8,11,72.7,3,6,2,4,6,20,19,1,609,41,9,1,3,20,19,7,4,0,0,0,11,0,0,0,12,8,0,0,0,0,45,Match Report
25,Leverkusen,2025-01-21,1,681,25,2,8,4,4,3,844,@,Atlético Madrid,Champions League,L 1-2,1,2,-1,70,1,0,0,0,1,13,0.08,0.25,4,30.8,19.1,0,681,752,90.6,11,78,8,4,55,10708,2774,378,394,95.9,269,293,91.8,32,47,68.1,25,21,1,1,2,0,0,2,1,0,0,1,0,0,844,29,134,424,289,17,844,8,7,5,2,1,3,10,30.0,7,4,0,4,6,14,16,2,713,36,7,3,1,19,18,4,3,1,0,3,8,4,1,1,14,7,3,0,0,0,40,Match Report
26,Leverkusen,2025-01-25,2,271,23,2,12,3,2,2,489,@,RB Leipzig,de Bundesliga,D 2-2,2,2,0,35,2,0,0,0,2,13,0.15,0.33,6,46.2,15.5,0,271,361,75.1,10,17,5,0,24,4401,1810,144,165,87.3,88,116,75.9,26,50,52.0,23,16,0,4,2,0,1,2,1,0,0,1,0,0,489,84,210,176,107,20,489,12,9,6,3,3,4,9,44.4,5,14,2,12,9,21,52,1,308,51,14,3,2,14,22,3,1,2,0,2,11,2,0,0,6,11,2,0,0,1,35,Match Report
27,Leverkusen,2025-01-29,2,728,46,3,8,10,2,0,907,,Sparta Prague,Champions League,W 2-0,2,0,2,70,2,0,0,0,2,26,0.08,0.2,10,38.5,18.6,2,728,807,90.2,18,79,11,1,65,11379,3384,399,418,95.5,277,300,92.3,43,67,64.2,46,39,1,2,3,1,0,3,2,0,0,1,0,0,907,52,155,385,371,55,907,8,6,3,3,2,3,14,21.4,11,7,2,5,5,13,7,0,769,38,5,1,3,32,12,10,9,0,0,0,6,2,0,0,5,5,0,0,0,0,48,Match Report
28,Leverkusen,2025-02-02,3,451,15,5,10,3,4,1,640,,Hoffenheim,de Bundesliga,W 3-1,3,1,2,48,3,0,0,0,3,9,0.33,0.6,5,55.6,17.0,0,451,535,84.3,7,42,5,0,33,8304,2931,205,225,91.1,188,205,91.7,52,84,61.9,15,12,0,2,1,0,0,5,4,0,0,1,0,0,640,68,205,299,140,17,640,10,8,4,6,0,2,8,25.0,6,17,1,16,3,13,22,0,497,37,8,3,5,11,12,3,3,0,0,1,7,4,1,1,14,7,1,0,0,0,42,Match Report
29,Leverkusen,2025-02-08,0,474,23,0,8,9,3,1,688,@,Wolfsburg,de Bundesliga,D 0-0,0,0,0,59,0,0,0,0,0,15,0.0,0.0,1,6.7,13.7,0,474,580,81.7,12,43,6,1,51,8289,2957,232,259,89.6,187,212,88.2,48,80,60.0,23,12,4,3,4,0,0,0,0,0,0,0,0,0,688,51,157,318,215,23,688,8,6,4,2,2,5,11,45.5,6,9,4,5,9,17,21,0,532,47,8,0,4,31,25,9,6,2,0,1,12,3,0,0,8,6,1,0,0,0,41,Match Report
30,Leverkusen,2025-02-15,0,479,23,0,17,6,2,2,708,,Bayern Munich,de Bundesliga,D 0-0,0,0,0,57,0,0,0,0,0,15,0.0,0.0,2,13.3,15.8,0,479,597,80.2,7,46,11,2,53,8597,2889,220,250,88.0,210,237,88.6,47,84,56.0,23,12,3,3,3,2,0,0,0,0,0,0,0,0,708,30,99,377,234,31,708,17,9,2,10,5,7,12,58.3,5,6,1,5,6,23,6,0,542,53,16,1,2,28,29,6,3,3,0,2,16,2,0,0,16,13,2,0,0,0,49,Match Report
31,Leverkusen,2025-02-22,2,452,32,1,8,11,1,3,687,@,Holstein Kiel,de Bundesliga,W 2-0,2,0,2,62,2,0,0,0,2,18,0.11,0.29,7,38.9,13.9,1,452,585,77.3,13,46,13,1,60,7728,2863,195,219,89.0,179,225,79.6,49,87,56.3,32,17,7,2,3,3,0,1,1,0,0,0,0,0,687,43,117,325,255,38,687,8,4,1,3,4,2,10,20.0,8,6,0,6,4,12,23,0,532,50,11,3,3,37,25,11,4,6,0,3,16,1,0,0,10,11,3,0,0,0,53,Match Report
32,Leverkusen,2025-03-01,4,540,32,7,14,6,1,4,743,@,Eint Frankfurt,de Bundesliga,W 4-1,4,1,3,59,4,0,0,0,4,20,0.2,0.44,9,45.0,15.1,0,540,645,83.7,14,35,10,2,34,9030,3083,276,310,89.0,205,228,89.9,48,81,59.3,32,20,1,3,7,0,1,7,5,0,1,1,0,0,743,61,187,383,175,36,743,14,12,6,3,5,4,10,40.0,6,8,1,7,12,26,14,2,599,42,11,3,3,15,16,6,5,0,0,4,7,1,0,0,7,9,4,0,0,0,56,Match Report
33,Leverkusen,2025-03-05,0,248,3,0,13,1,4,1,450,@,Bayern Munich,Champions League,L 0-3,0,3,-3,36,0,0,0,0,0,3,0.0,0.0,1,33.3,13.3,0,248,334,74.3,2,27,2,0,22,4608,1838,113,131,86.3,102,121,84.3,26,55,47.3,3,0,1,0,1,1,0,0,0,0,0,0,0,0,450,68,156,208,87,5,450,13,5,9,4,0,7,18,38.9,11,12,5,7,10,23,30,1,283,50,13,0,0,4,18,1,1,0,0,1,14,4,1,1,9,13,1,0,1,0,26,Match Report
34,Leverkusen,2025-03-08,0,664,32,0,10,10,4,2,867,,Werder Bremen,de Bundesliga,L 0-2,0,2,-2,72,0,0,0,0,0,18,0.0,0.0,4,22.2,16.8,1,664,763,87.0,14,48,8,4,65,10810,3327,340,359,94.7,270,296,91.2,41,74,55.4,32,21,5,1,4,1,0,0,0,0,0,0,0,0,867,54,163,426,279,31,867,10,7,3,3,4,6,11,54.5,5,8,2,6,6,16,19,1,708,53,12,0,6,38,22,10,4,5,0,2,8,4,0,0,12,10,2,0,0,0,38,Match Report
35,Leverkusen,2025-03-11,0,307,29,0,23,14,4,2,538,,Bayern Munich,Champions League,L 0-2,0,2,-2,54,0,0,0,0,0,17,0.0,0.0,3,17.6,15.7,1,307,434,70.7,14,30,8,5,27,5514,2085,154,189,81.5,121,154,78.6,31,68,45.6,29,19,5,2,2,1,0,0,0,0,0,0,0,0,538,54,139,198,205,21,538,23,17,10,9,4,7,14,50.0,7,7,2,5,11,34,21,3,372,60,11,0,4,39,27,14,9,3,0,2,14,4,0,0,24,12,2,0,0,0,46,Match Report
36,Leverkusen,2025-03-16,3,383,28,4,11,10,2,3,625,@,Stuttgart,de Bundesliga,W 4-3,4,3,1,57,3,0,0,0,3,16,0.19,0.75,4,25.0,14.2,0,383,502,76.3,13,38,10,7,36,7526,2897,158,180,87.8,166,212,78.3,56,88,63.6,28,21,2,0,4,1,0,4,2,0,0,2,0,0,625,53,167,269,190,34,625,11,6,10,1,0,6,10,60.0,4,12,2,10,10,21,23,0,440,59,14,1,2,33,25,10,8,1,0,3,12,2,0,0,14,13,3,0,0,1,47,Match Report
37,Leverkusen,2025-03-28,3,642,25,6,8,3,0,1,853,,Bochum,de Bundesliga,W 3-1,3,1,2,66,3,0,0,0,3,14,0.21,0.6,5,35.7,19.0,0,642,742,86.5,12,72,5,0,58,9863,2943,345,373,92.5,244,276,88.4,34,62,54.8,25,21,2,1,0,0,1,6,5,1,0,0,0,0,853,35,146,476,236,18,853,8,5,5,1,2,5,6,83.3,1,8,1,7,9,17,31,1,682,59,15,3,3,19,32,3,2,0,0,1,5,0,0,0,6,12,1,0,0,0,43,Match Report
38,Leverkusen,2025-04-05,1,480,12,2,10,0,0,0,695,@,Heidenheim,de Bundesliga,W 1-0,1,0,1,51,1,0,0,0,1,6,0.17,0.5,2,33.3,21.6,0,480,572,83.9,6,38,8,1,43,8345,3154,231,252,91.7,200,225,88.9,43,79,54.4,12,12,0,0,0,0,0,2,2,0,0,0,0,0,695,66,221,316,163,13,695,10,5,4,4,2,9,18,50.0,9,6,1,5,6,16,35,2,526,46,16,0,4,12,21,0,0,0,0,0,4,0,0,0,10,14,0,0,0,0,46,Match Report
39,Leverkusen,2025-04-12,0,678,30,0,10,7,2,2,869,,Union Berlin,de Bundesliga,D 0-0,0,0,0,74,0,0,0,0,0,17,0.0,0.0,4,23.5,18.5,1,678,778,87.1,13,99,15,5,77,12338,3750,288,310,92.9,324,352,92.0,64,98,65.3,30,26,1,1,1,1,0,0,0,0,0,0,0,0,869,37,112,423,336,21,869,10,5,4,5,1,4,6,66.7,2,5,3,2,2,12,16,2,732,44,16,0,5,48,17,7,4,3,0,2,6,2,0,0,10,12,2,0,0,0,36,Match Report
