Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
21,Bochum,2025-02-09,2,296,39,4,16,5,2,0,583,@,Holstein Kiel,de Bundesliga,D 2-2,2,2,0,52,2,0,0,0,2,20,0.1,0.5,4,20.0,13.1,0,296,444,66.7,16,29,14,7,52,5403,2518,118,147,80.3,132,179,73.7,35,77,45.5,39,28,4,1,2,4,0,4,3,0,1,0,0,0,583,52,136,252,201,39,583,16,6,5,7,4,6,15,40.0,9,13,2,11,8,24,24,0,391,53,11,2,2,34,27,5,5,0,0,0,18,2,0,0,16,11,0,0,1,0,50,Match Report
22,Bochum,2025-02-15,2,239,28,1,22,2,1,1,501,,Dortmund,de Bundesliga,W 2-0,2,0,2,31,2,0,0,0,2,18,0.11,0.22,9,50.0,15.2,0,239,334,71.6,11,21,5,0,31,4856,2257,99,116,85.3,99,119,83.2,37,79,46.8,28,17,2,2,6,1,0,1,0,0,0,1,0,0,501,96,210,215,83,19,501,22,14,11,11,0,10,22,45.5,12,19,8,11,10,32,55,1,292,41,5,1,2,11,19,2,2,0,0,1,7,1,0,0,12,4,1,0,0,0,52,Match Report
23,Bochum,2025-02-22,1,313,20,2,19,5,3,1,524,@,Wolfsburg,de Bundesliga,D 1-1,1,1,0,46,1,0,0,0,1,11,0.09,0.2,5,45.5,15.0,0,313,420,74.5,9,25,4,4,21,6431,2778,122,138,88.4,134,164,81.7,52,97,53.6,20,14,3,1,2,0,0,2,0,2,0,0,0,0,524,59,197,221,114,19,524,19,9,11,3,5,12,22,54.5,10,9,3,6,11,30,24,1,374,45,8,0,1,18,20,5,2,3,0,1,9,3,0,0,15,8,1,0,0,0,44,Match Report
24,Bochum,2025-03-01,0,316,21,0,19,8,0,1,591,,Hoffenheim,de Bundesliga,L 0-1,0,1,-1,58,0,0,0,0,0,12,0.0,0.0,3,25.0,15.4,1,316,448,70.5,8,35,12,5,37,6918,2995,102,121,84.3,129,174,74.1,76,117,65.0,21,15,4,0,1,1,0,0,0,0,0,0,0,0,591,52,195,241,158,31,591,19,9,6,8,5,11,17,64.7,6,12,4,8,7,26,42,1,387,60,16,1,2,31,31,8,0,8,0,1,15,0,0,0,16,17,1,0,0,0,41,Match Report
25,Bochum,2025-03-08,3,196,15,5,28,3,6,1,417,@,Bayern Munich,de Bundesliga,W 3-2,3,2,1,27,3,0,0,0,3,8,0.38,0.6,5,62.5,12.4,0,196,284,69.0,5,17,6,1,22,3978,1960,85,104,81.7,80,98,81.6,31,75,41.3,15,11,1,0,1,1,1,5,1,1,0,1,1,1,417,65,192,137,95,16,417,28,19,19,9,0,13,24,54.2,11,13,2,11,11,39,28,1,242,41,10,0,1,9,16,3,3,0,0,1,6,6,0,0,14,7,1,0,1,0,37,Match Report
26,Bochum,2025-03-16,1,352,29,2,15,8,4,7,602,,Eint Frankfurt,de Bundesliga,L 1-3,1,3,-2,51,1,0,0,0,1,17,0.06,0.14,7,41.2,13.7,0,352,482,73.0,15,33,9,3,33,7245,3025,126,158,79.7,162,193,83.9,59,95,62.1,29,20,5,0,4,0,0,2,2,0,0,0,0,0,602,60,183,271,150,34,602,15,8,10,4,1,5,12,41.7,7,16,6,10,7,22,21,1,423,52,10,2,3,28,26,8,1,7,0,7,17,4,0,0,7,9,7,0,0,0,39,Match Report
27,Bochum,2025-03-28,1,285,12,1,22,2,1,2,506,@,Leverkusen,de Bundesliga,L 1-3,1,3,-2,34,1,0,0,0,1,8,0.13,0.33,3,37.5,22.5,0,285,385,74.0,6,18,6,1,26,5258,2125,125,152,82.2,125,147,85.0,32,67,47.8,12,9,2,0,1,0,0,1,0,0,0,1,0,0,506,69,188,225,97,13,506,22,12,15,6,1,13,24,54.2,11,11,6,5,13,35,34,0,352,31,7,0,1,11,13,2,2,0,0,2,9,1,0,0,13,6,2,0,0,0,41,Match Report
28,Bochum,2025-04-05,0,421,21,0,18,2,1,2,639,,Stuttgart,de Bundesliga,L 0-4,0,4,-4,54,0,0,0,0,0,11,0.0,0.0,2,18.2,16.7,0,421,521,80.8,9,34,5,4,41,8130,2572,155,172,90.1,216,242,89.3,47,90,52.2,21,16,2,0,1,2,0,0,0,0,0,0,0,0,639,65,193,323,129,15,639,18,6,8,7,3,12,15,80.0,3,15,4,11,10,28,24,1,482,37,14,1,1,14,10,2,2,0,0,2,7,1,0,0,17,13,2,0,0,0,49,Match Report
29,Bochum,2025-04-12,1,362,47,2,18,7,2,3,610,,Augsburg,de Bundesliga,L 1-2,1,2,-1,53,1,0,0,0,1,25,0.04,0.11,9,36.0,16.1,1,362,477,75.9,21,35,10,6,36,6810,2468,157,182,86.3,146,175,83.4,50,89,56.2,47,33,6,1,4,2,1,2,1,0,0,1,0,0,610,59,181,246,190,36,610,18,11,8,7,3,9,15,60.0,6,16,5,11,5,23,31,2,433,41,9,2,2,29,18,7,7,0,0,3,8,2,0,0,14,9,3,0,0,0,49,Match Report
30,Bochum,2025-04-19,0,312,21,0,12,7,4,0,576,@,Werder Bremen,de Bundesliga,L 0-1,0,1,-1,52,0,0,0,0,0,12,0.0,0.0,1,8.3,19.5,2,312,460,67.8,6,25,9,0,42,6246,2628,123,148,83.1,137,178,77.0,48,107,44.9,21,15,3,0,1,2,0,0,0,0,0,0,0,0,576,49,160,249,171,19,576,12,8,5,6,1,5,9,55.6,4,12,2,10,12,24,25,2,405,55,9,0,0,24,27,7,3,4,0,0,14,4,1,1,20,9,0,0,0,0,48,Match Report
31,Bochum,2025-04-27,1,445,13,1,14,10,3,5,682,,Union Berlin,de Bundesliga,D 1-1,1,1,0,66,1,0,1,1,1,9,0.11,0.33,3,33.3,20.1,0,445,578,77.0,3,36,3,0,34,8868,2909,135,157,86.0,248,289,85.8,60,103,58.3,13,7,2,1,1,1,1,1,0,0,0,1,0,0,682,45,166,361,163,18,681,14,7,7,5,2,4,8,50.0,4,12,1,11,6,20,24,0,517,56,8,2,2,30,28,10,6,2,0,5,14,3,0,0,11,7,5,1,0,0,44,Match Report
32,Bochum,2025-05-02,0,356,25,0,17,4,1,2,609,@,Heidenheim,de Bundesliga,D 0-0,0,0,0,54,0,0,0,0,0,14,0.0,0.0,3,21.4,16.3,0,356,496,71.8,9,43,8,2,51,6795,2752,148,178,83.1,165,202,81.7,38,93,40.9,25,19,3,1,1,1,0,0,0,0,0,0,0,0,609,48,166,245,205,30,609,17,11,8,8,1,8,14,57.1,6,9,5,4,4,21,30,0,450,44,9,2,1,27,23,4,4,0,0,2,13,1,0,0,14,8,2,0,0,0,53,Match Report
33,Bochum,2025-05-10,1,261,18,2,19,6,3,2,519,,Mainz 05,de Bundesliga,L 1-4,1,4,-3,44,1,0,0,0,1,11,0.09,0.17,6,54.5,20.0,0,261,378,69.0,8,32,5,1,30,4546,2177,126,156,80.8,98,121,81.0,27,75,36.0,18,18,0,0,0,0,0,2,2,0,0,0,0,0,519,58,148,234,139,16,519,19,13,12,5,2,7,14,50.0,7,20,7,13,10,29,38,1,331,45,9,2,0,21,15,6,2,4,0,2,9,3,0,0,9,6,2,0,0,0,48,Match Report
34,Bochum,2025-05-17,2,341,17,4,21,4,0,4,539,@,St. Pauli,de Bundesliga,W 2-0,2,0,2,43,2,0,0,0,2,9,0.22,0.33,6,66.7,17.5,0,341,439,77.7,8,22,7,1,32,6647,2656,133,156,85.3,166,189,87.8,41,75,54.7,17,13,1,2,0,0,1,4,2,0,2,0,0,0,539,87,210,255,77,14,539,21,12,9,10,2,7,10,70.0,3,8,3,5,5,26,28,1,400,35,4,2,0,8,16,4,3,0,0,4,9,0,0,0,11,3,4,0,0,0,41,Match Report
