Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
21,Holstein Kiel,2025-02-09,2,281,16,3,16,3,2,0,600,,Bochum,de Bundesliga,D 2-2,2,2,0,48,1,1,1,0,2,9,0.11,0.5,2,22.2,16.5,1,281,413,68.0,7,15,4,2,24,5297,2142,111,137,81.0,133,176,75.6,32,76,42.1,16,8,3,1,0,3,1,3,0,2,0,0,1,0,600,116,292,219,92,19,599,16,10,10,4,2,10,14,71.4,4,24,8,16,13,29,71,1,362,51,14,0,3,12,21,3,2,0,0,0,10,2,0,0,11,14,0,0,0,0,39,Match Report
22,Holstein Kiel,2025-02-16,1,444,16,1,9,6,0,2,654,@,Eint Frankfurt,de Bundesliga,L 1-3,1,3,-2,49,1,0,0,0,1,10,0.1,0.25,4,40.0,18.0,1,444,529,83.9,7,33,6,2,29,8183,2715,185,200,92.5,211,233,90.6,42,74,56.8,16,12,1,0,2,1,0,1,0,0,0,1,0,0,654,71,227,317,114,13,654,9,7,6,0,3,2,10,20.0,8,12,3,9,13,22,30,1,480,47,15,1,2,17,15,6,3,3,0,2,10,0,0,0,10,16,2,0,1,0,41,Match Report
23,Holstein Kiel,2025-02-22,0,255,8,0,6,5,4,1,482,,Leverkusen,de Bundesliga,L 0-2,0,2,-2,38,0,0,0,0,0,4,0.0,0.0,3,75.0,25.0,0,255,364,70.1,4,18,2,0,20,4740,2074,110,137,80.3,118,151,78.1,25,64,39.1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,482,111,251,184,52,6,482,6,5,5,1,0,5,9,55.6,4,17,4,13,9,15,48,1,314,49,13,1,1,10,15,5,3,2,0,1,6,4,0,0,11,10,1,0,0,0,38,Match Report
24,Holstein Kiel,2025-03-02,1,251,18,2,16,3,0,1,531,@,Union Berlin,de Bundesliga,W 1-0,1,0,1,48,1,0,0,0,1,10,0.1,0.33,3,30.0,15.6,0,251,359,69.9,8,10,4,2,23,4870,1971,91,113,80.5,113,143,79.0,36,79,45.6,18,11,3,3,0,1,0,2,1,0,1,0,0,0,531,133,276,175,83,14,531,16,7,10,3,3,6,15,40.0,9,11,5,6,7,23,74,0,305,53,17,1,0,14,20,3,1,1,0,1,6,0,0,0,12,15,1,0,0,0,36,Match Report
25,Holstein Kiel,2025-03-08,2,428,29,2,10,3,1,2,617,,Stuttgart,de Bundesliga,D 2-2,2,2,0,52,2,0,0,0,2,17,0.12,0.4,5,29.4,19.5,1,428,522,82.0,9,40,13,4,48,8355,2762,130,150,86.7,246,265,92.8,48,90,53.3,29,23,3,0,1,2,0,2,1,1,0,0,0,0,617,50,188,268,165,23,617,10,6,5,3,2,5,11,45.5,6,8,3,5,4,14,17,0,489,31,8,2,1,19,15,3,0,2,0,2,7,1,0,0,8,9,2,0,0,0,43,Match Report
26,Holstein Kiel,2025-03-16,1,473,27,1,13,5,3,1,702,@,Heidenheim,de Bundesliga,L 1-3,1,3,-2,61,1,0,0,0,1,16,0.06,0.25,4,25.0,19.4,1,473,568,83.3,10,32,6,2,39,8598,3110,191,210,91.0,244,277,88.1,34,68,50.0,27,17,3,2,1,3,1,1,0,0,0,1,0,0,702,81,232,347,132,29,702,13,8,3,9,1,5,12,41.7,7,13,3,10,11,24,21,0,516,51,15,1,3,18,21,5,5,0,0,1,5,3,0,0,13,15,1,0,0,0,42,Match Report
27,Holstein Kiel,2025-03-29,0,417,15,0,7,3,4,4,642,,Werder Bremen,de Bundesliga,L 0-3,0,3,-3,55,0,0,0,0,0,11,0.0,,0,0.0,20.3,1,417,524,79.6,6,22,3,1,38,7472,2700,164,181,90.6,200,234,85.5,40,80,50.0,15,12,0,0,2,1,0,0,0,0,0,0,0,0,642,82,218,326,103,15,642,7,4,2,3,2,4,9,44.4,5,11,3,8,8,15,24,1,461,59,11,0,4,17,28,3,1,2,0,4,10,4,0,0,13,8,4,0,0,0,45,Match Report
28,Holstein Kiel,2025-04-05,1,242,19,2,21,4,4,1,501,@,Mainz 05,de Bundesliga,D 1-1,1,1,0,42,1,0,0,0,1,10,0.1,0.2,5,50.0,13.4,0,242,359,67.4,7,19,5,1,25,4984,2133,86,107,80.4,112,140,80.0,39,94,41.5,19,15,1,0,2,1,0,2,2,0,0,0,0,0,501,84,214,205,85,20,501,21,14,13,7,1,14,20,70.0,6,11,1,10,8,29,38,1,305,53,13,0,1,14,20,4,2,1,0,1,9,4,0,0,8,11,1,0,0,0,38,Match Report
29,Holstein Kiel,2025-04-12,1,365,10,2,15,3,3,0,578,,St. Pauli,de Bundesliga,L 1-2,1,2,-1,51,1,0,0,0,1,6,0.17,0.5,2,33.3,19.9,0,365,458,79.7,4,21,0,0,23,7057,2420,129,153,84.3,201,220,91.4,33,72,45.8,10,6,2,0,1,1,0,2,2,0,0,0,0,0,578,86,294,224,61,6,578,15,7,6,9,0,9,15,60.0,6,9,4,5,5,20,45,2,408,50,16,0,3,11,18,3,3,0,0,0,6,3,0,0,15,10,0,0,0,1,21,Match Report
30,Holstein Kiel,2025-04-19,1,273,23,2,17,7,2,0,522,@,RB Leipzig,de Bundesliga,D 1-1,1,1,0,39,1,0,0,0,1,14,0.07,0.33,3,21.4,17.5,0,273,382,71.5,10,15,5,3,24,5205,2220,120,144,83.3,97,122,79.5,44,87,50.6,23,15,3,0,3,1,1,2,2,0,0,0,0,0,522,78,220,207,100,24,522,17,11,6,7,4,14,25,56.0,11,12,1,11,13,30,30,0,339,43,7,2,1,19,17,7,3,3,0,0,12,2,0,0,9,5,0,0,1,0,50,Match Report
31,Holstein Kiel,2025-04-26,4,220,36,6,15,7,2,0,432,,Gladbach,de Bundesliga,W 4-3,4,3,1,38,4,0,0,0,4,22,0.18,0.36,11,50.0,17.1,0,220,303,72.6,16,22,6,1,25,4486,1998,82,102,80.4,105,125,84.0,32,67,47.8,36,19,7,3,6,1,0,6,2,2,1,1,0,0,432,65,178,149,112,26,432,15,9,8,5,2,5,14,35.7,9,12,7,5,4,19,36,1,250,53,14,3,2,20,22,7,3,4,0,0,8,2,0,0,13,11,0,0,0,0,36,Match Report
32,Holstein Kiel,2025-05-04,3,192,10,5,24,0,2,0,433,@,Augsburg,de Bundesliga,W 3-1,3,1,2,28,2,1,1,0,3,6,0.33,0.67,3,50.0,17.3,0,192,270,71.1,4,11,4,0,14,3564,1529,87,103,84.5,83,106,78.3,19,47,40.4,10,7,0,1,1,1,0,5,2,0,1,1,1,0,433,104,268,134,37,7,432,24,17,11,7,6,8,19,42.1,11,17,6,11,13,37,54,0,229,41,5,3,2,4,22,0,0,0,0,0,6,2,0,0,20,3,0,1,0,0,35,Match Report
33,Holstein Kiel,2025-05-10,1,412,27,2,9,2,1,2,654,,Freiburg,de Bundesliga,L 1-2,1,2,-1,60,1,0,0,0,1,15,0.07,0.33,3,20.0,25.6,2,412,530,77.7,10,25,9,5,30,7355,2712,178,202,88.1,199,236,84.3,31,67,46.3,27,21,2,1,0,3,0,2,2,0,0,0,0,0,654,94,317,226,115,24,654,9,5,7,1,1,3,7,42.9,4,6,2,4,0,9,50,1,480,48,13,1,1,25,26,2,0,0,0,2,11,1,0,0,9,11,2,0,0,0,34,Match Report
34,Holstein Kiel,2025-05-17,0,187,6,0,17,1,1,0,377,@,Dortmund,de Bundesliga,L 0-3,0,3,-3,27,0,0,0,0,0,4,0.0,0.0,2,50.0,11.3,0,187,277,67.5,3,5,1,0,13,4229,1711,59,70,84.3,87,114,76.3,41,88,46.6,6,4,1,0,1,0,0,0,0,0,0,0,0,0,377,91,226,109,44,8,377,17,11,15,1,1,14,23,60.9,9,5,3,2,10,27,30,2,225,52,13,3,3,6,18,1,1,0,0,0,5,1,1,0,6,12,0,0,1,0,28,Match Report
