Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
433,Mohamed Ali Cho,0,22,3,0,0,38,0,2025-04-04,21-075,fr FRA,Nice,,Nantes,fr Ligue 1,L 1-2,Y,61,0,0,0,0,0,0,0,0,,,0,,,0,22,30,73.3,1,3,3,0,6,381,78,14,16,87.5,4,6,66.7,4,6,66.7,3,2,0,1,0,0,0,0,0,0,0,0,0,0,38,0,1,15,22,1,38,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,1,"FW,MF",Match Report
434,Tom Louchet,0,7,1,0,0,8,0,2025-04-04,21-335,fr FRA,Nice,,Nantes,fr Ligue 1,L 1-2,N,8,0,0,0,0,0,0,0,0,,,0,,,0,7,8,87.5,0,0,0,0,1,79,24,6,7,85.7,1,1,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,4,1,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"DF,MF",Match Report
435,Hicham Boudaoui,0,47,5,1,0,67,3,2025-04-04,25-193,dz ALG,Nice,,Nantes,fr Ligue 1,L 1-2,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,47,60,78.3,3,3,3,1,6,682,199,25,29,86.2,17,20,85.0,2,6,33.3,5,5,0,0,0,0,0,1,1,0,0,0,0,0,67,1,4,30,34,2,67,3,3,1,1,1,0,0,,0,1,0,1,0,3,0,0,0,0,0,1,1,MF,Match Report
436,Jeremie Boga,2,42,5,0,0,61,0,2025-04-04,28-091,ci CIV,Nice,,Nantes,fr Ligue 1,L 1-2,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,19.0,0,42,50,84.0,2,0,4,1,6,585,114,26,29,89.7,12,12,100.0,2,2,100.0,5,3,0,0,0,2,0,0,0,0,0,0,0,0,61,1,2,16,43,2,61,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,0,0,0,0,4,"MF,FW",Match Report
437,Badredine Bouanani,0,6,1,0,0,6,0,2025-04-12,20-125,dz ALG,Nice,@,Strasbourg,fr Ligue 1,D 2-2,N,15,0,0,0,0,0,0,0,0,,,0,,,0,6,6,100.0,0,0,0,0,2,100,28,4,4,100.0,2,2,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,4,1,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
438,Terem Moffi,1,1,0,0,0,2,0,2025-04-12,25-322,ng NGA,Nice,@,Strasbourg,fr Ligue 1,D 2-2,N,15,0,0,0,0,0,0,0,1,0.0,,0,0.0,21.2,0,1,1,100.0,0,1,0,0,0,12,2,1,1,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
439,Pablo Rosario,0,7,0,0,1,8,0,2025-04-12,28-095,do DOM,Nice,@,Strasbourg,fr Ligue 1,D 2-2,N,7,0,0,0,0,0,0,0,0,,,0,,,0,7,8,87.5,0,0,0,0,1,109,14,3,3,100.0,4,4,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,4,3,0,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,0,"MF,DF",Match Report
440,Melvin Bard,2,41,6,1,0,65,1,2025-04-12,24-157,fr FRA,Nice,@,Strasbourg,fr Ligue 1,D 2-2,Y,90,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,13.1,0,41,54,75.9,1,1,3,2,3,626,111,23,25,92.0,13,20,65.0,3,5,60.0,6,6,0,0,0,0,0,1,1,0,0,0,0,0,65,2,11,22,33,5,65,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,2,0,0,0,0,1,0,"DF,MF",Match Report
441,Antoine Mendy,1,13,1,0,0,19,0,2025-04-12,20-320,sn SEN,Nice,@,Strasbourg,fr Ligue 1,D 2-2,N,30,0,0,0,0,0,0,0,1,0.0,,0,0.0,16.2,0,13,18,72.2,0,1,0,0,3,206,82,6,6,100.0,6,7,85.7,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,7,11,1,1,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
442,Jonathan Clauss,1,71,11,2,0,100,0,2025-04-12,32-199,fr FRA,Nice,@,Strasbourg,fr Ligue 1,D 2-2,Y,90,0,2,2,0,0,0,0,1,0.0,,0,0.0,10.9,0,71,95,74.7,9,3,6,1,8,1139,378,36,40,90.0,28,38,73.7,5,14,35.7,11,8,3,0,0,0,0,2,1,1,0,0,0,0,100,2,13,30,58,7,100,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,0,0,0,1,0,"DF,MF",Match Report
