Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
27,Betis,2025-03-09,1,533,22,2,15,11,2,2,727,,Las Palmas,es La Liga,W 1-0,1,0,1,67,1,0,1,1,1,13,0.08,0.2,5,38.5,19.6,1,533,622,85.7,9,32,6,1,42,8213,2928,280,306,91.5,202,227,89.0,30,52,57.7,22,15,3,0,2,2,0,2,2,0,0,0,0,0,727,37,178,335,220,29,726,15,12,4,9,2,6,9,66.7,3,5,1,4,6,21,23,0,570,50,12,1,2,16,19,11,4,3,0,2,8,2,0,0,12,14,2,1,0,0,51,Match Report
28,Betis,2025-03-16,3,498,40,4,16,7,1,1,701,@,Leganés,es La Liga,W 3-2,3,2,1,64,2,1,1,0,3,20,0.1,0.4,5,25.0,18.0,0,498,602,82.7,18,33,8,4,41,7380,2396,268,286,93.7,184,225,81.8,21,48,43.8,40,34,1,2,2,1,0,4,2,0,0,1,1,0,701,39,172,316,218,24,700,16,12,8,6,2,12,17,70.6,5,7,4,3,5,21,16,1,542,59,19,1,3,21,27,7,2,2,0,1,13,1,0,0,5,15,1,1,0,0,40,Match Report
29,Betis,2025-03-30,2,459,22,4,13,2,3,1,660,,Sevilla,es La Liga,W 2-1,2,1,1,55,2,0,0,0,2,11,0.18,0.67,3,27.3,21.5,1,459,537,85.5,10,31,7,0,43,8008,2276,206,224,92.0,206,226,91.2,37,64,57.8,22,15,1,4,0,2,0,4,4,0,0,0,0,0,660,48,174,331,159,17,660,13,6,6,5,2,8,15,53.3,7,12,2,10,12,25,22,0,483,53,22,1,6,4,25,2,2,0,0,1,5,3,0,0,10,21,1,0,0,0,41,Match Report
30,Betis,2025-04-05,1,198,12,2,18,3,1,3,401,@,Barcelona,es La Liga,D 1-1,1,1,0,27,1,0,0,0,1,6,0.17,0.5,2,33.3,25.6,0,198,285,69.5,6,9,3,0,13,3370,1565,99,116,85.3,65,86,75.6,24,57,42.1,12,11,1,0,0,0,0,2,1,1,0,0,0,0,401,97,234,123,48,7,401,18,13,14,4,0,12,27,44.4,15,9,3,6,6,24,44,1,235,47,18,0,4,4,16,3,2,1,0,3,9,1,0,0,12,16,3,0,0,0,38,Match Report
31,Betis,2025-04-13,1,585,46,2,13,5,0,1,789,,Villarreal,es La Liga,L 1-2,1,2,-1,68,1,0,0,0,1,24,0.04,0.2,5,20.8,18.4,0,585,683,85.7,20,42,16,3,60,9360,2668,308,337,91.4,198,226,87.6,53,77,68.8,46,39,2,2,3,0,0,2,2,0,0,0,0,0,789,50,146,320,331,40,789,13,10,6,5,2,6,15,40.0,9,9,4,5,3,16,20,0,632,50,14,2,7,34,24,5,3,1,0,1,12,0,0,0,4,13,1,0,0,0,41,Match Report
32,Betis,2025-04-21,3,298,31,6,11,9,2,0,476,@,Girona,es La Liga,W 3-1,3,1,2,39,3,0,0,0,3,17,0.18,0.33,9,52.9,14.3,1,298,362,82.3,15,16,6,1,20,5113,1918,135,141,95.7,119,141,84.4,31,62,50.0,31,18,4,2,5,1,1,6,3,1,0,2,0,0,476,80,218,162,105,21,476,11,5,7,4,0,6,10,60.0,4,11,2,9,13,24,27,0,316,46,17,1,3,12,10,9,0,7,0,0,1,2,0,0,11,13,0,0,0,0,41,Match Report
33,Betis,2025-04-24,5,588,30,10,15,4,1,1,787,,Valladolid,es La Liga,W 5-1,5,1,4,69,5,0,0,0,5,16,0.31,0.83,6,37.5,15.1,0,588,679,86.6,14,43,16,2,55,8816,2613,310,337,92.0,210,232,90.5,34,57,59.6,30,28,0,0,0,0,2,10,10,0,0,0,0,0,787,42,151,373,268,38,787,15,8,2,11,2,7,16,43.8,9,10,4,6,4,19,18,1,638,40,10,2,4,11,22,4,2,2,0,1,11,1,0,0,7,6,1,0,0,0,49,Match Report
34,Betis,2025-05-04,2,513,36,4,14,7,0,1,718,@,Espanyol,es La Liga,W 2-1,2,1,1,62,2,0,0,0,2,20,0.1,0.2,10,50.0,18.7,1,513,592,86.7,14,47,16,1,61,8244,2868,257,274,93.8,210,231,90.9,31,54,57.4,36,29,1,3,1,1,1,4,2,0,2,0,0,0,718,47,162,326,235,42,718,14,6,4,7,3,5,10,50.0,5,10,4,6,7,21,29,1,546,45,20,3,2,20,8,7,5,2,0,1,10,0,0,0,10,15,1,0,0,0,41,Match Report
35,Betis,2025-05-11,1,460,19,2,20,6,3,2,669,,Osasuna,es La Liga,D 1-1,1,1,0,58,1,0,0,0,1,10,0.1,0.2,5,50.0,21.4,0,460,543,84.7,8,30,12,2,42,7428,2379,251,268,93.7,150,174,86.2,41,71,57.7,19,18,0,0,0,0,1,2,2,0,0,0,0,0,669,60,213,242,220,27,669,20,14,12,5,3,11,21,52.4,10,7,2,5,5,25,22,0,486,55,14,1,9,25,24,6,3,3,0,2,7,3,0,0,8,12,2,0,0,0,42,Match Report
36,Betis,2025-05-15,2,323,18,4,14,7,3,0,531,@,Rayo Vallecano,es La Liga,D 2-2,2,2,0,47,1,1,1,0,2,9,0.11,0.5,2,22.2,23.5,1,323,413,78.2,7,17,3,0,30,6405,2590,118,134,88.1,145,167,86.8,51,91,56.0,18,13,1,1,2,1,0,4,2,0,1,0,1,0,531,87,231,228,78,12,530,14,8,6,5,3,6,13,46.2,7,17,5,12,5,19,27,1,363,50,9,2,6,11,16,7,3,2,0,0,10,3,0,0,18,7,0,1,0,0,42,Match Report
37,Betis,2025-05-18,1,552,21,2,15,4,1,1,754,@,Atlético Madrid,es La Liga,L 1-4,1,4,-3,55,1,0,0,0,1,12,0.08,0.14,7,58.3,17.3,0,552,632,87.3,10,46,9,1,44,8863,2919,284,309,91.9,187,205,91.2,49,75,65.3,21,20,0,0,1,0,0,2,2,0,0,0,0,0,754,83,204,343,210,18,754,15,11,7,5,3,10,21,47.6,11,6,2,4,7,22,27,3,585,46,14,3,6,16,13,4,1,1,0,1,8,1,0,0,9,12,1,0,0,0,50,Match Report
38,Betis,2025-05-23,1,438,24,2,16,3,1,4,623,,Valencia,es La Liga,D 1-1,1,1,0,47,1,0,0,0,1,14,0.07,0.25,4,28.6,17.4,0,438,523,83.7,12,39,10,3,46,7728,2908,210,232,90.5,181,211,85.8,40,58,69.0,24,18,1,2,1,1,1,2,2,0,0,0,0,0,623,52,185,299,147,23,623,16,9,6,7,3,7,11,63.6,4,11,3,8,16,32,10,1,474,45,15,5,5,11,18,3,1,0,0,4,10,1,0,0,8,11,4,0,0,0,59,Match Report
