Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
21,Girona,2025-01-26,1,340,22,2,16,1,1,1,557,@,Rayo Vallecano,es La Liga,L 1-2,1,2,-1,43,1,0,0,0,1,12,0.08,0.2,5,41.7,16.7,1,340,438,77.6,8,27,9,3,41,6343,2547,139,168,82.7,167,192,87.0,32,65,49.2,22,18,0,1,1,1,1,2,2,0,0,0,0,0,557,79,245,215,101,16,557,16,12,6,8,2,10,16,62.5,6,10,2,8,18,34,28,3,384,53,17,0,3,11,21,1,0,1,0,1,14,1,0,0,9,18,1,0,0,0,38,Match Report
22,Girona,2025-02-03,2,385,22,4,11,11,2,6,582,,Las Palmas,es La Liga,W 2-1,2,1,1,47,2,0,1,1,2,11,0.18,0.67,3,27.3,15.9,0,385,467,82.4,8,32,10,2,39,6809,2357,174,185,94.1,161,187,86.1,37,65,56.9,22,12,7,0,2,1,0,4,3,1,0,0,0,0,582,59,202,245,139,22,581,11,6,5,4,2,7,13,53.8,6,11,3,8,8,19,22,2,418,43,14,1,5,24,10,11,8,2,0,6,8,2,0,0,12,12,6,1,0,0,37,Match Report
23,Girona,2025-02-08,0,476,6,0,16,2,4,2,672,@,Athletic Club,es La Liga,L 0-3,0,3,-3,55,0,0,0,0,0,3,0.0,0.0,1,33.3,28.7,0,476,553,86.1,1,18,2,0,26,8186,2470,200,225,88.9,227,251,90.4,38,59,64.4,6,5,0,1,0,0,0,0,0,0,0,0,0,0,672,107,307,312,59,7,672,16,13,14,2,0,9,19,47.4,10,14,7,7,13,29,33,4,510,41,7,1,5,8,19,2,0,1,0,2,7,4,0,0,12,7,2,0,1,0,39,Match Report
24,Girona,2025-02-14,1,517,26,2,14,3,2,2,719,,Getafe,es La Liga,L 1-2,1,2,-1,71,1,0,0,0,1,14,0.07,0.25,4,28.6,18.9,1,517,620,83.4,11,36,10,7,49,9012,2835,231,255,90.6,214,243,88.1,53,82,64.6,26,20,4,0,1,0,1,2,0,1,0,1,0,0,719,61,224,297,202,22,719,14,9,8,2,4,5,14,35.7,9,10,2,8,6,20,16,3,558,60,25,0,5,30,25,3,0,2,0,2,12,2,1,0,11,21,2,0,0,0,39,Match Report
25,Girona,2025-02-23,0,361,10,0,15,5,2,2,514,@,Real Madrid,es La Liga,L 0-2,0,2,-2,37,0,0,0,0,0,6,0.0,0.0,2,33.3,14.4,0,361,414,87.2,5,33,2,0,29,6454,2130,166,180,92.2,157,169,92.9,33,50,66.0,10,9,0,1,0,0,0,0,0,0,0,0,0,0,514,90,197,211,109,23,514,15,8,11,1,3,8,18,44.4,10,8,4,4,9,24,26,0,379,33,1,0,1,17,7,5,3,2,0,2,3,2,0,0,7,1,2,0,0,0,26,Match Report
26,Girona,2025-03-01,2,446,17,3,17,4,0,6,611,,Celta Vigo,es La Liga,D 2-2,2,2,0,51,2,0,0,0,2,9,0.22,0.33,6,66.7,18.1,1,446,525,85.0,6,23,7,2,34,7740,2495,196,209,93.8,211,224,94.2,31,66,47.0,17,10,4,0,0,3,0,3,2,1,0,0,0,0,611,66,229,272,115,13,611,17,8,5,10,2,7,15,46.7,8,8,2,6,12,29,15,1,474,45,16,3,0,21,18,4,1,3,0,6,7,0,0,0,8,16,6,0,1,0,40,Match Report
27,Girona,2025-03-10,1,552,33,2,16,9,3,1,728,@,Espanyol,es La Liga,D 1-1,1,1,0,67,0,1,1,0,1,17,0.0,0.0,3,17.6,18.1,2,552,633,87.2,13,62,20,7,72,9862,2965,230,253,90.9,246,270,91.1,63,86,73.3,33,27,1,0,2,3,0,2,1,0,0,0,1,0,728,43,136,379,218,36,727,16,9,7,8,1,10,18,55.6,8,6,2,4,6,22,9,0,592,40,8,0,1,33,18,9,3,4,1,1,6,3,0,0,13,11,1,1,0,0,37,Match Report
28,Girona,2025-03-15,1,472,23,2,8,9,2,2,668,,Valencia,es La Liga,D 1-1,1,1,0,57,1,0,0,0,1,14,0.07,0.25,4,28.6,17.2,0,472,572,82.5,10,38,10,5,36,8135,2375,210,228,92.1,204,237,86.1,45,77,58.4,23,18,1,2,2,0,0,2,2,0,0,0,0,0,668,62,155,308,212,33,668,8,6,1,5,2,2,11,18.2,9,9,3,6,12,20,19,2,519,51,7,2,1,30,24,9,5,0,0,2,9,2,0,0,12,5,2,0,0,0,45,Match Report
29,Girona,2025-03-30,1,232,8,2,17,2,1,2,435,@,Barcelona,es La Liga,L 1-4,1,4,-3,31,1,0,0,0,1,4,0.25,0.5,2,50.0,14.0,0,232,315,73.7,4,11,4,2,15,4180,1522,94,110,85.5,107,128,83.6,25,58,43.1,8,6,1,0,0,0,1,2,1,0,0,0,0,1,435,96,232,154,51,8,435,17,9,8,6,3,12,25,48.0,13,11,4,7,11,28,30,3,269,44,9,3,3,11,18,2,2,0,0,2,8,1,0,0,11,8,2,0,0,1,36,Match Report
30,Girona,2025-04-05,0,461,32,0,10,5,1,0,631,,Alavés,es La Liga,L 0-1,0,1,-1,64,0,0,0,0,0,16,0.0,0.0,1,6.3,16.0,1,461,540,85.4,12,35,8,3,43,8739,2822,181,193,93.8,223,251,88.8,48,71,67.6,32,20,5,4,1,1,1,0,0,0,0,0,0,0,631,55,198,280,160,22,631,10,6,5,3,2,5,9,55.6,4,6,0,6,4,14,14,0,475,65,26,1,4,29,26,5,4,0,0,0,13,1,0,0,8,25,0,0,0,0,26,Match Report
31,Girona,2025-04-13,1,540,34,2,11,4,1,2,702,@,Osasuna,es La Liga,L 1-2,1,2,-1,68,1,0,0,0,1,18,0.06,0.13,8,44.4,22.5,1,540,622,86.8,14,44,9,3,47,9951,3101,219,243,90.1,279,304,91.8,41,67,61.2,34,29,0,3,1,1,0,2,2,0,0,0,0,0,702,64,193,347,166,23,702,11,7,6,5,0,6,11,54.5,5,7,2,5,2,13,16,0,572,48,17,0,1,25,18,4,4,0,0,2,4,1,0,0,15,16,2,0,0,0,34,Match Report
32,Girona,2025-04-21,1,473,20,1,16,8,3,5,645,,Betis,es La Liga,L 1-3,1,3,-2,61,1,0,0,0,1,11,0.09,0.25,4,36.4,16.8,0,473,564,83.9,9,48,3,1,53,9103,3017,184,214,86.0,243,269,90.3,46,67,68.7,20,14,3,0,1,0,2,1,0,1,0,0,0,0,645,52,171,303,175,24,645,16,12,6,7,3,7,16,43.8,9,4,3,1,2,18,11,0,509,50,11,1,3,35,22,8,7,1,0,5,11,3,0,0,13,10,5,0,0,0,43,Match Report
33,Girona,2025-04-24,1,508,16,2,8,5,2,4,663,@,Leganés,es La Liga,D 1-1,1,1,0,68,1,0,0,0,1,8,0.13,0.5,2,25.0,15.3,1,508,586,86.7,8,49,8,5,50,8997,2835,212,230,92.2,252,270,93.3,36,65,55.4,16,10,5,1,0,0,0,2,2,0,0,0,0,0,663,42,165,357,145,22,663,8,4,3,5,0,3,7,42.9,4,3,3,0,3,11,16,0,529,53,18,1,1,19,16,5,2,2,0,4,10,2,0,0,18,15,4,0,0,0,36,Match Report
34,Girona,2025-05-05,1,400,21,1,15,5,0,1,577,,Mallorca,es La Liga,W 1-0,1,0,1,47,1,0,0,0,1,13,0.08,0.17,6,46.2,16.4,0,400,482,83.0,10,34,5,1,40,7024,2319,169,187,90.4,185,205,90.2,31,64,48.4,21,16,2,0,3,0,0,1,0,0,0,1,0,0,577,58,183,259,136,18,577,15,9,4,6,5,6,13,46.2,7,5,2,3,5,20,20,0,436,45,15,1,0,12,15,5,2,0,0,1,5,0,0,0,11,14,1,0,0,0,37,Match Report
35,Girona,2025-05-10,0,516,14,0,11,5,2,0,672,,Villarreal,es La Liga,L 0-1,0,1,-1,55,0,0,0,0,0,7,0.0,,0,0.0,19.5,0,516,591,87.3,6,44,6,3,53,9220,2803,240,254,94.5,226,247,91.5,47,72,65.3,14,13,1,0,0,0,0,0,0,0,0,0,0,0,672,70,190,323,162,14,672,11,9,8,2,1,6,10,60.0,4,6,2,4,9,20,21,0,551,40,11,0,2,31,14,5,5,0,0,0,6,2,0,0,13,9,0,0,0,0,31,Match Report
36,Girona,2025-05-13,1,445,23,2,15,4,0,1,603,@,Valladolid,es La Liga,W 1-0,1,0,1,52,1,0,0,0,1,13,0.08,0.2,5,38.5,17.2,1,445,515,86.4,10,34,2,1,35,7889,2262,182,192,94.8,234,252,92.9,24,55,43.6,23,15,1,1,5,1,0,2,1,0,0,1,0,0,603,53,130,358,117,19,603,15,9,5,6,4,11,15,73.3,4,9,2,7,6,21,23,1,484,30,4,1,1,12,15,4,4,0,0,1,4,0,0,0,19,5,1,0,0,0,33,Match Report
37,Girona,2025-05-18,2,358,16,4,27,2,3,5,558,@,Real Sociedad,es La Liga,L 2-3,2,3,-1,46,2,0,0,0,2,9,0.22,0.4,5,55.6,18.8,1,358,443,80.8,7,35,3,0,29,7321,2244,118,137,86.1,197,222,88.7,42,74,56.8,16,14,0,1,0,1,0,4,4,0,0,0,0,0,558,74,193,286,90,8,558,27,11,9,15,3,14,28,50.0,14,8,4,4,11,38,26,1,405,33,9,4,4,14,11,2,1,1,0,5,8,3,0,0,9,10,5,0,1,0,39,Match Report
38,Girona,2025-05-25,0,383,4,0,13,1,0,0,552,,Atlético Madrid,es La Liga,L 0-4,0,4,-4,44,0,0,0,0,0,2,0.0,0.0,1,50.0,19.2,0,383,456,84.0,2,41,7,2,32,7247,2277,153,170,90.0,181,204,88.7,47,68,69.1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,552,86,204,236,118,9,552,13,7,8,2,3,5,9,55.6,4,12,7,5,11,24,29,4,422,34,12,1,3,15,13,1,0,1,0,0,12,0,0,0,13,11,0,0,0,0,36,Match Report
