Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
21,Leganés,2025-01-26,0,205,8,0,30,1,1,1,446,@,Athletic Club,es La Liga,D 0-0,0,0,0,32,0,0,0,0,0,5,0.0,0.0,2,40.0,16.4,0,205,294,69.7,3,10,3,1,18,3355,1420,110,126,87.3,68,88,77.3,17,57,29.8,8,6,0,1,0,1,0,0,0,0,0,0,0,0,446,108,225,158,68,4,446,30,16,21,6,3,11,21,52.4,10,13,10,3,10,40,57,0,248,45,9,2,2,8,14,1,0,1,0,1,6,1,0,0,8,10,1,0,0,0,31,Match Report
22,Leganés,2025-01-31,0,225,9,0,24,2,2,2,437,,Rayo Vallecano,es La Liga,L 0-1,0,1,-1,34,0,0,1,1,0,4,0.0,,0,0.0,34.2,0,225,311,72.3,4,11,3,1,16,4110,1685,101,113,89.4,81,100,81.0,31,74,41.9,9,4,2,0,0,2,1,0,0,0,0,0,0,0,437,73,195,180,64,4,436,24,18,10,10,4,10,19,52.6,9,14,8,6,8,32,32,1,261,48,18,0,3,9,16,2,1,0,0,2,4,2,1,0,7,19,2,1,0,0,49,Match Report
23,Leganés,2025-02-09,0,428,19,0,25,3,1,2,652,@,Valencia,es La Liga,L 0-2,0,2,-2,56,0,0,0,0,0,12,0.0,0.0,4,33.3,23.7,1,428,507,84.4,9,39,7,0,52,7111,2403,199,217,91.7,186,197,94.4,30,60,50.0,19,9,3,3,2,2,0,0,0,0,0,0,0,0,652,55,142,363,151,10,652,25,11,7,15,3,11,14,78.6,3,9,4,5,9,34,35,1,460,45,13,2,5,12,15,3,0,3,0,2,6,1,0,0,9,12,2,0,0,0,41,Match Report
24,Leganés,2025-02-15,3,231,15,6,6,3,4,3,435,,Alavés,es La Liga,D 3-3,3,3,0,43,1,2,2,0,3,6,0.17,1.0,1,16.7,25.5,0,231,333,69.4,4,26,4,1,22,4430,1865,99,114,86.8,85,108,78.7,38,85,44.7,15,6,3,1,2,3,0,6,3,0,0,1,2,0,435,60,146,177,113,11,433,6,6,3,1,2,2,2,100.0,0,9,3,6,4,10,33,0,275,55,12,0,0,13,26,3,0,2,0,3,8,4,1,0,18,14,3,2,1,0,20,Match Report
25,Leganés,2025-02-23,0,324,15,0,14,3,3,7,519,@,Real Sociedad,es La Liga,L 0-3,0,3,-3,45,0,0,0,0,0,8,0.0,0.0,2,25.0,20.7,0,324,414,78.3,6,22,3,0,26,6335,2439,136,159,85.5,132,152,86.8,51,87,58.6,15,12,1,0,1,1,0,0,0,0,0,0,0,0,519,51,199,248,81,11,519,14,8,8,4,2,7,15,46.7,8,12,0,12,8,22,21,0,359,48,13,3,1,9,16,3,1,1,0,7,5,3,0,0,13,13,7,0,0,0,46,Match Report
26,Leganés,2025-03-02,1,346,11,2,22,2,1,1,615,,Getafe,es La Liga,W 1-0,1,0,1,57,1,0,0,0,1,6,0.17,1.0,1,16.7,12.3,1,346,462,74.9,3,21,5,1,35,5959,1943,147,174,84.5,159,191,83.2,28,69,40.6,11,7,2,0,0,2,0,2,2,0,0,0,0,0,615,55,207,328,86,11,615,22,13,13,7,2,13,19,68.4,6,12,4,8,10,32,52,0,418,43,15,2,1,13,20,2,2,0,0,1,10,1,0,0,15,14,1,0,0,0,48,Match Report
27,Leganés,2025-03-08,1,392,20,2,13,5,2,3,587,@,Celta Vigo,es La Liga,L 1-2,1,2,-1,44,1,0,0,0,1,12,0.08,0.17,6,50.0,16.1,0,392,485,80.8,10,27,9,2,39,6418,2123,193,209,92.3,166,189,87.8,25,64,39.1,20,14,2,2,1,0,1,2,2,0,0,0,0,0,587,47,152,318,129,25,587,13,9,4,7,2,8,13,61.5,5,13,2,11,10,23,23,0,442,40,11,4,3,19,17,5,2,3,0,3,7,2,0,0,9,10,3,0,0,0,59,Match Report
28,Leganés,2025-03-16,2,255,17,4,20,3,2,4,466,,Betis,es La Liga,L 2-3,2,3,-1,36,2,0,0,0,2,10,0.2,0.5,4,40.0,18.4,0,255,337,75.7,9,20,5,4,22,4658,1806,106,121,87.6,106,125,84.8,32,71,45.1,17,12,2,1,1,0,1,4,2,0,1,0,0,1,466,67,207,178,87,11,466,20,12,10,6,4,7,17,41.2,10,22,9,13,9,29,27,2,287,46,5,2,2,12,20,3,2,1,0,4,3,2,0,0,16,5,4,0,1,0,33,Match Report
29,Leganés,2025-03-29,2,203,19,3,14,3,4,0,382,@,Real Madrid,es La Liga,L 2-3,2,3,-1,30,2,0,0,0,2,10,0.2,0.5,4,40.0,16.0,0,203,276,73.6,9,15,8,1,24,3516,1609,92,107,86.0,85,99,85.9,15,50,30.0,19,16,1,1,1,0,0,3,1,0,1,1,0,0,382,82,172,147,68,17,382,14,9,12,2,0,9,23,39.1,14,10,7,3,12,26,32,0,230,46,11,1,0,10,15,3,3,0,0,0,7,4,0,0,13,9,0,0,1,0,33,Match Report
30,Leganés,2025-04-07,1,358,21,2,5,4,3,3,536,,Osasuna,es La Liga,D 1-1,1,1,0,56,0,1,1,0,1,12,0.0,0.0,6,50.0,21.0,1,358,450,79.6,6,33,7,1,53,6240,2152,171,187,91.4,163,181,90.1,23,67,34.3,21,14,1,0,3,3,0,2,1,0,0,0,1,0,536,51,142,272,125,12,535,5,4,2,3,0,5,7,71.4,2,10,3,7,7,12,22,1,401,46,13,0,1,18,17,4,3,0,0,3,6,3,0,0,18,13,3,1,0,0,35,Match Report
31,Leganés,2025-04-12,0,255,12,0,14,4,2,4,456,,Barcelona,es La Liga,L 0-1,0,1,-1,35,0,0,0,0,0,6,0.0,0.0,1,16.7,17.4,0,255,353,72.2,5,16,6,1,31,4623,1892,107,117,91.5,114,140,81.4,28,77,36.4,12,9,1,2,0,0,0,0,0,0,0,0,0,0,456,69,186,181,93,12,456,14,6,6,7,1,8,17,47.1,9,4,1,3,17,31,30,0,299,50,7,1,3,14,26,4,1,2,0,4,5,2,0,0,10,4,4,0,0,1,37,Match Report
32,Leganés,2025-04-19,0,262,27,0,12,4,1,0,473,@,Mallorca,es La Liga,D 0-0,0,0,0,45,0,0,0,0,0,15,0.0,0.0,1,6.7,16.9,1,262,363,72.2,8,12,9,3,26,4237,1576,138,155,89.0,85,109,78.0,23,77,29.9,27,17,3,1,4,2,0,0,0,0,0,0,0,0,473,50,151,212,119,19,473,12,8,6,5,1,5,14,35.7,9,11,2,9,7,19,25,1,313,50,17,1,4,20,14,4,1,0,0,0,2,1,0,0,15,17,0,0,0,0,37,Match Report
33,Leganés,2025-04-24,1,202,13,2,15,4,4,1,359,,Girona,es La Liga,D 1-1,1,1,0,32,1,0,0,0,1,7,0.14,1.0,1,14.3,21.8,2,202,281,71.9,2,17,3,1,27,3599,1464,93,111,83.8,84,99,84.8,15,54,27.8,13,9,0,1,1,2,0,2,2,0,0,0,0,0,359,42,108,183,73,6,359,15,8,8,6,1,7,12,58.3,5,12,2,10,3,18,12,0,235,45,20,1,2,13,11,4,0,4,0,1,1,4,1,0,16,18,1,0,0,0,29,Match Report
34,Leganés,2025-05-04,2,241,16,4,18,2,5,1,501,@,Sevilla,es La Liga,D 2-2,2,2,0,43,2,0,0,0,2,9,0.22,0.67,3,33.3,22.7,1,241,354,68.1,6,24,3,0,22,4622,1967,103,117,88.0,113,140,80.7,23,81,28.4,16,7,3,2,2,2,0,4,2,0,0,1,1,0,501,78,201,203,102,8,501,18,12,9,5,4,8,23,34.8,15,15,6,9,7,25,48,0,301,52,18,1,1,20,13,2,1,1,0,1,14,5,0,0,12,16,1,0,0,0,43,Match Report
35,Leganés,2025-05-11,2,294,24,4,14,3,2,1,509,,Espanyol,es La Liga,W 3-2,3,2,1,49,2,0,0,0,2,13,0.15,0.4,5,38.5,17.9,0,294,379,77.6,11,18,4,2,21,5177,1990,143,159,89.9,105,129,81.4,36,68,52.9,24,14,3,3,0,4,0,4,2,0,2,0,0,0,509,50,150,243,121,26,509,14,7,3,8,3,7,16,43.8,9,9,3,6,5,19,36,0,330,48,17,0,1,12,19,3,0,3,0,1,5,2,0,0,14,17,1,0,0,0,35,Match Report
36,Leganés,2025-05-14,0,541,43,0,18,6,1,0,715,@,Villarreal,es La Liga,L 0-3,0,3,-3,61,0,0,0,0,0,23,0.0,0.0,6,26.1,21.8,1,541,608,89.0,21,63,10,3,52,9152,3068,272,294,92.5,211,234,90.2,47,62,75.8,43,36,1,4,1,1,0,0,0,0,0,0,0,0,715,40,135,322,264,36,715,18,9,5,4,9,8,18,44.4,10,11,4,7,6,24,13,0,571,37,6,4,3,22,16,6,1,2,0,0,6,1,0,0,11,5,0,0,0,0,46,Match Report
37,Leganés,2025-05-18,1,175,18,2,18,2,2,3,393,@,Las Palmas,es La Liga,W 1-0,1,0,1,31,1,0,0,0,1,11,0.09,0.25,4,36.4,22.0,0,175,266,65.8,8,15,4,1,19,3248,1457,86,104,82.7,62,86,72.1,25,66,37.9,18,11,4,1,0,2,0,2,2,0,0,0,0,0,393,49,113,200,85,12,393,18,10,6,9,3,11,16,68.8,5,11,3,8,13,31,39,0,212,51,15,1,2,5,25,2,1,1,0,3,2,2,0,0,12,14,3,0,0,0,31,Match Report
38,Leganés,2025-05-24,3,429,29,6,14,3,0,2,609,,Valladolid,es La Liga,W 3-0,3,0,3,54,3,0,0,0,3,16,0.19,0.5,6,37.5,20.6,2,429,500,85.8,11,29,7,0,34,7567,2360,191,200,95.5,207,230,90.0,27,52,51.9,29,18,0,5,2,3,1,6,4,0,2,0,0,0,609,44,146,297,171,27,609,14,11,3,9,2,7,18,38.9,11,7,1,6,4,18,15,0,460,38,14,0,0,13,16,3,2,1,0,2,7,0,0,0,11,16,2,0,0,0,34,Match Report
