Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
21,Mallorca,2025-01-25,0,310,27,0,20,4,2,1,533,,Betis,es La Liga,L 0-1,0,1,-1,48,0,0,0,0,0,16,0.0,0.0,3,18.8,18.4,1,310,394,78.7,9,29,8,3,35,5765,2439,128,145,88.3,138,160,86.3,36,68,52.9,27,14,3,3,5,2,0,0,0,0,0,0,0,0,533,51,154,238,148,26,533,20,15,8,12,0,8,20,40.0,12,9,3,6,10,30,27,1,346,47,18,1,1,18,18,4,1,3,0,1,7,2,1,0,12,18,1,0,0,0,46,Match Report
22,Mallorca,2025-02-01,0,372,17,0,10,4,3,0,574,@,Atlético Madrid,es La Liga,L 0-2,0,2,-2,47,0,0,0,0,0,10,0.0,0.0,1,10.0,18.5,0,372,458,81.2,8,32,10,4,40,7113,2815,144,164,87.8,175,196,89.3,49,77,63.6,17,11,2,2,2,0,0,0,0,0,0,0,0,0,574,79,163,307,106,16,574,10,9,5,2,3,7,15,46.7,8,12,4,8,5,15,28,2,409,49,11,1,3,20,18,4,1,2,0,0,9,3,0,0,14,8,0,0,0,0,31,Match Report
23,Mallorca,2025-02-10,1,301,17,2,17,7,1,3,518,,Osasuna,es La Liga,D 1-1,1,1,0,46,0,1,1,0,1,9,0.0,0.0,1,11.1,19.1,1,301,389,77.4,6,29,9,0,39,5579,2522,133,149,89.3,120,141,85.1,41,77,53.2,17,10,3,1,0,3,0,2,1,0,0,0,1,0,518,86,201,205,121,18,517,17,11,11,4,2,9,14,64.3,5,17,11,6,13,30,40,0,346,40,9,3,5,22,14,7,4,2,0,3,9,1,0,0,7,11,3,1,0,0,48,Match Report
24,Mallorca,2025-02-16,3,362,24,6,8,3,1,4,578,,Las Palmas,es La Liga,W 3-1,3,1,2,49,3,0,0,0,3,14,0.21,0.6,5,35.7,15.1,0,362,467,77.5,8,26,9,2,39,6776,2702,159,175,90.9,165,207,79.7,36,69,52.2,24,19,1,2,1,1,0,6,6,0,0,0,0,0,578,53,180,237,170,27,578,8,7,3,4,1,3,15,20.0,12,6,2,4,3,11,31,0,417,46,15,1,1,26,23,3,3,0,0,4,10,1,0,0,7,13,4,0,0,0,47,Match Report
25,Mallorca,2025-02-24,1,330,24,2,14,4,3,0,556,@,Sevilla,es La Liga,D 1-1,1,1,0,47,1,0,0,0,1,13,0.08,0.5,2,15.4,10.5,0,330,437,75.5,10,19,7,2,34,5907,2294,142,162,87.7,158,194,81.4,26,63,41.3,24,17,5,0,1,0,1,2,2,0,0,0,0,0,556,76,200,254,108,24,556,14,9,7,5,2,6,16,37.5,10,11,4,7,10,24,23,0,380,57,11,3,3,21,22,4,1,3,0,0,9,3,0,0,12,10,0,0,0,0,41,Match Report
26,Mallorca,2025-03-02,1,274,24,1,17,3,0,0,536,,Alavés,es La Liga,D 1-1,1,1,0,44,1,0,0,0,1,15,0.07,0.25,4,26.7,17.2,0,274,364,75.3,14,18,4,2,27,5235,2242,118,143,82.5,111,137,81.0,40,68,58.8,24,14,5,2,3,0,0,1,0,1,0,0,0,0,536,73,183,256,100,16,536,17,12,8,8,1,9,14,64.3,5,17,6,11,6,23,53,0,316,48,15,1,2,16,20,3,1,1,1,0,7,0,0,0,20,13,0,0,0,0,34,Match Report
27,Mallorca,2025-03-09,1,291,16,2,21,3,3,2,520,@,Athletic Club,es La Liga,D 1-1,1,1,0,45,1,0,0,0,1,9,0.11,0.5,2,22.2,17.9,0,291,394,73.9,6,11,5,4,19,5525,2301,119,139,85.6,131,157,83.4,34,72,47.2,16,8,3,2,1,2,0,2,1,1,0,0,0,0,520,79,229,222,69,13,520,21,9,11,10,0,10,20,50.0,10,5,1,4,12,33,48,0,342,50,7,0,0,14,25,3,2,1,0,2,8,3,0,0,13,6,2,0,0,0,37,Match Report
28,Mallorca,2025-03-15,2,405,40,4,11,6,0,3,592,,Espanyol,es La Liga,W 2-1,2,1,1,62,1,1,2,1,2,18,0.06,0.2,5,27.8,18.4,0,405,492,82.3,17,33,13,6,41,6715,2362,199,216,92.1,173,196,88.3,30,62,48.4,40,33,2,0,2,3,0,4,3,0,0,0,1,0,592,42,164,266,168,30,590,11,8,6,4,1,6,11,54.5,5,9,0,9,3,14,19,0,446,43,10,1,0,26,21,6,4,2,0,3,8,0,0,0,10,12,3,2,0,1,46,Match Report
29,Mallorca,2025-03-30,0,380,13,0,23,5,4,1,601,@,Valencia,es La Liga,L 0-1,0,1,-1,56,0,0,0,0,0,8,0.0,0.0,2,25.0,20.3,0,380,486,78.2,5,28,6,3,36,6746,2449,193,212,91.0,143,182,78.6,40,79,50.6,13,11,1,0,0,0,1,0,0,0,0,0,0,0,601,40,151,297,157,19,601,23,15,9,10,4,9,16,56.3,7,4,2,2,8,31,23,0,431,54,17,1,3,23,26,5,3,1,1,1,4,4,0,0,15,16,1,0,0,0,41,Match Report
30,Mallorca,2025-04-05,1,341,14,2,21,4,3,3,542,,Celta Vigo,es La Liga,L 1-2,1,2,-1,45,1,0,0,0,1,7,0.14,0.5,2,28.6,13.6,0,341,426,80.0,7,19,1,1,17,6253,2235,149,167,89.2,143,157,91.1,40,81,49.4,14,7,5,0,1,1,0,2,0,1,0,0,1,0,542,58,186,283,81,12,542,21,12,10,9,2,8,13,61.5,5,6,2,4,10,31,28,0,375,48,11,0,2,14,23,4,2,2,0,3,6,3,0,0,9,11,3,0,0,0,41,Match Report
31,Mallorca,2025-04-12,2,228,12,3,20,2,1,2,467,@,Real Sociedad,es La Liga,W 2-0,2,0,2,35,2,0,0,0,2,7,0.29,0.67,3,42.9,14.7,0,228,319,71.5,7,21,5,1,21,4041,1834,107,121,88.4,83,101,82.2,29,75,38.7,12,9,2,0,0,1,0,3,3,0,0,0,0,0,467,81,213,185,73,13,467,20,15,12,7,1,9,13,69.2,4,11,6,5,5,25,56,0,271,46,12,1,2,12,20,2,1,1,0,2,9,1,0,0,12,11,2,0,0,0,33,Match Report
32,Mallorca,2025-04-19,0,345,22,0,8,4,2,1,557,,Leganés,es La Liga,D 0-0,0,0,0,55,0,0,0,0,0,11,0.0,0.0,1,9.1,15.6,0,345,451,76.5,8,31,6,3,35,6099,2619,171,194,88.1,127,160,79.4,38,70,54.3,22,18,3,0,0,1,0,0,0,0,0,0,0,0,557,62,164,280,118,18,557,8,3,2,5,1,0,6,0.0,6,7,5,2,5,13,37,0,394,56,15,1,2,21,25,4,2,1,0,1,11,2,0,0,17,14,1,0,0,0,41,Match Report
33,Mallorca,2025-04-22,0,142,8,0,24,2,1,3,386,@,Barcelona,es La Liga,L 0-1,0,1,-1,23,0,0,0,0,0,4,0.0,,0,0.0,12.4,0,142,237,59.9,4,11,2,2,11,2848,1496,56,76,73.7,55,75,73.3,26,65,40.0,8,5,2,0,0,1,0,0,0,0,0,0,0,0,386,113,225,135,33,11,386,24,12,11,11,2,14,23,60.9,9,22,14,8,8,32,45,1,187,47,11,2,1,11,17,2,1,1,0,3,7,1,0,0,7,10,3,0,0,0,38,Match Report
34,Mallorca,2025-05-05,0,464,17,0,9,2,2,1,641,@,Girona,es La Liga,L 0-1,0,1,-1,53,0,0,0,0,0,9,0.0,0.0,1,11.1,20.2,1,464,543,85.5,7,42,8,3,41,7920,2432,198,216,91.7,206,223,92.4,42,69,60.9,17,15,0,0,1,1,0,0,0,0,0,0,0,0,641,67,197,331,119,15,641,9,8,4,3,2,2,4,50.0,2,6,2,4,6,15,23,1,501,41,10,1,3,18,20,2,1,1,0,1,3,2,0,0,14,10,1,0,0,0,34,Match Report
35,Mallorca,2025-05-10,2,412,20,4,7,5,2,1,602,,Valladolid,es La Liga,W 2-1,2,1,1,61,2,0,0,0,2,12,0.17,0.5,4,33.3,15.0,0,412,501,82.2,10,41,7,5,42,7258,2592,199,221,90.0,171,193,88.6,37,71,52.1,20,13,2,2,3,0,0,4,4,0,0,0,0,0,602,58,141,296,167,20,602,7,5,2,5,0,7,17,41.2,10,4,2,2,6,13,33,3,452,48,14,1,1,27,18,5,2,3,0,1,7,2,0,0,16,11,1,0,0,0,34,Match Report
36,Mallorca,2025-05-14,1,225,7,2,20,0,3,1,450,@,Real Madrid,es La Liga,L 1-2,1,2,-1,29,1,0,0,0,1,4,0.25,0.5,2,50.0,16.8,0,225,296,76.0,2,13,2,0,16,4069,1872,110,122,90.2,80,97,82.5,28,56,50.0,7,5,1,0,0,0,1,2,2,0,0,0,0,0,450,122,230,177,51,5,450,20,13,15,3,2,7,22,31.8,15,19,11,8,7,27,63,0,264,31,7,2,0,4,9,0,0,0,0,1,6,3,0,0,15,6,1,0,0,0,35,Match Report
37,Mallorca,2025-05-18,1,538,12,2,10,3,2,1,762,,Getafe,es La Liga,L 1-2,1,2,-1,72,1,0,0,0,1,7,0.14,1.0,1,14.3,14.9,0,538,661,81.4,5,43,4,3,39,9615,3178,222,254,87.4,264,299,88.3,40,77,51.9,12,5,5,1,0,1,0,2,1,1,0,0,0,0,762,57,248,373,144,14,762,10,3,6,4,0,3,7,42.9,4,12,2,10,4,14,34,0,611,49,9,1,3,33,29,3,0,3,0,1,12,2,0,0,14,9,1,0,0,0,52,Match Report
38,Mallorca,2025-05-24,0,313,16,0,16,2,2,3,567,@,Rayo Vallecano,es La Liga,D 0-0,0,0,0,43,0,0,0,0,0,9,0.0,0.0,2,22.2,20.2,0,313,418,74.9,6,26,6,2,31,6119,2626,126,143,88.1,150,170,88.2,34,83,41.0,16,11,3,0,1,1,0,0,0,0,0,0,0,0,567,97,228,248,94,13,567,16,10,9,5,2,8,20,40.0,12,18,8,10,7,23,38,1,367,48,12,1,2,11,20,2,1,1,0,3,7,2,0,0,14,9,3,0,0,0,47,Match Report
