Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
152,Nicolas Pallois,0,28,0,0,1,44,2,2024-11-03,37-045,fr FRA,Nantes,,Marseille,fr Ligue 1,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,28,33,84.8,0,4,0,0,5,642,241,5,7,71.4,18,18,100.0,5,6,83.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,8,28,15,1,0,44,2,2,1,1,0,2,4,50.0,2,2,0,2,2,4,5,0,1,0,0,1,0,DF,Match Report
153,Tino Kadewere,3,15,2,0,0,30,2,2024-11-03,28-303,zw ZIM,Nantes,,Marseille,fr Ligue 1,L 1-2,Y,79,1,0,1,1,0,0,0,3,0.33,0.5,2,66.7,16.6,0,15,20,75.0,1,0,0,0,2,210,65,9,12,75.0,3,4,75.0,1,1,100.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,30,0,5,12,13,3,30,2,2,0,0,2,0,1,0.0,1,0,0,0,1,3,0,0,0,0,0,1,1,"MF,FW",Match Report
154,Sorba Thomas,0,13,3,1,0,28,1,2024-11-03,25-073,wls WAL,Nantes,,Marseille,fr Ligue 1,L 1-2,Y,67,0,0,0,0,0,0,0,0,,,0,,,0,13,23,56.5,2,0,0,0,1,245,131,6,10,60.0,5,7,71.4,2,3,66.7,3,1,2,0,0,0,0,1,1,0,0,0,0,0,28,1,6,12,11,1,28,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,2,0,0,0,0,1,0,"FW,MF",Match Report
155,Nicolas Cozza,0,27,1,0,0,47,2,2024-11-03,25-300,fr FRA,Nantes,,Marseille,fr Ligue 1,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,27,36,75.0,1,2,0,0,3,429,239,13,15,86.7,13,16,81.3,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47,7,26,10,11,2,47,2,2,2,0,0,0,1,0.0,1,2,1,1,2,4,3,0,0,0,0,2,1,"DF,MF",Match Report
156,Bahereba Guirassy,0,4,0,0,0,9,0,2024-11-03,18-066,fr FRA,Nantes,,Marseille,fr Ligue 1,L 1-2,N,11,0,0,0,0,0,0,0,0,,,0,,,0,4,6,66.7,0,0,0,0,1,69,19,3,3,100.0,0,0,,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,5,1,9,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,0,0,0,1,0,"FW,MF",Match Report
157,Kelvin Amian,0,8,0,0,0,9,0,2024-11-03,26-269,fr FRA,Nantes,,Marseille,fr Ligue 1,L 1-2,N,23,0,0,0,0,0,0,0,0,,,0,,,0,8,9,88.9,0,0,0,0,1,142,63,3,3,100.0,4,5,80.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,3,2,0,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
158,Jean-Charles Castelletto,0,32,0,0,0,46,2,2024-11-03,29-282,cm CMR,Nantes,,Marseille,fr Ligue 1,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,32,38,84.2,0,2,0,0,2,569,282,12,12,100.0,15,19,78.9,3,3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,5,29,16,1,0,46,2,1,2,0,0,2,2,100.0,0,0,0,0,2,4,3,0,0,0,0,0,0,"DF,MF",Match Report
159,Jean-Kevin Duverne,0,38,0,0,0,52,2,2024-11-09,27-120,ht HAI,Nantes,@,Lens,fr Ligue 1,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,38,43,88.4,0,4,0,0,4,559,242,23,25,92.0,13,14,92.9,2,4,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,7,25,25,2,0,52,2,2,2,0,0,1,2,50.0,1,2,1,1,4,6,3,0,0,0,0,1,3,DF,Match Report
160,Matthis Abline,0,8,2,1,0,18,1,2024-11-09,21-226,fr FRA,Nantes,@,Lens,fr Ligue 1,L 2-3,Y,65,0,0,0,0,0,0,0,0,,,0,,,0,8,10,80.0,0,0,1,0,1,85,13,7,8,87.5,1,1,100.0,0,1,0.0,2,1,0,0,0,1,0,1,1,0,0,0,0,0,18,0,4,8,6,0,18,1,0,0,1,0,0,0,,0,1,0,1,1,2,0,1,0,0,0,2,1,FW,Match Report
161,Ignatius Ganago,2,7,1,1,0,12,0,2024-11-09,25-267,cm CMR,Nantes,@,Lens,fr Ligue 1,L 2-3,N,25,0,0,0,0,0,0,0,2,0.0,,0,0.0,12.6,0,7,7,100.0,0,1,0,0,1,114,11,3,3,100.0,4,4,100.0,0,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,12,1,1,6,5,2,12,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,"FW,MF",Match Report
162,Douglas,0,43,0,0,0,60,2,2024-11-09,27-301,br BRA,Nantes,@,Lens,fr Ligue 1,L 2-3,Y,89,0,0,0,0,0,0,0,0,,,0,,,0,43,50,86.0,0,3,0,0,2,637,158,19,22,86.4,20,21,95.2,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2,20,38,3,2,60,2,1,0,2,0,0,1,0.0,1,4,0,4,3,5,0,0,0,0,0,3,1,MF,Match Report
163,Alban Lafont,0,32,1,0,0,56,0,2024-11-09,25-291,ci CIV,Nantes,@,Lens,fr Ligue 1,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,32,53,60.4,1,3,0,0,0,918,761,5,5,100.0,16,16,100.0,11,32,34.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,56,47,55,1,0,0,56,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,0,0,0,0,0,GK,Match Report
164,Mostafa Mohamed,1,2,0,0,0,21,2,2024-11-09,26-347,eg EGY,Nantes,@,Lens,fr Ligue 1,L 2-3,Y,65,0,0,0,0,0,0,0,1,0.0,,0,0.0,15.4,0,2,12,16.7,0,0,1,0,1,36,15,0,4,0.0,0,2,0.0,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,12,10,2,21,2,1,0,2,0,0,1,0.0,1,0,0,0,0,2,0,0,0,0,0,2,0,FW,Match Report
165,Moses Simon,1,12,4,1,0,20,0,2024-11-09,29-120,ng NGA,Nantes,@,Lens,fr Ligue 1,L 2-3,Y,79,1,1,2,0,1,1,0,1,0.0,0.0,1,100.0,44.2,0,12,13,92.3,4,1,1,1,1,219,94,7,7,100.0,3,4,75.0,2,2,100.0,4,3,1,0,0,0,0,1,1,0,0,0,0,0,20,0,2,10,9,3,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,3,"FW,MF",Match Report
166,Pedro Chirivella,0,30,1,0,0,47,1,2024-11-09,27-170,es ESP,Nantes,@,Lens,fr Ligue 1,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,30,40,75.0,0,3,0,0,2,545,94,14,17,82.4,14,18,77.8,2,4,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47,2,9,33,5,0,47,1,0,0,1,0,0,1,0.0,1,2,0,2,1,2,2,0,0,0,0,0,2,MF,Match Report
167,Jean-Philippe Gbamin,0,1,0,0,0,2,0,2024-11-09,29-045,ci CIV,Nantes,@,Lens,fr Ligue 1,L 2-3,N,1,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50.0,0,0,0,0,0,20,0,0,0,,1,2,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
168,Nicolas Pallois,1,31,1,0,0,54,4,2024-11-09,37-051,fr FRA,Nantes,@,Lens,fr Ligue 1,L 2-3,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,32.6,0,31,37,83.8,0,0,0,0,0,620,226,9,10,90.0,19,22,86.4,2,4,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,54,10,34,18,2,0,54,4,2,2,2,0,1,2,50.0,1,2,1,1,3,7,6,1,0,0,0,0,1,DF,Match Report
169,Florent Mollet,0,2,1,0,0,2,0,2024-11-09,32-356,fr FRA,Nantes,@,Lens,fr Ligue 1,L 2-3,N,1,0,0,0,0,0,0,0,0,,,0,,,0,2,2,100.0,1,0,1,0,1,25,10,2,2,100.0,0,0,,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,"MF,FW",Match Report
170,Sorba Thomas,0,3,0,0,0,5,0,2024-11-09,25-079,wls WAL,Nantes,@,Lens,fr Ligue 1,L 2-3,N,10,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75.0,0,1,0,0,0,62,18,2,3,66.7,0,0,,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,3,0,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,0,0,0,"FW,MF",Match Report
171,Nicolas Cozza,1,19,2,1,0,47,2,2024-11-09,25-306,fr FRA,Nantes,@,Lens,fr Ligue 1,L 2-3,Y,90,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,13.3,0,19,30,63.3,1,0,1,0,1,331,193,7,11,63.6,11,15,73.3,1,4,25.0,2,1,0,0,0,1,0,1,0,0,0,0,1,0,47,5,19,20,10,2,47,2,1,1,1,0,0,2,0.0,2,3,1,2,1,3,2,0,0,0,0,0,1,"DF,MF",Match Report
172,Bahereba Guirassy,1,2,1,0,0,6,1,2024-11-09,18-072,fr FRA,Nantes,@,Lens,fr Ligue 1,L 2-3,N,25,0,0,0,0,0,0,0,1,0.0,,0,0.0,21.9,0,2,4,50.0,0,0,0,0,0,12,0,1,1,100.0,0,1,0.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,5,0,6,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,"FW,MF",Match Report
173,Kelvin Amian,0,14,1,0,0,25,1,2024-11-09,26-275,fr FRA,Nantes,@,Lens,fr Ligue 1,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,14,18,77.8,1,1,0,0,1,186,75,9,9,100.0,4,4,100.0,1,3,33.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,25,3,5,13,7,0,25,1,1,0,1,0,1,2,50.0,1,1,1,0,0,1,1,0,0,0,0,0,0,DF,Match Report
174,Jean-Charles Castelletto,1,22,1,0,0,32,0,2024-11-09,29-288,cm CMR,Nantes,@,Lens,fr Ligue 1,L 2-3,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,22.0,0,22,25,88.0,0,4,0,0,5,431,227,11,12,91.7,8,8,100.0,3,5,60.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,32,2,14,14,4,0,32,0,0,0,0,0,0,0,,0,2,0,2,0,0,2,0,0,0,0,0,0,"DF,MF",Match Report
175,Jean-Kevin Duverne,1,38,0,0,1,58,5,2024-11-24,27-135,ht HAI,Nantes,,Le Havre,fr Ligue 1,L 0-2,Y,57,0,0,0,0,0,0,0,1,0.0,,0,0.0,25.6,0,38,48,79.2,0,2,0,0,2,549,141,20,23,87.0,17,19,89.5,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,3,11,31,16,0,58,5,1,4,0,1,2,2,100.0,0,0,0,0,0,5,2,0,1,0,0,4,0,DF,Match Report
176,Matthis Abline,5,17,4,0,0,37,2,2024-11-24,21-241,fr FRA,Nantes,,Le Havre,fr Ligue 1,L 0-2,Y,90,0,0,0,0,0,0,0,5,0.0,0.0,1,20.0,14.7,0,17,25,68.0,2,0,1,0,2,245,29,7,13,53.8,8,10,80.0,1,1,100.0,4,2,0,0,1,1,0,0,0,0,0,0,0,0,37,2,2,7,28,10,37,2,0,1,0,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,2,FW,Match Report
177,Johann Lepenant,3,38,4,0,0,57,3,2024-11-24,22-033,fr FRA,Nantes,,Le Havre,fr Ligue 1,L 0-2,Y,84,0,0,0,0,0,0,0,3,0.0,,0,0.0,20.1,0,38,48,79.2,0,5,0,0,6,558,141,24,26,92.3,12,16,75.0,2,3,66.7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,57,0,2,25,30,3,57,3,1,0,2,1,0,1,0.0,1,0,0,0,1,4,0,0,0,0,0,3,1,MF,Match Report
178,Ignatius Ganago,0,2,0,0,0,5,0,2024-11-24,25-282,cm CMR,Nantes,,Le Havre,fr Ligue 1,L 0-2,N,6,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,0,0,0,0,0,24,0,1,1,100.0,1,1,100.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,3,1,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
179,Douglas,1,86,3,0,0,100,4,2024-11-24,27-316,br BRA,Nantes,,Le Havre,fr Ligue 1,L 0-2,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,29.8,0,86,96,89.6,1,16,0,0,19,1676,590,26,28,92.9,52,56,92.9,7,10,70.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,100,1,12,71,19,1,100,4,4,1,2,1,3,3,100.0,0,1,1,0,0,4,0,0,0,0,0,1,1,MF,Match Report
180,Fabien Centonze,0,32,4,0,0,44,0,2024-11-24,28-313,fr FRA,Nantes,,Le Havre,fr Ligue 1,L 0-2,N,33,0,0,0,0,0,0,0,0,,,0,,,0,32,37,86.5,3,1,4,3,7,505,204,18,19,94.7,11,12,91.7,2,2,100.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,44,3,4,12,28,1,44,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,3,0,0,0,0,0,0,DF,Match Report
181,Alban Lafont,0,17,0,0,0,22,0,2024-11-24,25-306,ci CIV,Nantes,,Le Havre,fr Ligue 1,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,17,19,89.5,0,2,0,0,0,377,302,4,4,100.0,11,11,100.0,2,4,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13,19,3,0,0,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
182,Mostafa Mohamed,2,6,1,0,0,17,0,2024-11-24,26-362,eg EGY,Nantes,,Le Havre,fr Ligue 1,L 0-2,N,23,0,0,0,0,0,0,0,2,0.0,,0,0.0,17.2,0,6,8,75.0,0,2,1,0,3,128,55,3,3,100.0,1,2,50.0,2,2,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,3,14,5,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
183,Moses Simon,1,20,3,0,1,48,0,2024-11-24,29-135,ng NGA,Nantes,,Le Havre,fr Ligue 1,L 0-2,Y,84,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,33.0,0,20,40,50.0,2,0,1,1,0,420,74,8,13,61.5,8,14,57.1,4,9,44.4,3,1,1,0,0,1,0,0,0,0,0,0,0,0,48,0,2,12,34,2,48,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,0,0,1,0,0,1,1,"FW,MF",Match Report
184,Pedro Chirivella,1,67,2,0,0,82,1,2024-11-24,27-185,es ESP,Nantes,,Le Havre,fr Ligue 1,L 0-2,Y,67,0,0,0,0,0,0,0,1,0.0,,0,0.0,31.8,0,67,77,87.0,0,10,2,0,11,1362,441,22,26,84.6,31,32,96.9,13,17,76.5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,82,0,6,57,21,1,82,1,1,0,1,0,0,0,,0,1,0,1,0,1,1,0,0,0,0,0,0,MF,Match Report
185,Florent Mollet,1,18,2,0,0,31,0,2024-11-24,33-005,fr FRA,Nantes,,Le Havre,fr Ligue 1,L 0-2,Y,57,0,0,0,0,0,0,0,1,0.0,,0,0.0,15.2,0,18,27,66.7,2,1,1,0,1,255,52,9,11,81.8,7,11,63.6,1,4,25.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,31,2,2,13,16,1,31,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,0,0,0,1,2,"MF,FW",Match Report
186,Nicolas Cozza,2,52,3,0,0,64,1,2024-11-24,25-321,fr FRA,Nantes,,Le Havre,fr Ligue 1,L 0-2,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,14.2,0,52,58,89.7,0,4,1,0,8,769,180,28,31,90.3,23,25,92.0,0,1,0.0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,64,0,8,39,18,5,64,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,0,0,0,0,0,"DF,MF",Match Report
187,Bahereba Guirassy,0,8,3,0,0,21,1,2024-11-24,18-087,fr FRA,Nantes,,Le Havre,fr Ligue 1,L 0-2,N,33,0,0,0,0,0,0,0,0,,,0,,,0,8,16,50.0,1,1,0,0,1,103,23,4,9,44.4,4,4,100.0,0,1,0.0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,21,0,0,3,18,3,21,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,1,"FW,MF",Match Report
188,Jean-Charles Castelletto,0,90,1,0,0,106,4,2024-11-24,29-303,cm CMR,Nantes,,Le Havre,fr Ligue 1,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,90,96,93.8,0,14,1,0,12,1636,640,28,30,93.3,56,57,98.2,5,8,62.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,106,4,22,82,2,0,106,4,2,0,3,1,2,3,66.7,1,0,0,0,1,5,4,0,0,0,0,3,0,"DF,MF",Match Report
189,Dehmaine Assoumani,0,2,1,0,0,6,1,2024-11-24,19-221,fr FRA,Nantes,,Le Havre,fr Ligue 1,L 0-2,N,6,0,0,0,0,0,0,0,0,,,0,,,0,2,2,100.0,0,0,0,0,0,33,11,0,0,,2,2,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,4,1,0,6,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,0,0,0,1,1,"MF,FW",Match Report
190,Nathan Zeze,1,88,4,0,0,109,0,2024-11-24,19-159,fr FRA,Nantes,,Le Havre,fr Ligue 1,L 0-2,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,11.1,0,88,99,88.9,0,9,0,0,8,1590,478,27,31,87.1,58,61,95.1,2,6,33.3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,109,7,25,80,5,1,109,0,0,0,0,0,0,2,0.0,2,1,1,0,0,0,7,0,0,0,0,1,1,DF,Match Report
191,Jean-Kevin Duverne,0,2,0,0,0,10,1,2024-11-30,27-141,ht HAI,Nantes,@,Paris S-G,fr Ligue 1,D 1-1,N,18,0,0,0,0,0,0,0,0,,,0,,,0,2,6,33.3,0,0,0,0,0,37,23,1,2,50.0,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,5,5,0,0,10,1,0,0,1,0,1,2,50.0,1,2,2,0,0,1,1,0,0,0,0,1,0,DF,Match Report
192,Matthis Abline,3,13,3,1,0,26,0,2024-11-30,21-247,fr FRA,Nantes,@,Paris S-G,fr Ligue 1,D 1-1,Y,81,1,0,1,1,0,0,0,3,0.33,0.5,2,66.7,11.8,0,13,13,100.0,0,2,0,0,2,229,50,6,6,100.0,3,3,100.0,3,3,100.0,3,1,0,1,1,0,0,1,0,0,1,0,0,0,26,2,4,18,5,4,26,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,0,0,0,0,0,FW,Match Report
193,Patrik Carlgren,0,15,0,0,0,31,0,2024-11-30,32-327,se SWE,Nantes,@,Paris S-G,fr Ligue 1,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,15,28,53.6,0,0,0,0,0,585,500,1,1,100.0,5,5,100.0,9,21,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,30,31,0,0,0,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
194,Johann Lepenant,1,11,0,0,0,34,4,2024-11-30,22-039,fr FRA,Nantes,@,Paris S-G,fr Ligue 1,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,11.0,0,11,22,50.0,0,1,0,0,0,126,56,8,12,66.7,2,4,50.0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,12,20,2,1,34,4,2,2,2,0,1,5,20.0,4,0,0,0,1,5,3,0,0,0,0,2,0,MF,Match Report
195,Ignatius Ganago,0,2,0,0,0,6,0,2024-11-30,25-288,cm CMR,Nantes,@,Paris S-G,fr Ligue 1,D 1-1,N,9,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,0,0,0,0,0,35,7,1,1,100.0,1,2,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,1,1,1,6,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,0,0,0,0,0,"FW,MF",Match Report
196,Douglas,1,13,1,1,0,36,2,2024-11-30,27-322,br BRA,Nantes,@,Paris S-G,fr Ligue 1,D 1-1,Y,90,0,1,1,0,0,0,0,1,0.0,,0,0.0,7.9,0,13,21,61.9,1,2,0,0,3,239,95,9,13,69.2,1,2,50.0,3,5,60.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,36,4,18,15,3,1,36,2,0,1,1,0,0,2,0.0,2,6,1,5,1,3,3,0,0,0,0,1,0,MF,Match Report
197,Fabien Centonze,0,8,0,0,0,25,3,2024-11-30,28-319,fr FRA,Nantes,@,Paris S-G,fr Ligue 1,D 1-1,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,8,15,53.3,0,0,0,0,1,101,69,6,7,85.7,1,4,25.0,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,13,7,5,0,25,3,1,1,1,1,1,2,50.0,1,0,0,0,0,3,4,0,0,0,0,1,0,DF,Match Report
198,Moses Simon,0,11,3,0,0,34,0,2024-11-30,29-141,ng NGA,Nantes,@,Paris S-G,fr Ligue 1,D 1-1,Y,81,0,0,0,0,0,0,0,0,,,0,,,0,11,20,55.0,2,2,1,1,2,173,96,6,7,85.7,5,7,71.4,0,3,0.0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,34,0,5,15,14,2,34,0,0,0,0,0,0,1,0.0,1,0,0,0,3,3,0,0,0,0,0,0,1,"FW,MF",Match Report
199,Pedro Chirivella,0,12,1,0,0,24,2,2024-11-30,27-191,es ESP,Nantes,@,Paris S-G,fr Ligue 1,D 1-1,Y,88,0,0,0,0,0,0,0,0,,,0,,,0,12,16,75.0,1,0,1,0,3,192,87,5,7,71.4,5,6,83.3,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,4,16,7,1,0,24,2,2,2,0,0,0,1,0.0,1,0,0,0,1,3,4,0,0,0,0,0,1,MF,Match Report
200,Jean-Philippe Gbamin,0,1,0,0,0,4,0,2024-11-30,29-066,ci CIV,Nantes,@,Paris S-G,fr Ligue 1,D 1-1,N,2,0,0,0,0,0,0,0,0,,,0,,,0,1,3,33.3,0,0,0,0,0,10,7,1,2,50.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,0,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
201,Nicolas Pallois,0,13,0,0,0,39,3,2024-11-30,37-072,fr FRA,Nantes,@,Paris S-G,fr Ligue 1,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,13,15,86.7,0,0,0,0,0,251,105,6,7,85.7,4,4,100.0,3,4,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,21,33,5,1,0,39,3,0,3,0,0,1,1,100.0,0,2,1,1,0,3,14,0,0,0,0,0,0,DF,Match Report
202,Nicolas Cozza,0,11,0,0,0,28,4,2024-11-30,25-327,fr FRA,Nantes,@,Paris S-G,fr Ligue 1,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,11,17,64.7,0,0,0,0,0,175,95,6,10,60.0,5,6,83.3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6,12,12,4,0,28,4,1,3,1,0,1,2,50.0,1,1,1,0,1,5,4,0,0,0,0,1,0,"DF,MF",Match Report
203,Bahereba Guirassy,0,2,0,0,0,7,0,2024-11-30,18-093,fr FRA,Nantes,@,Paris S-G,fr Ligue 1,D 1-1,N,9,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,0,0,0,0,0,39,0,0,1,0.0,2,2,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,6,1,0,7,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
204,Kelvin Amian,0,6,1,0,0,15,2,2024-11-30,26-296,fr FRA,Nantes,@,Paris S-G,fr Ligue 1,D 1-1,N,45,0,0,0,0,0,0,0,0,,,0,,,0,6,7,85.7,0,2,0,0,2,76,51,5,6,83.3,1,1,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,6,9,5,1,1,15,2,1,2,0,0,0,0,,0,0,0,0,0,2,6,0,0,0,0,0,0,DF,Match Report
205,Jean-Charles Castelletto,0,6,0,0,0,17,1,2024-11-30,29-309,cm CMR,Nantes,@,Paris S-G,fr Ligue 1,D 1-1,Y,72,0,0,0,0,0,0,0,0,,,0,,,0,6,8,75.0,0,0,0,0,0,83,16,4,4,100.0,2,3,66.7,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,8,8,1,1,17,1,0,0,1,0,0,0,,0,1,1,0,1,2,4,0,0,0,0,0,1,"DF,MF",Match Report
