Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
421,Marcus Tavernier,3,21,8,0,1,44,4,2025-03-09,25-352,eng ENG,Bournemouth,@,Tottenham,eng Premier League,D 2-2,Y,80,1,0,1,1,0,0,0,3,0.33,0.5,2,66.7,14.2,1,21,30,70.0,3,3,3,1,7,400,175,9,10,90.0,6,6,100.0,4,8,50.0,8,6,1,0,1,0,0,0,0,0,0,0,0,0,44,2,6,17,23,3,44,4,3,3,1,0,1,2,50.0,1,1,1,0,0,4,0,0,1,0,0,1,1,"FW,MF",Match Report
422,James Hill,1,27,0,0,0,54,3,2025-03-09,23-058,eng ENG,Bournemouth,@,Tottenham,eng Premier League,D 2-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,11.6,0,27,36,75.0,0,3,0,0,2,597,181,8,9,88.9,15,16,93.8,4,11,36.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,4,18,32,4,2,54,3,1,1,2,0,1,1,100.0,0,1,0,1,2,5,8,0,0,0,0,0,0,DF,Match Report
423,Evanilson,3,9,2,0,0,13,1,2025-03-09,25-154,br BRA,Bournemouth,@,Tottenham,eng Premier League,D 2-2,Y,70,1,0,1,1,0,0,0,3,0.33,0.33,3,100.0,16.3,0,9,10,90.0,1,2,0,0,1,120,31,6,7,85.7,0,0,,1,1,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,5,6,5,13,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,1,2,FW,Match Report
424,Dean Huijsen,2,34,0,0,1,64,2,2025-03-09,19-329,es ESP,Bournemouth,@,Tottenham,eng Premier League,D 2-2,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,4.6,0,34,40,85.0,0,2,1,0,1,750,294,11,11,100.0,15,16,93.8,7,11,63.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,36,25,3,2,64,2,1,2,0,0,2,3,66.7,1,1,1,0,3,5,16,0,1,0,0,2,2,DF,Match Report
425,Luis Sinisterra,0,3,0,0,0,7,0,2025-03-09,25-265,co COL,Bournemouth,@,Tottenham,eng Premier League,D 2-2,N,1,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75.0,0,0,0,0,0,24,8,2,2,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,3,2,7,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,"FW,MF",Match Report
426,David Brooks,0,4,0,0,0,7,0,2025-03-09,27-244,wls WAL,Bournemouth,@,Tottenham,eng Premier League,D 2-2,N,10,0,0,0,0,0,0,0,0,,,0,,,0,4,5,80.0,0,0,0,0,0,33,21,4,5,80.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,4,2,0,7,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
427,Antoine Semenyo,2,15,2,0,1,34,2,2025-03-09,25-061,gh GHA,Bournemouth,@,Tottenham,eng Premier League,D 2-2,Y,89,0,0,0,0,0,0,0,2,0.0,,0,0.0,13.7,0,15,19,78.9,1,1,1,0,4,189,47,13,16,81.3,1,1,100.0,1,2,50.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,34,0,5,16,13,3,34,2,1,0,2,0,1,2,50.0,1,6,0,6,0,2,0,0,1,0,0,4,1,FW,Match Report
428,Daniel Jebbison,0,1,0,0,0,2,1,2025-03-15,21-214,ca CAN,Bournemouth,,Brentford,eng Premier League,L 1-2,N,6,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50.0,0,0,0,0,1,10,10,1,1,100.0,0,0,,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,0,FW,Match Report
429,Milos Kerkez,1,37,2,0,0,62,2,2025-03-15,21-128,hu HUN,Bournemouth,,Brentford,eng Premier League,L 1-2,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,17.9,0,37,49,75.5,1,2,2,2,2,539,171,23,25,92.0,12,15,80.0,2,7,28.6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,62,1,15,20,28,4,62,2,2,1,1,0,1,1,100.0,0,1,1,0,0,2,3,0,0,0,0,1,0,DF,Match Report
430,Ryan Christie,2,37,3,0,0,54,1,2025-03-15,30-021,sct SCO,Bournemouth,,Brentford,eng Premier League,L 1-2,Y,66,0,0,0,0,0,0,0,2,0.0,,0,0.0,20.5,0,37,45,82.2,1,7,3,0,4,644,188,15,16,93.8,19,21,90.5,3,7,42.9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,54,1,6,26,22,2,54,1,0,1,0,0,0,1,0.0,1,1,0,1,0,1,1,0,0,0,0,1,1,MF,Match Report
