Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
224,Thomas Keller,0,29,1,0,1,44,0,2024-12-22,25-139,de GER,Heidenheim,@,Bochum,de Bundesliga,L 0-2,Y,59,0,0,0,0,0,0,0,0,,,0,,,0,29,38,76.3,0,1,0,0,5,524,225,10,15,66.7,17,20,85.0,2,2,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,44,4,17,25,2,0,44,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,4,0,1,0,0,3,4,"DF,MF",Match Report
225,Sirlord Conteh,0,1,0,0,1,3,0,2024-12-22,28-166,de GER,Heidenheim,@,Bochum,de Bundesliga,L 0-2,N,12,0,0,0,0,0,0,0,0,,,0,,,0,1,3,33.3,0,0,0,0,0,18,0,0,1,0.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,3,1,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,1,"FW,MF",Match Report
226,Stefan Schimmer,3,6,0,0,0,18,0,2024-12-22,30-238,de GER,Heidenheim,@,Bochum,de Bundesliga,L 0-2,N,45,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,15.8,0,6,8,75.0,0,0,1,0,1,107,6,2,2,100.0,3,3,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,7,11,3,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
227,Mathias Honsak,2,16,2,0,0,33,1,2024-12-22,28-002,at AUT,Heidenheim,@,Bochum,de Bundesliga,L 0-2,Y,78,0,0,0,0,0,0,0,2,0.0,,0,0.0,18.6,1,16,28,57.1,0,1,0,0,0,272,61,8,14,57.1,7,9,77.8,1,3,33.3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,33,2,6,18,10,1,33,1,0,1,0,0,1,2,50.0,1,2,1,1,0,1,0,0,0,0,0,1,2,"FW,DF",Match Report
228,Mikkel Kaufmann,1,5,2,0,0,17,1,2024-12-22,23-354,dk DEN,Heidenheim,@,Bochum,de Bundesliga,L 0-2,N,45,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,20.8,0,5,8,62.5,0,1,1,0,1,62,16,2,2,100.0,2,2,100.0,0,2,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,9,5,2,17,1,1,0,1,0,1,2,50.0,1,0,0,0,1,2,0,0,0,0,0,0,1,FW,Match Report
229,Niklas Dorsch,0,39,3,0,0,67,4,2024-12-22,26-342,de GER,Heidenheim,@,Bochum,de Bundesliga,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,39,54,72.2,1,3,1,0,4,626,169,23,24,95.8,10,14,71.4,4,11,36.4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,67,3,14,42,12,1,67,4,2,0,4,0,2,2,100.0,0,3,1,2,1,5,3,0,0,0,0,0,3,MF,Match Report
230,Jan Schöppner,1,7,0,0,1,17,0,2024-12-22,25-193,de GER,Heidenheim,@,Bochum,de Bundesliga,L 0-2,Y,45,0,0,0,0,0,0,0,1,0.0,,0,0.0,30.0,0,7,15,46.7,0,0,1,0,2,102,46,1,4,25.0,4,6,66.7,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,9,5,0,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,2,0,MF,Match Report
231,Luca Kerber,1,11,1,0,1,23,3,2024-12-22,22-287,de GER,Heidenheim,@,Bochum,de Bundesliga,L 0-2,N,31,0,0,0,0,0,0,0,1,0.0,,0,0.0,31.6,0,11,13,84.6,1,0,1,0,3,268,107,2,2,100.0,6,7,85.7,3,4,75.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,1,4,15,4,0,23,3,3,2,1,0,3,3,100.0,0,1,0,1,0,3,1,0,1,0,0,1,1,"MF,DF",Match Report
232,Marnon Busch,0,15,0,0,0,32,0,2024-12-22,30-014,de GER,Heidenheim,@,Bochum,de Bundesliga,L 0-2,N,45,0,0,0,0,0,0,0,0,,,0,,,0,15,22,68.2,0,1,0,0,3,294,166,6,7,85.7,7,10,70.0,2,5,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,16,11,5,0,32,0,0,0,0,0,0,0,,0,1,0,1,2,2,2,1,0,0,0,0,0,"DF,MF",Match Report
233,Paul Wanner,0,7,2,0,1,20,3,2024-12-22,18-365,de GER,Heidenheim,@,Bochum,de Bundesliga,L 0-2,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,7,11,63.6,2,2,1,0,2,124,67,3,3,100.0,3,4,75.0,1,1,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,4,15,2,1,20,3,2,1,2,0,1,2,50.0,1,0,0,0,0,3,2,0,1,0,0,2,0,"MF,FW",Match Report
