Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
21,Aston Villa,2024-12-10,3,456,33,4,9,7,2,2,642,@,RB Leipzig,Champions League,W 3-2,3,2,1,53,3,0,0,0,3,19,0.16,0.38,8,42.1,17.7,0,456,545,83.7,15,37,9,2,43,7401,2794,236,260,90.8,195,225,86.7,20,36,55.6,33,27,2,2,0,1,1,4,4,0,0,0,0,0,642,50,166,310,172,26,642,9,6,2,5,2,3,12,25.0,9,13,4,9,13,22,9,3,496,47,15,4,1,17,14,7,4,0,0,2,14,2,0,0,7,11,2,0,0,0,42,Match Report
22,Aston Villa,2024-12-14,1,431,14,2,11,3,1,2,595,@,Nott'ham Forest,eng Premier League,L 1-2,1,2,-1,50,1,0,0,0,1,8,0.13,0.5,2,25.0,15.6,0,431,501,86.0,7,36,12,1,52,8044,2545,155,176,88.1,242,267,90.6,33,43,76.7,14,9,3,1,0,1,0,2,2,0,0,0,0,0,595,58,159,286,154,30,595,11,5,8,1,2,5,15,33.3,10,9,5,4,6,17,22,2,463,36,13,0,2,16,11,3,3,0,0,2,7,1,0,0,6,12,2,0,0,0,36,Match Report
23,Aston Villa,2024-12-21,2,383,20,4,22,5,3,3,533,,Manchester City,eng Premier League,W 2-1,2,1,1,44,2,0,0,0,2,11,0.18,0.33,6,54.5,13.9,0,383,451,84.9,9,16,7,0,21,6535,2082,150,159,94.3,191,209,91.4,26,50,52.0,20,13,3,1,2,0,1,4,4,0,0,0,0,0,533,85,232,228,79,16,533,22,12,16,4,2,9,17,52.9,8,7,1,6,4,26,16,1,415,33,7,7,2,6,13,5,5,0,0,3,9,3,0,0,14,7,3,0,0,0,32,Match Report
24,Aston Villa,2024-12-26,0,267,7,0,15,6,1,3,436,@,Newcastle Utd,eng Premier League,L 0-3,0,3,-3,38,0,0,0,0,0,4,0.0,0.0,1,25.0,17.0,1,267,353,75.6,1,14,3,1,18,4786,1811,119,133,89.5,122,146,83.6,23,55,41.8,7,2,1,1,1,2,0,0,0,0,0,0,0,0,436,86,194,162,83,9,436,15,7,4,9,2,2,8,25.0,6,10,8,2,5,20,18,4,300,50,19,0,0,20,11,6,3,1,0,3,10,1,1,0,10,14,3,0,0,0,33,Match Report
25,Aston Villa,2024-12-30,2,430,37,4,22,12,2,2,639,,Brighton,eng Premier League,D 2-2,2,2,0,59,1,1,1,0,2,19,0.05,0.33,3,15.8,17.9,0,430,523,82.2,15,34,12,1,48,7633,2713,180,203,88.7,209,228,91.7,36,67,53.7,37,26,3,6,1,1,0,4,2,0,1,0,1,0,639,64,220,254,175,44,638,22,12,10,9,3,12,21,57.1,9,13,5,8,4,26,22,1,476,45,12,1,2,19,12,12,9,2,0,2,12,2,0,0,9,14,2,1,0,0,46,Match Report
26,Aston Villa,2025-01-04,2,574,23,4,19,6,0,1,751,,Leicester City,eng Premier League,W 2-1,2,1,1,60,2,0,0,0,2,13,0.15,0.4,5,38.5,15.9,0,574,657,87.4,7,34,10,3,43,9605,2549,285,305,93.4,249,270,92.2,33,53,62.3,23,17,0,3,2,0,1,4,4,0,0,0,0,0,751,47,159,424,174,23,751,19,11,3,14,2,10,15,66.7,5,7,0,7,10,29,15,1,614,42,12,1,3,18,18,6,2,0,0,1,10,0,0,0,10,11,1,0,0,0,39,Match Report
27,Aston Villa,2025-01-15,1,368,17,1,22,5,1,1,581,@,Everton,eng Premier League,W 1-0,1,0,1,50,1,0,0,0,1,11,0.09,0.33,3,27.3,20.5,1,368,465,79.1,7,22,5,0,21,6338,2092,154,177,87.0,191,226,84.5,20,48,41.7,17,12,0,1,1,2,1,1,1,0,0,0,0,0,581,75,278,203,109,21,581,22,16,13,8,1,7,8,87.5,1,11,2,9,9,31,34,1,418,46,21,1,2,10,16,5,4,0,0,1,6,1,0,0,10,17,1,0,0,0,45,Match Report
28,Aston Villa,2025-01-18,2,204,12,4,17,1,3,2,397,@,Arsenal,eng Premier League,D 2-2,2,2,0,34,2,0,0,0,2,8,0.25,0.5,4,50.0,16.9,0,204,284,71.8,5,8,3,1,15,3903,1748,92,117,78.6,84,102,82.4,28,54,51.9,12,10,0,1,0,1,0,4,3,0,0,0,1,0,397,101,230,124,47,13,397,17,8,16,0,1,10,17,58.8,7,6,4,2,3,20,43,1,244,38,13,2,1,6,10,1,0,1,0,2,3,3,0,0,18,9,2,0,0,0,30,Match Report
29,Aston Villa,2025-01-21,0,443,20,0,13,7,3,2,659,@,Monaco,Champions League,L 0-1,0,1,-1,61,0,0,0,0,0,10,0.0,0.0,5,50.0,14.0,1,443,553,80.1,8,25,13,2,54,7158,2560,214,238,89.9,207,240,86.3,19,48,39.6,20,17,0,1,1,1,0,0,0,0,0,0,0,0,659,43,179,331,156,26,659,13,9,4,7,2,4,11,36.4,7,10,4,6,11,24,13,2,502,49,17,4,1,20,20,7,7,0,0,2,13,3,0,0,14,13,2,0,0,0,53,Match Report
30,Aston Villa,2025-01-26,1,326,25,2,27,4,2,2,567,,West Ham,eng Premier League,D 1-1,1,1,0,46,1,0,0,0,1,14,0.07,0.25,4,28.6,18.0,1,326,416,78.4,11,21,11,2,37,5177,1900,167,189,88.4,145,170,85.3,13,43,30.2,25,18,2,2,1,2,0,2,2,0,0,0,0,0,567,71,222,209,142,24,567,27,15,12,13,2,17,32,53.1,15,14,5,9,9,36,25,1,361,53,19,1,1,17,17,4,2,0,0,2,13,2,0,0,13,14,2,0,0,0,46,Match Report
