Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
21,Newcastle Utd,2025-01-15,3,534,26,5,14,4,0,3,742,,Wolves,eng Premier League,W 3-0,3,0,3,60,3,0,0,0,3,17,0.18,0.6,5,29.4,17.0,0,534,626,85.3,13,40,10,1,56,8754,3164,269,293,91.8,221,242,91.3,31,51,60.8,26,21,1,2,0,1,1,5,4,0,1,0,0,0,742,71,202,367,184,32,742,14,11,4,7,3,8,17,47.1,9,11,2,9,12,26,16,0,583,40,14,5,3,17,15,4,3,0,0,3,14,0,0,0,10,11,3,0,0,0,60,Match Report
22,Newcastle Utd,2025-01-18,1,347,22,1,17,7,1,1,580,,Bournemouth,eng Premier League,L 1-4,1,4,-3,56,1,0,0,0,1,13,0.08,0.25,4,30.8,19.0,1,347,459,75.6,7,23,9,0,37,5061,2097,205,232,88.4,113,137,82.5,19,52,36.5,22,12,3,1,2,3,1,1,0,1,0,0,0,0,580,69,219,214,149,32,580,17,8,11,5,1,6,22,27.3,16,10,3,7,3,20,33,3,392,66,16,0,1,28,29,7,4,1,1,1,16,1,0,0,7,18,1,0,0,0,38,Match Report
23,Newcastle Utd,2025-01-25,3,371,32,6,19,8,0,4,570,@,Southampton,eng Premier League,W 3-1,3,1,2,47,2,1,1,0,3,16,0.13,0.29,7,43.8,19.3,0,371,457,81.2,14,23,8,1,40,5524,2122,204,225,90.7,137,157,87.3,15,42,35.7,32,23,0,2,3,1,3,6,5,0,0,0,1,0,570,47,165,267,148,31,569,19,12,5,11,3,8,17,47.1,9,7,3,4,11,30,21,0,417,36,10,7,0,11,11,8,6,0,0,4,6,0,0,0,5,10,4,1,0,0,49,Match Report
24,Newcastle Utd,2025-02-01,1,366,22,2,7,3,4,4,560,,Fulham,eng Premier League,L 1-2,1,2,-1,49,1,0,0,0,1,11,0.09,0.25,4,36.4,15.3,0,366,454,80.6,9,29,14,2,50,6415,2520,179,188,95.2,147,172,85.5,32,64,50.0,22,15,4,1,0,2,0,2,2,0,0,0,0,0,560,66,188,244,133,31,560,7,2,4,0,3,2,11,18.2,9,13,7,6,4,11,28,0,398,52,15,1,6,17,21,3,2,0,0,4,13,4,0,0,10,15,4,0,0,0,37,Match Report
25,Newcastle Utd,2025-02-15,0,319,5,0,26,4,1,3,482,@,Manchester City,eng Premier League,L 0-4,0,4,-4,39,0,0,0,0,0,3,0.0,0.0,1,33.3,10.7,0,319,395,80.8,3,12,4,2,23,5506,1634,145,157,92.4,139,159,87.4,29,55,52.7,5,5,0,0,0,0,0,0,0,0,0,0,0,0,482,54,198,187,101,10,482,26,15,15,11,0,17,25,68.0,8,9,2,7,7,33,21,1,359,33,5,6,2,14,15,4,3,0,0,3,12,1,0,0,13,5,3,0,0,0,32,Match Report
26,Newcastle Utd,2025-02-23,4,407,23,7,20,7,1,1,645,,Nott'ham Forest,eng Premier League,W 4-3,4,3,1,57,3,1,1,0,4,12,0.25,0.75,4,33.3,11.6,0,407,512,79.5,8,26,12,1,42,6461,2364,210,235,89.4,157,183,85.8,26,59,44.1,23,14,3,2,1,2,1,7,7,0,0,0,0,0,645,61,221,289,141,32,644,20,13,14,5,1,14,20,70.0,6,12,7,5,11,31,36,4,458,53,11,0,2,18,22,7,6,0,0,1,14,1,0,0,11,11,1,0,0,0,47,Match Report
27,Newcastle Utd,2025-02-26,0,327,6,0,20,2,1,1,500,@,Liverpool,eng Premier League,L 0-2,0,2,-2,39,0,0,0,0,0,3,0.0,,0,0.0,19.3,1,327,402,81.3,1,31,6,1,25,5419,1903,171,194,88.1,131,147,89.1,23,52,44.2,6,5,0,0,0,1,0,0,0,0,0,0,0,0,500,47,154,222,129,16,500,20,12,15,4,1,14,22,63.6,8,15,4,11,5,25,20,1,358,43,11,1,1,14,18,2,2,0,0,1,4,1,0,0,11,12,1,0,0,0,37,Match Report
28,Newcastle Utd,2025-03-10,1,384,17,2,12,4,1,1,601,@,West Ham,eng Premier League,W 1-0,1,0,1,49,1,0,0,0,1,9,0.11,0.33,3,33.3,13.3,0,384,484,79.3,8,32,13,3,40,7041,2264,167,190,87.9,177,210,84.3,38,71,53.5,17,14,1,0,2,0,0,2,1,0,0,1,0,0,601,62,184,228,197,29,601,12,5,7,5,0,7,14,50.0,7,16,4,12,8,20,26,0,443,40,7,1,0,21,22,4,0,0,3,1,13,1,0,0,15,6,1,0,0,0,42,Match Report
29,Newcastle Utd,2025-04-02,2,336,40,4,21,4,1,2,574,,Brentford,eng Premier League,W 2-1,2,1,1,49,2,0,0,0,2,21,0.1,0.5,4,19.0,17.5,0,336,444,75.7,16,29,9,3,37,5685,2059,168,188,89.4,137,173,79.2,26,62,41.9,40,30,2,3,3,0,2,4,4,0,0,0,0,0,574,67,205,225,151,31,574,21,18,9,7,5,15,24,62.5,9,15,6,9,7,28,32,0,398,44,12,1,2,9,24,4,2,0,1,2,8,1,0,0,12,12,2,0,1,0,43,Match Report
30,Newcastle Utd,2025-04-07,3,352,22,4,19,2,0,2,575,@,Leicester City,eng Premier League,W 3-0,3,0,3,42,3,0,0,0,3,16,0.19,0.6,5,31.3,18.7,1,352,443,79.5,7,21,7,0,33,6182,2243,152,182,83.5,151,179,84.4,36,58,62.1,22,10,1,3,3,1,4,4,2,0,0,2,0,0,575,58,232,239,112,21,575,19,14,6,9,4,7,16,43.8,9,10,1,9,7,26,35,1,406,35,10,0,1,7,14,2,0,0,1,2,4,0,0,0,9,7,2,0,0,0,49,Match Report
31,Newcastle Utd,2025-04-13,4,367,21,5,20,7,0,2,575,,Manchester Utd,eng Premier League,W 4-1,4,1,3,48,4,0,0,0,4,13,0.31,0.67,6,46.2,13.4,0,367,467,78.6,10,25,12,4,43,6295,2059,167,187,89.3,163,190,85.8,29,57,50.9,21,18,3,0,0,0,0,5,5,0,0,0,0,0,575,37,117,273,194,36,575,20,9,2,10,8,7,18,38.9,11,7,1,6,9,29,14,0,428,37,10,0,4,24,15,7,1,0,4,2,13,0,0,0,7,9,2,0,0,0,52,Match Report
32,Newcastle Utd,2025-04-16,4,481,24,7,8,5,2,2,675,,Crystal Palace,eng Premier League,W 5-0,5,0,5,59,4,0,0,0,4,14,0.29,0.57,7,50.0,18.4,0,481,575,83.7,12,19,9,2,33,8609,2539,185,208,88.9,227,247,91.9,50,79,63.3,24,18,3,0,1,0,2,7,5,1,0,0,0,1,675,57,230,330,119,17,675,8,4,6,1,1,3,4,75.0,1,11,3,8,6,14,24,1,532,41,16,0,1,12,15,5,2,2,0,2,14,2,0,0,9,15,2,0,1,0,38,Match Report
33,Newcastle Utd,2025-04-19,1,387,16,1,12,7,3,1,563,@,Aston Villa,eng Premier League,L 1-4,1,4,-3,52,1,0,0,0,1,10,0.1,0.33,3,30.0,14.3,0,387,467,82.9,7,28,10,4,43,6918,2173,158,173,91.3,191,214,89.3,34,55,61.8,16,13,1,0,2,0,0,1,1,0,0,0,0,0,563,68,165,249,155,33,563,12,5,4,5,3,4,11,36.4,7,6,4,2,3,15,24,2,429,37,9,0,1,22,8,7,3,1,1,1,13,3,0,0,12,9,1,0,0,1,40,Match Report
34,Newcastle Utd,2025-04-26,3,609,48,6,12,11,1,4,813,,Ipswich Town,eng Premier League,W 3-0,3,0,3,77,2,1,1,0,3,24,0.08,0.67,3,12.5,17.3,0,609,698,87.2,22,62,29,4,91,10239,2937,290,307,94.5,253,281,90.0,45,68,66.2,48,43,1,1,2,1,0,6,4,1,0,0,1,0,813,31,128,294,393,63,812,12,3,8,3,1,7,11,63.6,4,9,3,6,2,14,18,1,649,45,8,6,4,47,23,11,0,2,2,4,15,1,0,0,9,8,4,1,0,0,37,Match Report
35,Newcastle Utd,2025-05-04,1,401,23,1,14,4,1,1,587,@,Brighton,eng Premier League,D 1-1,1,1,0,55,0,1,1,0,1,12,0.0,0.0,4,33.3,19.2,2,401,490,81.8,7,33,13,1,46,7364,2377,161,184,87.5,194,222,87.4,36,58,62.1,23,18,0,0,2,2,1,1,0,0,0,1,0,0,587,40,168,269,157,30,586,14,9,5,8,1,4,13,30.8,9,9,1,8,6,20,29,0,443,46,13,0,6,18,23,4,2,1,1,1,9,1,0,0,10,14,1,0,0,0,35,Match Report
36,Newcastle Utd,2025-05-11,2,375,29,4,10,2,4,0,550,,Chelsea,eng Premier League,W 2-0,2,0,2,45,2,0,0,0,2,15,0.13,0.33,6,40.0,12.3,0,375,447,83.9,12,26,22,3,53,6271,2354,178,198,89.9,148,166,89.2,34,56,60.7,29,25,3,1,0,0,0,4,3,1,0,0,0,0,550,62,180,224,153,35,550,10,7,6,4,0,9,22,40.9,13,6,4,2,4,14,32,0,406,41,13,4,4,10,18,2,0,0,1,0,7,4,0,0,9,13,0,0,0,0,30,Match Report
37,Newcastle Utd,2025-05-18,0,338,23,0,20,7,3,0,539,@,Arsenal,eng Premier League,L 0-1,0,1,-1,49,0,0,0,0,0,14,0.0,0.0,5,35.7,14.3,1,338,427,79.2,11,25,8,0,35,5887,2119,155,176,88.1,139,157,88.5,31,67,46.3,23,16,4,0,2,1,0,0,0,0,0,0,0,0,539,66,196,195,154,30,539,20,12,11,6,3,7,15,46.7,8,7,5,2,6,26,27,1,384,43,8,1,1,27,21,7,4,1,0,0,10,3,0,0,9,9,0,0,0,0,30,Match Report
38,Newcastle Utd,2025-05-25,0,501,32,0,11,12,1,0,682,,Everton,eng Premier League,L 0-1,0,1,-1,65,0,0,0,0,0,17,0.0,0.0,6,35.3,17.3,1,501,590,84.9,12,49,12,1,54,8490,2682,236,255,92.5,208,233,89.3,47,83,56.6,32,17,6,0,7,1,1,0,0,0,0,0,0,0,682,46,149,324,219,28,682,11,8,3,6,2,5,14,35.7,9,4,2,2,5,16,21,3,536,54,8,1,3,34,22,12,3,7,1,0,3,1,0,0,12,9,0,0,0,0,40,Match Report
