Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
21,Chelsea,2024-12-15,2,483,45,4,15,8,2,1,697,,Brentford,eng Premier League,W 2-1,2,1,1,62,2,0,0,0,2,26,0.08,0.25,8,30.8,16.2,0,483,585,82.6,19,51,19,5,47,8411,2672,213,238,89.5,201,225,89.3,50,87,57.5,45,35,2,1,4,1,2,4,4,0,0,0,0,0,697,63,194,254,254,48,697,15,8,9,4,2,7,11,63.6,4,8,2,6,8,23,22,0,541,43,9,0,3,34,21,8,5,0,0,1,11,2,1,1,11,7,1,0,0,0,50,Match Report
22,Chelsea,2024-12-19,5,675,30,6,9,7,0,0,839,,Shamrock Rovers,Conference League,W 5-1,5,1,4,73,5,0,0,0,5,20,0.25,0.56,9,45.0,15.4,1,675,761,88.7,14,47,15,4,56,11591,3254,288,313,92.0,331,352,94.0,42,70,60.0,30,23,1,4,1,1,0,6,5,1,0,0,0,0,839,61,219,371,256,38,839,9,4,3,3,3,5,8,62.5,3,12,1,11,4,13,8,0,727,34,11,1,3,22,12,7,4,0,0,0,9,0,0,0,7,12,0,0,0,0,36,Match Report
23,Chelsea,2024-12-22,0,605,20,0,23,5,1,1,783,@,Everton,eng Premier League,D 0-0,0,0,0,75,0,0,0,0,0,12,0.0,0.0,4,33.3,16.8,2,605,686,88.2,7,43,4,0,45,10054,2891,294,310,94.8,243,259,93.8,44,76,57.9,20,14,2,0,3,1,0,0,0,0,0,0,0,0,783,43,227,379,183,20,783,23,14,10,7,6,11,16,68.8,5,6,1,5,2,25,13,1,637,48,21,1,7,18,20,5,4,0,0,1,6,1,0,0,12,19,1,0,0,0,35,Match Report
24,Chelsea,2024-12-26,1,443,23,2,12,3,1,3,631,,Fulham,eng Premier League,L 1-2,1,2,-1,47,1,0,0,0,1,12,0.08,0.13,8,66.7,18.7,1,443,543,81.6,9,39,4,2,41,7618,2444,193,215,89.8,213,243,87.7,28,60,46.7,23,14,2,3,1,3,0,2,1,0,1,0,0,0,631,66,196,305,136,24,631,12,7,5,6,1,5,19,26.3,14,4,0,4,6,18,19,0,500,40,13,4,0,14,12,3,2,0,0,3,8,1,0,0,13,13,3,0,0,0,42,Match Report
25,Chelsea,2024-12-30,0,679,37,0,11,7,4,2,880,@,Ipswich Town,eng Premier League,L 0-2,0,2,-2,76,0,0,0,0,0,20,0.0,0.0,4,20.0,17.1,0,679,774,87.7,17,66,14,1,69,11024,3154,336,361,93.1,314,348,90.2,27,51,52.9,37,31,1,0,3,0,2,0,0,0,0,0,0,0,880,56,191,437,259,36,880,11,5,3,7,1,4,7,57.1,3,5,2,3,5,16,14,2,726,46,9,1,1,19,21,7,5,0,0,2,10,4,0,0,5,7,2,0,1,0,44,Match Report
26,Chelsea,2025-01-04,1,516,27,2,12,6,2,0,710,@,Crystal Palace,eng Premier League,D 1-1,1,1,0,61,1,0,0,0,1,15,0.07,1.0,1,6.7,16.2,0,516,608,84.9,13,42,12,2,50,9538,3031,211,234,90.2,227,245,92.7,66,99,66.7,27,22,2,0,2,1,0,2,2,0,0,0,0,0,710,56,179,349,188,28,710,12,5,5,3,4,5,9,55.6,4,12,5,7,8,20,15,2,569,39,11,1,2,14,18,6,6,0,0,0,13,2,0,0,12,9,0,0,0,0,52,Match Report
27,Chelsea,2025-01-14,2,382,48,4,11,9,2,2,570,,Bournemouth,eng Premier League,D 2-2,2,2,0,57,2,0,0,0,2,26,0.08,0.2,10,38.5,16.6,2,382,470,81.3,19,29,9,2,36,7186,2555,151,171,88.3,183,216,84.7,47,73,64.4,48,31,6,6,1,3,1,4,1,0,2,0,1,0,570,59,192,225,156,33,570,11,7,6,5,0,7,12,58.3,5,6,1,5,5,16,10,1,415,53,15,4,4,16,22,9,6,0,0,2,4,2,0,0,15,16,2,0,1,0,39,Match Report
28,Chelsea,2025-01-20,3,536,29,4,9,3,4,5,740,,Wolves,eng Premier League,W 3-1,3,1,2,63,3,0,0,0,3,19,0.16,0.5,6,31.6,14.0,0,536,624,85.9,12,39,4,1,44,9456,2960,242,259,93.4,247,272,90.8,43,69,62.3,29,21,2,1,3,2,0,4,2,0,0,2,0,0,740,77,221,336,190,45,740,9,8,2,5,2,2,7,28.6,5,8,3,5,7,16,19,1,573,46,16,1,3,23,19,3,0,3,0,5,5,4,0,0,8,14,5,0,0,0,33,Match Report
29,Chelsea,2025-01-25,1,375,18,1,12,3,2,2,544,@,Manchester City,eng Premier League,L 1-3,1,3,-2,44,1,0,0,0,1,10,0.1,0.25,4,40.0,16.5,0,375,466,80.5,8,22,0,0,26,6779,1949,156,173,90.2,182,198,91.9,35,77,45.5,18,14,1,1,0,1,1,1,1,0,0,0,0,0,544,66,213,243,94,21,544,12,8,5,2,5,7,16,43.8,9,10,3,7,4,16,12,2,411,53,11,2,2,9,28,3,0,1,2,2,7,2,0,0,8,6,2,0,0,0,33,Match Report
30,Chelsea,2025-02-03,1,545,41,1,23,4,3,0,749,,West Ham,eng Premier League,W 2-1,2,1,1,68,1,0,0,0,1,22,0.05,0.33,3,13.6,17.0,1,545,643,84.8,17,49,7,2,51,8998,2388,273,301,90.7,233,261,89.3,31,55,56.4,41,33,2,0,4,1,1,1,0,0,0,1,0,0,749,61,173,361,224,34,749,23,18,7,11,5,13,18,72.2,5,10,3,7,3,26,15,2,602,41,10,1,1,22,19,4,4,0,0,0,14,3,0,0,11,10,0,0,0,0,36,Match Report
31,Chelsea,2025-02-14,0,685,14,0,19,9,2,3,868,@,Brighton,eng Premier League,L 0-3,0,3,-3,69,0,0,0,0,0,8,0.0,,0,0.0,16.9,0,685,776,88.3,6,44,8,1,48,11313,3332,326,348,93.7,320,347,92.2,32,60,53.3,14,13,0,1,0,0,0,0,0,0,0,0,0,0,868,77,262,443,167,24,868,19,4,8,10,1,7,14,50.0,7,8,2,6,7,26,9,3,724,49,12,1,1,18,17,9,5,0,0,3,7,2,0,0,15,12,3,0,0,0,36,Match Report
32,Chelsea,2025-02-22,1,409,27,2,16,3,3,1,592,@,Aston Villa,eng Premier League,L 1-2,1,2,-1,48,1,0,0,0,1,15,0.07,0.17,6,40.0,16.3,0,409,475,86.1,12,31,5,2,24,7247,2278,174,185,94.1,186,203,91.6,35,68,51.5,27,22,1,1,2,0,1,2,2,0,0,0,0,0,592,83,216,270,112,23,592,16,7,7,8,1,6,17,35.3,11,10,3,7,10,26,26,5,433,41,16,6,2,12,13,3,0,2,1,1,5,3,0,0,16,15,1,0,0,0,48,Match Report
33,Chelsea,2025-02-25,4,585,32,7,17,4,1,2,741,,Southampton,eng Premier League,W 4-0,4,0,4,60,4,0,0,0,4,19,0.21,0.4,10,52.6,15.6,1,585,648,90.3,17,54,13,1,46,9386,3039,287,303,94.7,232,249,93.2,41,63,65.1,32,21,4,1,4,2,0,7,4,1,0,1,1,0,741,72,205,312,227,37,741,17,9,4,10,3,10,14,71.4,4,5,3,2,7,24,13,0,610,36,8,2,2,10,15,4,1,2,0,2,6,1,0,0,6,9,2,0,0,0,44,Match Report
34,Chelsea,2025-03-06,2,680,8,4,9,0,1,3,812,@,FC Copenhagen,Conference League,W 2-1,2,1,1,62,2,0,0,0,2,5,0.4,1.0,2,40.0,21.2,0,680,742,91.6,4,32,6,1,34,10426,2923,364,375,97.1,274,287,95.5,25,48,52.1,8,8,0,0,0,0,0,4,4,0,0,0,0,0,812,52,241,427,145,9,812,9,9,6,0,3,4,8,50.0,4,5,1,4,5,14,18,0,709,30,14,1,3,5,11,0,0,0,0,3,11,1,0,0,5,10,3,0,0,0,33,Match Report
35,Chelsea,2025-03-09,1,488,35,2,11,12,1,0,695,,Leicester City,eng Premier League,W 1-0,1,0,1,56,1,0,1,1,1,19,0.05,0.17,6,31.6,20.0,0,488,584,83.6,18,50,15,2,55,8936,2707,185,202,91.6,253,283,89.4,44,81,54.3,35,25,3,1,5,1,0,2,2,0,0,0,0,0,695,39,171,317,215,46,694,11,9,2,4,5,7,9,77.8,2,6,0,6,10,21,22,0,545,39,14,1,3,26,11,12,0,9,0,0,6,1,0,0,12,13,0,1,0,0,40,Match Report
36,Chelsea,2025-03-13,1,525,18,1,13,1,2,1,690,,FC Copenhagen,Conference League,W 1-0,1,0,1,54,1,0,0,0,1,11,0.09,0.2,5,45.5,18.8,1,525,588,89.3,9,31,7,1,31,8269,2568,256,275,93.1,231,247,93.5,25,43,58.1,18,12,0,3,0,1,2,1,0,0,0,0,0,1,690,72,213,328,159,17,690,13,10,6,2,5,7,13,53.8,6,11,3,8,7,20,22,0,552,35,7,2,1,3,18,1,0,1,0,1,6,2,0,0,9,7,1,0,0,0,42,Match Report
37,Chelsea,2025-03-16,0,466,14,0,13,4,3,1,642,@,Arsenal,eng Premier League,L 0-1,0,1,-1,58,0,0,0,0,0,8,0.0,0.0,2,25.0,21.8,0,466,548,85.0,5,51,2,1,26,8516,2440,182,197,92.4,242,265,91.3,35,69,50.7,14,10,0,1,2,0,1,0,0,0,0,0,0,0,642,69,192,313,140,9,642,13,8,7,4,2,7,13,53.8,6,11,2,9,5,18,27,2,505,42,12,2,2,13,15,4,4,0,0,1,9,3,0,0,13,9,1,0,0,0,28,Match Report
38,Chelsea,2025-04-03,1,396,19,2,16,4,5,5,586,,Tottenham,eng Premier League,W 1-0,1,0,1,51,1,0,0,0,1,11,0.09,0.2,5,45.5,17.3,0,396,486,81.5,7,42,13,4,37,7132,2106,175,195,89.7,172,192,89.6,40,78,51.3,19,18,0,1,0,0,0,2,2,0,0,0,0,0,586,67,185,218,191,32,586,16,15,6,5,5,6,13,46.2,7,9,3,6,2,18,27,2,429,52,20,0,4,22,21,4,3,0,0,5,7,5,0,0,7,16,5,0,0,0,40,Match Report
39,Chelsea,2025-04-06,0,425,39,0,11,6,3,1,635,@,Brentford,eng Premier League,D 0-0,0,0,0,58,0,0,0,0,0,21,0.0,0.0,5,23.8,19.0,0,425,519,81.9,18,41,10,0,51,7668,2718,187,204,91.7,190,220,86.4,41,77,53.2,39,29,4,1,3,2,0,0,0,0,0,0,0,0,635,74,208,277,154,28,635,11,8,5,2,4,4,10,40.0,6,7,1,6,11,22,26,1,480,38,15,3,3,18,7,6,0,5,1,1,7,3,0,0,12,12,1,0,0,0,49,Match Report
40,Chelsea,2025-04-10,3,755,41,5,15,8,0,1,923,@,Legia Warsaw,Conference League,W 3-0,3,0,3,72,3,0,1,1,3,22,0.14,0.33,9,40.9,18.2,0,755,818,92.3,16,61,17,2,64,11410,2969,386,410,94.1,313,336,93.2,31,41,75.6,41,33,1,3,3,1,0,5,4,0,0,1,0,0,923,48,172,453,306,45,922,15,8,6,6,3,3,6,50.0,3,12,3,9,10,25,22,0,782,35,6,1,4,18,15,8,0,1,3,1,5,0,0,0,5,7,1,1,0,0,42,Match Report
41,Chelsea,2025-04-13,1,550,64,2,13,15,2,1,745,,Ipswich Town,eng Premier League,D 2-2,2,2,0,73,1,0,0,0,1,34,0.03,0.11,9,26.5,18.0,0,550,656,83.8,30,51,27,13,88,9894,3005,213,239,89.1,299,330,90.6,35,72,48.6,64,57,3,1,1,1,1,2,1,1,0,0,0,0,745,42,173,250,326,54,745,13,7,3,4,6,6,14,42.9,8,5,1,4,5,18,8,1,601,54,9,1,2,47,20,15,5,0,3,1,12,2,0,0,11,7,1,0,0,0,35,Match Report
