Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
21,Southampton,2025-01-16,0,335,23,0,25,4,3,0,569,@,Manchester Utd,eng Premier League,L 1-3,1,3,-2,40,0,0,0,0,0,13,0.0,0.0,5,38.5,17.0,1,335,426,78.6,10,31,3,0,27,5588,1804,166,196,84.7,126,147,85.7,30,59,50.8,23,13,1,6,1,1,1,0,0,0,0,0,0,0,569,78,176,255,144,16,569,25,16,9,11,5,8,16,50.0,8,23,11,12,9,34,28,1,391,35,8,0,0,8,12,4,3,1,0,0,6,3,0,0,10,7,0,0,0,0,47,Match Report
22,Southampton,2025-01-19,2,439,19,3,11,8,4,0,628,@,Nott'ham Forest,eng Premier League,L 2-3,2,3,-1,55,2,0,0,0,2,10,0.2,0.67,3,30.0,13.6,0,439,515,85.2,9,32,6,5,39,7788,2104,175,191,91.6,227,242,93.8,31,64,48.4,19,7,7,3,1,1,0,3,0,1,1,1,0,0,628,45,161,285,187,23,628,11,10,6,3,2,5,12,41.7,7,9,3,6,6,17,32,1,478,37,7,2,0,24,12,8,4,4,0,0,6,4,0,0,18,4,0,0,0,0,40,Match Report
23,Southampton,2025-01-25,1,421,21,2,21,3,1,2,619,,Newcastle Utd,eng Premier League,L 1-3,1,3,-2,53,1,0,0,0,1,12,0.08,0.2,5,41.7,18.1,0,421,509,82.7,10,30,3,2,33,7366,2300,189,206,91.7,181,206,87.9,38,70,54.3,21,16,1,2,2,0,0,2,2,0,0,0,0,0,619,78,165,302,156,14,619,21,7,9,11,1,9,16,56.3,7,9,4,5,5,26,23,1,471,36,8,1,1,16,15,3,2,1,0,2,5,1,0,0,10,5,2,0,1,0,41,Match Report
24,Southampton,2025-02-01,2,327,15,3,34,2,3,4,569,@,Ipswich Town,eng Premier League,W 2-1,2,1,1,43,2,0,0,0,2,9,0.22,0.5,4,44.4,14.8,0,327,430,76.0,6,23,5,4,19,6508,2497,99,122,81.1,162,188,86.2,47,86,54.7,15,10,1,0,4,0,0,3,2,0,0,1,0,0,569,73,223,247,104,16,569,34,17,21,9,4,15,32,46.9,17,13,3,10,10,44,28,0,393,33,11,1,2,14,9,2,1,1,0,4,6,3,0,0,14,11,4,0,0,0,57,Match Report
25,Southampton,2025-02-15,1,325,22,2,27,4,1,0,556,,Bournemouth,eng Premier League,L 1-3,1,3,-2,44,1,0,0,0,1,11,0.09,0.25,4,36.4,19.3,0,325,423,76.8,11,19,7,1,34,5672,2390,153,178,86.0,136,160,85.0,27,60,45.0,22,16,2,2,0,2,0,2,2,0,0,0,0,0,556,64,191,211,165,24,556,27,18,13,10,4,14,24,58.3,10,10,4,6,11,38,28,0,377,46,15,1,2,20,16,4,0,3,0,0,9,1,0,0,13,15,0,0,0,0,48,Match Report
26,Southampton,2025-02-22,0,369,11,0,13,5,2,2,572,,Brighton,eng Premier League,L 0-4,0,4,-4,50,0,0,0,0,0,6,0.0,0.0,1,16.7,24.5,0,369,467,79.0,5,17,2,1,26,6425,1789,162,179,90.5,174,193,90.2,26,74,35.1,11,7,2,0,1,0,1,0,0,0,0,0,0,0,572,80,257,231,87,5,572,13,7,5,8,0,4,14,28.6,10,4,3,1,13,26,23,2,424,41,13,0,0,11,15,5,3,0,0,2,8,2,0,0,11,12,2,0,0,0,50,Match Report
27,Southampton,2025-02-25,0,370,14,0,16,2,2,0,525,@,Chelsea,eng Premier League,L 0-4,0,4,-4,40,0,0,0,0,0,7,0.0,0.0,2,28.6,17.0,0,370,441,83.9,6,19,6,3,26,6380,2213,181,199,91.0,158,172,91.9,27,56,48.2,14,11,1,1,0,1,0,0,0,0,0,0,0,0,525,63,217,231,82,12,525,16,11,6,7,3,5,10,50.0,5,8,2,6,9,25,12,2,404,37,8,0,2,10,13,2,1,1,0,0,2,2,0,0,9,5,0,0,0,0,36,Match Report
28,Southampton,2025-03-08,1,216,9,1,21,4,1,1,405,@,Liverpool,eng Premier League,L 1-3,1,3,-2,29,1,0,0,0,1,6,0.17,0.25,4,66.7,17.5,0,216,286,75.5,5,9,0,0,12,3830,1424,107,124,86.3,79,91,86.8,25,60,41.7,9,5,2,2,0,0,0,1,0,1,0,0,0,0,405,86,208,154,55,7,405,21,10,14,7,0,12,30,40.0,18,13,8,5,9,30,37,1,247,38,8,1,0,5,10,4,4,0,0,1,2,1,0,0,9,9,1,0,2,0,46,Match Report
29,Southampton,2025-03-15,1,564,19,1,14,5,0,2,739,,Wolves,eng Premier League,L 1-2,1,2,-1,60,1,0,0,0,1,10,0.1,0.33,3,30.0,13.2,0,564,645,87.4,9,41,7,1,49,9257,2378,263,284,92.6,255,273,93.4,30,58,51.7,19,11,3,1,3,1,0,1,0,0,0,1,0,0,739,29,154,392,203,23,739,14,10,7,6,1,7,11,63.6,4,8,0,8,4,18,10,0,591,52,14,0,2,18,26,5,4,1,0,2,6,0,0,0,12,13,2,0,0,0,41,Match Report
30,Southampton,2025-04-02,1,327,11,2,14,2,2,2,544,,Crystal Palace,eng Premier League,D 1-1,1,1,0,43,1,0,0,0,1,8,0.13,0.5,2,25.0,13.6,0,327,424,77.1,6,25,6,4,29,6143,2313,125,150,83.3,137,157,87.3,48,81,59.3,11,7,2,0,1,1,0,2,2,0,0,0,0,0,544,59,183,253,115,21,544,14,4,5,9,0,5,10,50.0,5,7,1,6,9,23,30,1,378,44,11,1,2,13,22,2,2,0,0,2,9,2,0,0,14,8,2,0,0,0,41,Match Report
31,Southampton,2025-04-06,1,429,20,2,30,1,1,1,608,@,Tottenham,eng Premier League,L 1-3,1,3,-2,49,1,0,0,0,1,12,0.08,0.25,4,33.3,17.5,0,429,497,86.3,9,30,8,1,41,7083,2046,206,215,95.8,189,216,87.5,26,49,53.1,20,15,0,2,3,0,0,2,2,0,0,0,0,0,608,58,191,264,159,23,608,30,19,15,11,4,15,24,62.5,9,7,3,4,7,37,19,2,459,37,17,0,4,15,10,1,1,0,0,1,7,1,0,0,20,15,1,0,1,0,51,Match Report
32,Southampton,2025-04-12,0,322,11,0,18,2,3,0,510,,Aston Villa,eng Premier League,L 0-3,0,3,-3,40,0,0,0,0,0,7,0.0,0.0,2,28.6,17.7,0,322,383,84.1,5,18,4,2,16,5800,2112,145,156,92.9,133,147,90.5,36,63,57.1,11,11,0,0,0,0,0,0,0,0,0,0,0,0,510,111,245,179,93,8,510,18,10,12,5,1,7,11,63.6,4,8,5,3,11,29,38,1,356,27,4,0,1,16,6,2,1,1,0,0,3,3,0,0,11,4,0,0,2,0,32,Match Report
33,Southampton,2025-04-19,1,408,27,1,15,5,1,1,579,@,West Ham,eng Premier League,D 1-1,1,1,0,48,1,0,0,0,1,15,0.07,0.25,4,26.7,20.1,1,408,488,83.6,11,36,6,0,27,7026,2176,196,213,92.0,162,179,90.5,38,70,54.3,27,18,3,1,2,3,0,1,0,0,0,1,0,0,579,53,149,263,176,23,579,15,9,7,7,1,6,9,66.7,3,8,5,3,6,21,15,0,449,38,14,2,4,18,11,5,4,1,0,1,7,1,0,0,13,14,1,0,0,0,35,Match Report
34,Southampton,2025-04-26,1,255,12,2,9,0,1,1,468,,Fulham,eng Premier League,L 1-2,1,2,-1,35,1,0,0,0,1,7,0.14,0.33,3,42.9,16.6,0,255,338,75.4,5,17,2,0,18,4322,1645,127,144,88.2,96,113,85.0,23,63,36.5,12,7,1,3,0,1,0,2,0,1,0,0,1,0,468,100,220,163,87,11,468,9,4,2,3,4,8,12,66.7,4,11,5,6,6,15,49,0,300,37,14,0,0,8,6,0,0,0,0,1,5,1,0,0,10,12,1,0,0,0,33,Match Report
35,Southampton,2025-05-03,0,419,15,0,13,7,3,1,585,@,Leicester City,eng Premier League,L 0-2,0,2,-2,51,0,0,0,0,0,8,0.0,0.0,2,25.0,14.4,0,419,493,85.0,8,22,7,2,26,7361,2148,176,192,91.7,190,207,91.8,40,67,59.7,15,8,4,2,0,1,0,0,0,0,0,0,0,0,585,55,187,282,120,19,585,13,10,6,6,1,5,10,50.0,5,12,6,6,5,18,19,0,445,47,13,0,2,15,17,7,3,4,0,1,11,3,0,0,13,12,1,0,0,0,31,Match Report
36,Southampton,2025-05-10,0,208,4,0,13,1,2,2,414,,Manchester City,eng Premier League,D 0-0,0,0,0,28,0,0,0,0,0,2,0.0,,0,0.0,17.2,0,208,279,74.6,2,12,2,1,13,3910,1619,88,102,86.3,87,101,86.1,27,64,42.2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,414,131,274,103,40,7,414,13,8,11,1,1,8,21,38.1,13,18,14,4,11,24,54,1,246,31,9,0,2,5,8,1,1,0,0,2,3,2,0,0,9,8,2,0,0,0,29,Match Report
37,Southampton,2025-05-18,0,463,9,0,18,5,1,1,660,@,Everton,eng Premier League,L 0-2,0,2,-2,50,0,0,0,0,0,6,0.0,0.0,2,33.3,12.5,0,463,543,85.3,3,19,4,2,34,7519,2104,229,256,89.5,193,208,92.8,32,59,54.2,9,5,0,2,2,0,0,0,0,0,0,0,0,0,660,74,228,346,93,15,660,18,11,9,6,3,5,10,50.0,5,8,4,4,8,26,31,1,502,40,8,0,2,11,17,5,4,1,0,1,6,1,0,0,10,5,1,0,0,0,30,Match Report
38,Southampton,2025-05-25,1,289,12,2,18,5,0,1,492,,Arsenal,eng Premier League,L 1-2,1,2,-1,38,1,0,0,0,1,7,0.14,0.5,2,28.6,16.3,1,289,363,79.6,3,19,4,1,13,5219,1725,110,120,91.7,140,157,89.2,27,59,45.8,12,4,1,3,2,1,1,2,0,1,0,1,0,0,492,76,204,209,84,16,492,18,9,12,4,2,7,17,41.2,10,18,11,7,6,24,36,1,331,31,8,2,0,11,12,5,4,1,0,1,9,0,0,0,7,7,1,0,0,0,36,Match Report
