Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
22,West Ham,2025-01-18,0,466,12,0,11,2,3,1,678,,Crystal Palace,eng Premier League,L 0-2,0,2,-2,53,0,0,0,0,0,7,0.0,,0,0.0,19.6,0,466,576,80.9,5,26,5,1,25,8346,2487,195,230,84.8,231,260,88.8,35,66,53.0,12,9,1,2,0,0,0,0,0,0,0,0,0,0,678,66,228,334,124,15,678,11,6,0,7,4,4,8,50.0,4,9,1,8,11,22,25,1,545,30,10,1,4,13,10,2,0,2,0,1,10,3,1,1,13,10,1,0,1,0,44,Match Report
23,West Ham,2025-01-26,1,399,23,2,31,3,3,4,645,@,Aston Villa,eng Premier League,D 1-1,1,1,0,54,1,0,0,0,1,14,0.07,0.33,3,21.4,14.6,0,399,490,81.4,8,39,11,6,34,7088,2552,197,213,92.5,136,154,88.3,55,84,65.5,23,17,2,2,1,1,0,2,2,0,0,0,0,0,645,66,196,294,161,37,645,31,17,15,7,9,17,25,68.0,8,17,4,13,14,45,26,0,440,46,15,0,2,22,16,3,3,0,0,4,12,3,0,0,16,11,4,0,0,0,44,Match Report
24,West Ham,2025-02-03,1,222,23,0,14,3,1,1,443,@,Chelsea,eng Premier League,L 1-2,1,2,-1,32,1,0,0,0,1,14,0.07,0.2,5,35.7,20.4,1,222,307,72.3,8,13,6,3,18,3920,1627,110,128,85.9,77,98,78.6,25,60,41.7,23,14,4,2,1,2,0,0,0,0,0,0,0,0,443,84,210,132,106,24,443,14,7,10,4,0,7,12,58.3,5,21,9,12,11,25,36,1,265,41,10,1,1,14,11,3,2,1,0,1,6,1,0,0,10,11,1,0,0,1,36,Match Report
25,West Ham,2025-02-15,0,453,24,0,21,9,1,2,681,,Brentford,eng Premier League,L 0-1,0,1,-1,58,0,0,0,0,0,13,0.0,0.0,3,23.1,20.5,2,453,559,81.0,7,34,6,0,41,7860,2931,206,234,88.0,211,239,88.3,30,68,44.1,24,15,2,2,3,2,0,0,0,0,0,0,0,0,681,90,226,285,175,26,681,21,8,7,9,5,7,11,63.6,4,10,4,6,2,23,23,0,509,48,15,0,2,31,17,9,3,6,0,2,10,1,0,0,10,13,2,0,0,0,38,Match Report
26,West Ham,2025-02-22,1,257,10,2,12,0,3,2,453,@,Arsenal,eng Premier League,W 1-0,1,0,1,32,1,0,0,0,1,5,0.2,0.5,2,40.0,11.8,0,257,334,76.9,5,14,3,2,13,4933,1828,112,130,86.2,114,128,89.1,30,68,44.1,10,10,0,0,0,0,0,2,2,0,0,0,0,0,453,88,219,168,70,11,453,12,5,8,2,2,4,11,36.4,7,14,10,4,14,26,45,2,293,39,17,1,1,8,11,0,0,0,0,2,5,3,0,0,15,16,2,0,0,0,34,Match Report
27,West Ham,2025-02-27,1,602,14,1,13,3,0,1,802,,Leicester City,eng Premier League,W 2-0,2,0,2,58,1,0,0,0,1,8,0.13,0.5,2,25.0,10.6,0,602,686,87.8,6,59,12,2,49,10302,2883,275,300,91.7,286,312,91.7,40,64,62.5,14,11,2,0,1,0,0,1,0,0,0,1,0,0,802,72,223,387,197,18,802,13,9,3,8,2,3,5,60.0,2,11,5,6,7,20,28,0,651,34,6,0,6,17,17,3,3,0,0,1,9,0,0,0,12,5,1,0,0,0,41,Match Report
28,West Ham,2025-03-10,0,393,17,0,15,3,0,1,617,,Newcastle Utd,eng Premier League,L 0-1,0,1,-1,51,0,0,0,0,0,9,0.0,0.0,2,22.2,20.9,0,393,505,77.8,6,24,3,2,28,6716,2196,207,226,91.6,150,177,84.7,33,70,47.1,17,15,1,1,0,0,0,0,0,0,0,0,0,0,617,61,207,284,133,17,617,15,9,9,5,1,7,18,38.9,11,14,2,12,9,24,20,0,459,45,16,2,4,21,16,3,2,0,1,1,15,0,0,0,7,15,1,0,0,0,39,Match Report
29,West Ham,2025-03-15,1,377,18,2,17,5,2,0,600,@,Everton,eng Premier League,D 1-1,1,1,0,46,1,0,0,0,1,10,0.1,0.2,5,50.0,13.6,0,377,474,79.5,9,22,4,0,26,6007,2178,196,213,92.0,145,168,86.3,26,67,38.8,18,12,3,0,2,1,0,2,2,0,0,0,0,0,600,70,259,224,126,21,600,17,6,9,7,1,2,8,25.0,6,8,4,4,10,27,35,0,424,50,13,0,2,15,22,5,5,0,0,0,14,2,0,0,8,12,0,0,0,0,39,Match Report
30,West Ham,2025-04-01,0,518,16,0,27,2,2,0,734,@,Wolves,eng Premier League,L 0-1,0,1,-1,58,0,0,0,0,0,10,0.0,0.0,1,10.0,15.4,2,518,614,84.4,6,33,7,3,35,8698,2646,258,284,90.8,231,253,91.3,28,62,45.2,16,13,0,0,1,2,0,0,0,0,0,0,0,0,734,65,245,360,132,18,734,27,18,11,12,4,11,19,57.9,8,9,1,8,13,40,27,0,568,46,15,1,4,15,20,2,0,1,0,0,10,2,0,0,12,16,0,0,0,0,37,Match Report
31,West Ham,2025-04-05,2,409,16,4,11,4,2,4,644,,Bournemouth,eng Premier League,D 2-2,2,2,0,56,2,0,0,0,2,9,0.22,0.67,3,33.3,16.4,1,409,526,77.8,7,28,9,3,36,6651,2457,216,247,87.4,152,179,84.9,30,68,44.1,16,10,2,2,1,1,0,4,2,1,1,0,0,0,644,85,234,284,129,16,644,11,10,7,3,1,7,11,63.6,4,6,3,3,7,18,32,1,472,50,12,1,5,17,25,4,1,3,0,4,12,2,0,0,13,12,4,0,0,0,39,Match Report
32,West Ham,2025-04-13,0,362,18,0,10,3,2,4,556,@,Liverpool,eng Premier League,L 1-2,1,2,-1,45,0,0,0,0,0,11,0.0,0.0,4,36.4,13.5,0,362,435,83.2,9,26,5,0,21,6151,2132,162,171,94.7,170,193,88.1,26,57,45.6,18,13,1,1,3,0,0,0,0,0,0,0,0,0,556,98,261,220,82,16,556,10,3,4,4,2,7,13,53.8,6,8,5,3,12,22,40,1,393,38,18,5,0,10,9,3,2,1,0,4,5,2,0,0,8,15,4,0,0,0,38,Match Report
33,West Ham,2025-04-19,1,462,21,2,13,2,2,1,624,,Southampton,eng Premier League,D 1-1,1,1,0,52,1,0,0,0,1,12,0.08,0.25,4,33.3,17.6,0,462,523,88.3,10,34,11,2,39,7362,2576,246,260,94.6,189,201,94.0,22,46,47.8,21,19,0,0,0,0,2,2,2,0,0,0,0,0,624,72,223,283,123,22,624,13,8,6,5,2,10,15,66.7,5,11,6,5,4,17,28,1,487,35,13,1,2,13,9,2,2,0,0,1,5,2,0,0,14,13,1,0,0,0,34,Match Report
34,West Ham,2025-04-26,2,441,22,4,9,1,1,3,632,@,Brighton,eng Premier League,L 2-3,2,3,-1,47,2,0,0,0,2,12,0.17,0.5,4,33.3,15.2,0,441,511,86.3,10,34,9,1,36,8121,2566,189,200,94.5,203,225,90.2,45,68,66.2,22,17,1,2,1,1,0,4,4,0,0,0,0,0,632,99,233,265,143,23,632,9,1,7,1,1,5,11,45.5,6,10,5,5,8,17,41,1,467,41,10,0,4,14,21,1,1,0,0,3,9,1,0,0,9,6,3,0,0,0,35,Match Report
35,West Ham,2025-05-04,1,361,17,2,27,1,2,3,607,,Tottenham,eng Premier League,D 1-1,1,1,0,55,1,0,0,0,1,11,0.09,0.5,2,18.2,18.3,1,361,497,72.6,6,20,6,1,33,6261,2126,172,200,86.0,144,176,81.8,35,84,41.7,17,9,2,1,1,3,1,2,2,0,0,0,0,0,607,49,176,310,124,19,607,27,18,8,15,4,15,20,75.0,5,7,0,7,6,33,15,1,438,56,18,1,4,19,29,1,1,0,0,3,14,2,0,0,18,14,3,0,0,0,41,Match Report
36,West Ham,2025-05-11,2,422,13,3,20,5,1,2,618,@,Manchester Utd,eng Premier League,W 2-0,2,0,2,48,2,0,0,0,2,9,0.22,0.5,4,44.4,12.4,0,422,505,83.6,6,16,2,1,20,6346,1976,230,247,93.1,153,169,90.5,22,51,43.1,13,6,2,1,2,1,1,3,1,0,0,2,0,0,618,85,264,257,104,19,618,20,13,11,7,2,14,16,87.5,2,8,4,4,8,28,22,0,470,33,3,0,2,15,13,5,5,0,0,2,14,1,0,0,13,3,2,0,0,0,45,Match Report
37,West Ham,2025-05-18,1,465,28,2,19,8,6,0,694,,Nott'ham Forest,eng Premier League,L 1-2,1,2,-1,60,1,0,0,0,1,16,0.06,0.2,5,31.3,15.5,0,465,554,83.9,10,43,9,4,47,8015,2918,214,235,91.1,207,238,87.0,36,65,55.4,28,23,3,0,1,0,1,2,1,0,0,0,0,1,694,68,206,297,195,30,694,19,14,8,9,2,6,8,75.0,2,6,3,3,7,26,31,1,511,43,9,0,1,28,19,8,2,5,0,0,5,6,0,0,14,7,0,0,0,0,41,Match Report
38,West Ham,2025-05-25,3,564,18,5,25,0,1,1,768,@,Ipswich Town,eng Premier League,W 3-1,3,1,2,58,3,0,0,0,3,10,0.3,0.5,6,60.0,17.3,0,564,654,86.2,8,31,5,1,30,9165,2893,298,315,94.6,216,233,92.7,41,83,49.4,18,16,0,1,1,0,0,5,5,0,0,0,0,0,768,90,270,373,127,16,768,25,11,12,11,2,9,16,56.3,7,9,5,4,9,34,34,1,616,37,11,0,6,9,18,0,0,0,0,1,9,1,0,0,9,9,1,0,0,0,36,Match Report
