Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
203,Sean Longstaff,0,1,0,0,0,3,1,2024-12-04,27-035,eng ENG,Newcastle Utd,,Liverpool,eng Premier League,D 3-3,N,4,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50.0,0,0,0,0,0,10,2,1,1,100.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,0,0,3,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,0,0,0,0,0,MF,Match Report
204,Joe Willock,0,0,0,0,0,3,1,2024-12-04,25-106,eng ENG,Newcastle Utd,,Liverpool,eng Premier League,D 3-3,N,4,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,3,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,0,"MF,FW",Match Report
205,Valentino Livramento,0,39,1,0,0,54,2,2024-12-04,22-022,eng ENG,Newcastle Utd,,Liverpool,eng Premier League,D 3-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,39,47,83.0,0,2,0,0,2,492,183,26,29,89.7,11,15,73.3,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,54,6,17,32,5,0,54,2,2,1,1,0,2,3,66.7,1,1,1,0,0,2,5,0,0,0,0,0,0,DF,Match Report
206,Dan Burn,0,28,0,0,0,42,1,2024-12-04,32-209,eng ENG,Newcastle Utd,,Liverpool,eng Premier League,D 3-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,28,34,82.4,0,0,0,0,0,524,127,10,12,83.3,16,16,100.0,2,4,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6,23,17,2,0,42,1,1,0,1,0,1,2,50.0,1,3,2,1,0,1,4,0,0,0,0,0,0,DF,Match Report
207,Joelinton,3,31,0,0,0,45,1,2024-12-04,28-112,br BRA,Newcastle Utd,,Liverpool,eng Premier League,D 3-3,Y,86,0,0,0,0,0,0,0,3,0.0,,0,0.0,15.5,0,31,35,88.6,0,3,1,0,5,447,116,19,21,90.5,10,11,90.9,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,6,28,11,2,45,1,0,0,1,0,0,0,,0,1,0,1,1,2,0,0,0,0,0,2,2,"MF,FW",Match Report
208,Callum Wilson,0,0,1,0,0,1,0,2024-12-04,32-281,eng ENG,Newcastle Utd,,Liverpool,eng Premier League,D 3-3,N,4,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,FW,Match Report
209,Fabian Schär,1,40,2,1,0,58,1,2024-12-04,32-350,ch SUI,Newcastle Utd,,Liverpool,eng Premier League,D 3-3,Y,90,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,4.8,0,40,53,75.5,0,3,0,0,2,786,364,16,17,94.1,19,21,90.5,5,13,38.5,2,2,0,0,0,0,0,1,1,0,0,0,0,0,58,4,27,30,2,1,58,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,1,0,0,0,0,0,1,DF,Match Report
210,Lewis Hall,1,39,2,0,0,63,1,2024-12-04,20-087,eng ENG,Newcastle Utd,,Liverpool,eng Premier League,D 3-3,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,17.2,0,39,53,73.6,2,4,0,0,4,652,362,21,23,91.3,14,19,73.7,4,7,57.1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,63,5,16,32,15,3,63,1,1,0,1,0,0,1,0.0,1,2,1,1,1,2,5,0,0,0,0,0,2,DF,Match Report
211,Jacob Murphy,3,9,1,0,0,27,0,2024-12-04,29-284,eng ENG,Newcastle Utd,,Liverpool,eng Premier League,D 3-3,Y,73,0,0,0,0,0,0,0,3,0.0,,0,0.0,25.3,0,9,16,56.3,1,0,1,1,0,111,34,3,4,75.0,2,5,40.0,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,4,10,14,1,27,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,0,0,0,0,0,FW,Match Report
212,Sandro Tonali,1,15,0,0,0,22,0,2024-12-07,24-213,it ITA,Newcastle Utd,@,Brentford,eng Premier League,L 2-4,N,31,0,0,0,0,0,0,0,1,0.0,,0,0.0,5.2,0,15,17,88.2,0,5,0,0,1,240,36,8,9,88.9,7,8,87.5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,5,11,7,2,22,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,0,0,0,0,1,MF,Match Report
213,Kieran Trippier,0,14,0,0,0,20,0,2024-12-07,34-079,eng ENG,Newcastle Utd,@,Brentford,eng Premier League,L 2-4,N,8,0,0,0,0,0,0,0,0,,,0,,,0,14,20,70.0,0,0,0,0,1,228,58,9,9,100.0,4,7,57.1,1,4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,8,5,7,0,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
214,Anthony Gordon,2,7,3,0,0,16,0,2024-12-07,23-287,eng ENG,Newcastle Utd,@,Brentford,eng Premier League,L 2-4,N,31,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,23.6,0,7,13,53.8,1,1,1,1,3,163,92,2,3,66.7,4,6,66.7,1,3,33.3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,16,1,1,3,12,2,16,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
215,Harvey Barnes,3,17,2,0,0,32,0,2024-12-07,26-364,eng ENG,Newcastle Utd,@,Brentford,eng Premier League,L 2-4,Y,72,1,0,1,1,0,0,0,3,0.33,1.0,1,33.3,15.0,0,17,23,73.9,1,1,1,0,4,229,108,13,15,86.7,4,7,57.1,0,1,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,32,1,3,13,16,5,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,FW,Match Report
216,Nick Pope,0,25,1,0,0,35,0,2024-12-07,32-232,eng ENG,Newcastle Utd,@,Brentford,eng Premier League,L 2-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,25,30,83.3,0,0,0,0,0,552,316,5,5,100.0,15,15,100.0,5,10,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,26,34,1,0,0,35,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1,0,0,0,0,0,GK,Match Report
217,Bruno Guimarães,2,44,2,1,0,70,1,2024-12-07,27-021,br BRA,Newcastle Utd,@,Brentford,eng Premier League,L 2-4,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,16.0,0,44,56,78.6,1,4,0,0,7,659,214,25,27,92.6,18,20,90.0,1,7,14.3,2,2,0,0,0,0,0,1,1,0,0,0,0,0,70,0,12,41,18,4,70,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,0,0,0,0,2,MF,Match Report
218,Miguel Almirón,1,7,0,0,0,12,1,2024-12-07,30-301,py PAR,Newcastle Utd,@,Brentford,eng Premier League,L 2-4,N,18,0,0,0,0,0,0,0,1,0.0,,0,0.0,15.9,0,7,9,77.8,0,0,0,0,1,69,27,6,7,85.7,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,2,8,1,12,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,0,0,0,0,2,FW,Match Report
219,Alexander Isak,3,29,4,0,0,48,1,2024-12-07,25-077,se SWE,Newcastle Utd,@,Brentford,eng Premier League,L 2-4,Y,90,1,0,1,1,0,0,0,3,0.33,1.0,1,33.3,17.7,0,29,39,74.4,2,1,1,0,5,463,65,16,19,84.2,12,15,80.0,1,3,33.3,4,3,0,0,1,0,0,0,0,0,0,0,0,0,48,1,4,15,30,10,48,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,1,1,FW,Match Report
220,Sean Longstaff,2,33,3,0,0,40,1,2024-12-07,27-038,eng ENG,Newcastle Utd,@,Brentford,eng Premier League,L 2-4,Y,72,0,0,0,0,0,0,0,2,0.0,,0,0.0,18.4,0,33,35,94.3,1,3,0,0,6,513,194,15,15,100.0,16,17,94.1,1,2,50.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,40,0,6,21,13,1,40,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,2,0,MF,Match Report
221,Valentino Livramento,0,69,3,0,0,82,0,2024-12-07,22-025,eng ENG,Newcastle Utd,@,Brentford,eng Premier League,L 2-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,69,75,92.0,1,4,1,0,6,1100,391,31,33,93.9,35,38,92.1,2,3,66.7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,82,4,32,39,13,1,82,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0,0,0,0,0,1,DF,Match Report
222,Dan Burn,0,42,0,0,0,54,2,2024-12-07,32-212,eng ENG,Newcastle Utd,@,Brentford,eng Premier League,L 2-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,42,44,95.5,0,0,0,0,2,729,237,13,14,92.9,28,28,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,4,28,24,2,0,54,2,1,1,1,0,2,4,50.0,2,2,1,1,0,2,5,0,0,0,0,1,0,DF,Match Report
223,Joelinton,0,22,3,1,0,31,1,2024-12-07,28-115,br BRA,Newcastle Utd,@,Brentford,eng Premier League,L 2-4,Y,59,0,0,0,0,0,0,0,0,,,0,,,0,22,24,91.7,1,4,0,0,3,335,116,12,14,85.7,9,9,100.0,1,1,100.0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,31,1,6,15,10,0,31,1,0,1,0,0,0,0,,0,2,0,2,1,2,1,0,0,0,0,3,1,"MF,FW",Match Report
224,Callum Wilson,0,2,0,0,0,6,0,2024-12-07,32-284,eng ENG,Newcastle Utd,@,Brentford,eng Premier League,L 2-4,N,18,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,0,0,0,0,0,19,0,1,1,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,4,3,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
225,Fabian Schär,0,53,0,0,0,68,0,2024-12-07,32-353,ch SUI,Newcastle Utd,@,Brentford,eng Premier League,L 2-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,53,61,86.9,0,7,0,0,3,1044,338,12,13,92.3,36,37,97.3,5,11,45.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,10,34,34,0,0,68,0,0,0,0,0,0,1,0.0,1,2,1,1,1,1,3,0,0,0,0,0,0,DF,Match Report
226,Lewis Hall,0,51,3,0,0,82,4,2024-12-07,20-090,eng ENG,Newcastle Utd,@,Brentford,eng Premier League,L 2-4,Y,82,0,0,0,0,0,0,0,0,,,0,,,0,51,67,76.1,1,2,1,0,3,813,390,29,34,85.3,18,22,81.8,3,8,37.5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,82,10,32,28,23,3,82,4,2,2,0,2,3,5,60.0,2,0,0,0,1,5,9,0,0,0,0,0,1,DF,Match Report
227,Jacob Murphy,2,32,7,2,0,48,1,2024-12-07,29-287,eng ENG,Newcastle Utd,@,Brentford,eng Premier League,L 2-4,Y,59,0,2,2,0,0,0,0,2,0.0,,0,0.0,12.2,0,32,39,82.1,3,0,3,1,4,484,170,22,24,91.7,9,11,81.8,1,1,100.0,7,6,0,1,0,0,0,2,2,0,0,0,0,0,48,0,2,19,27,5,48,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,0,0,0,0,1,FW,Match Report
228,Sandro Tonali,3,74,4,1,0,92,1,2024-12-14,24-220,it ITA,Newcastle Utd,,Leicester City,eng Premier League,W 4-0,Y,90,0,0,0,0,0,0,0,3,0.0,,0,0.0,20.2,1,74,82,90.2,1,10,1,0,7,1199,308,43,47,91.5,22,24,91.7,8,8,100.0,4,3,0,0,0,0,1,1,1,0,0,0,0,0,92,0,17,56,21,1,92,1,1,1,0,0,0,1,0.0,1,1,0,1,3,4,0,0,0,0,0,0,3,MF,Match Report
229,Kieran Trippier,0,60,3,0,0,66,1,2024-12-14,34-086,eng ENG,Newcastle Utd,,Leicester City,eng Premier League,W 4-0,N,26,0,0,0,0,0,0,0,0,,,0,,,0,60,63,95.2,0,2,0,0,2,975,327,29,30,96.7,30,31,96.8,0,1,0.0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,66,0,11,38,17,0,66,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,0,0,0,0,0,DF,Match Report
230,Anthony Gordon,3,39,10,4,0,55,1,2024-12-14,23-294,eng ENG,Newcastle Utd,,Leicester City,eng Premier League,W 4-0,Y,80,0,1,1,0,0,0,0,3,0.0,0.0,1,33.3,13.5,0,39,43,90.7,4,5,3,1,6,590,216,21,21,100.0,13,15,86.7,3,5,60.0,10,9,1,0,0,0,0,4,3,1,0,0,0,0,55,1,8,19,31,10,55,1,0,0,0,1,0,1,0.0,1,4,1,3,0,1,0,0,0,0,0,0,3,"FW,MF",Match Report
231,Martin Dúbravka,0,28,0,0,0,30,0,2024-12-14,35-334,sk SVK,Newcastle Utd,,Leicester City,eng Premier League,W 4-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,28,30,93.3,0,0,0,0,0,554,281,8,8,100.0,16,16,100.0,4,6,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,17,29,1,0,0,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
232,Harvey Barnes,4,21,3,0,0,33,0,2024-12-14,27-005,eng ENG,Newcastle Utd,,Leicester City,eng Premier League,W 4-0,N,26,0,0,0,0,0,0,0,4,0.0,0.0,2,50.0,20.2,0,21,27,77.8,1,1,0,0,3,312,42,9,12,75.0,12,15,80.0,0,0,,3,1,0,1,1,0,0,0,0,0,0,0,0,0,33,0,0,15,18,5,33,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,FW,Match Report
233,William Osula,0,1,1,0,0,3,0,2024-12-14,21-132,dk DEN,Newcastle Utd,,Leicester City,eng Premier League,W 4-0,N,18,0,0,0,0,0,0,0,0,,,0,,,0,1,1,100.0,1,0,1,0,1,27,19,0,0,,1,1,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,FW,Match Report
234,Bruno Guimarães,2,22,4,0,1,38,1,2024-12-14,27-028,br BRA,Newcastle Utd,,Leicester City,eng Premier League,W 4-0,Y,64,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,3.9,0,22,27,81.5,1,5,1,0,6,387,158,10,10,100.0,10,14,71.4,2,3,66.7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,38,0,9,15,14,4,38,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0,1,0,0,2,2,MF,Match Report
235,Alexander Isak,4,15,8,1,0,30,0,2024-12-14,25-084,se SWE,Newcastle Utd,,Leicester City,eng Premier League,W 4-0,Y,72,1,1,2,1,0,0,0,4,0.25,0.33,3,75.0,11.5,0,15,21,71.4,4,0,3,0,7,237,59,10,13,76.9,4,6,66.7,1,2,50.0,8,4,0,3,0,1,0,1,1,0,0,0,0,0,30,0,1,7,22,5,30,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,FW,Match Report
236,Sean Longstaff,0,17,1,0,0,26,0,2024-12-14,27-045,eng ENG,Newcastle Utd,,Leicester City,eng Premier League,W 4-0,N,26,0,0,0,0,0,0,0,0,,,0,,,0,17,23,73.9,1,4,0,0,2,236,68,10,14,71.4,6,6,100.0,0,1,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,26,0,0,17,9,6,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
237,Joe Willock,0,7,0,0,0,12,1,2024-12-14,25-116,eng ENG,Newcastle Utd,,Leicester City,eng Premier League,W 4-0,N,10,0,0,0,0,0,0,0,0,,,0,,,0,7,8,87.5,0,1,0,0,0,88,7,5,5,100.0,2,2,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,6,6,0,12,1,1,0,0,1,1,1,100.0,0,0,0,0,1,2,0,0,0,0,0,0,1,"MF,FW",Match Report
238,Valentino Livramento,1,27,0,0,0,45,0,2024-12-14,22-032,eng ENG,Newcastle Utd,,Leicester City,eng Premier League,W 4-0,Y,64,0,0,0,0,0,0,0,1,0.0,,0,0.0,25.1,0,27,34,79.4,0,1,1,0,4,481,178,12,15,80.0,13,16,81.3,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4,15,15,16,1,45,0,0,0,0,0,0,0,,0,2,1,1,0,0,3,0,0,0,0,1,1,DF,Match Report
239,Dan Burn,2,69,1,0,0,80,0,2024-12-14,32-219,eng ENG,Newcastle Utd,,Leicester City,eng Premier League,W 4-0,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,8.2,0,69,73,94.5,0,0,0,0,3,1282,398,26,26,100.0,38,41,92.7,5,6,83.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,80,7,43,32,5,2,80,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,0,0,0,0,0,DF,Match Report
240,Joelinton,3,39,6,1,1,53,1,2024-12-14,28-122,br BRA,Newcastle Utd,,Leicester City,eng Premier League,W 4-0,Y,90,0,0,0,0,0,0,0,3,0.0,0.0,2,66.7,21.7,0,39,42,92.9,2,3,0,0,7,544,176,27,30,90.0,11,11,100.0,1,1,100.0,6,5,0,0,1,0,0,1,1,0,0,0,0,0,53,1,12,24,17,3,53,1,0,1,0,0,0,1,0.0,1,2,0,2,0,1,3,0,1,0,0,1,0,"MF,FW",Match Report
241,Fabian Schär,0,63,1,0,0,82,0,2024-12-14,32-360,ch SUI,Newcastle Utd,,Leicester City,eng Premier League,W 4-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,63,77,81.8,0,1,0,0,1,1323,433,15,19,78.9,38,43,88.4,10,15,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,82,8,48,29,5,1,82,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,1,0,0,0,0,0,0,DF,Match Report
242,Lewis Hall,1,82,7,1,0,108,2,2024-12-14,20-097,eng ENG,Newcastle Utd,,Leicester City,eng Premier League,W 4-0,Y,90,0,1,1,0,0,0,0,1,0.0,,0,0.0,8.2,0,82,97,84.5,5,9,0,0,9,1384,521,40,43,93.0,35,43,81.4,6,8,75.0,7,7,0,0,0,0,0,1,1,0,0,0,0,0,108,3,38,50,24,7,108,2,2,1,0,1,2,2,100.0,0,3,1,2,0,2,1,0,0,0,0,0,3,DF,Match Report
243,Jacob Murphy,4,14,3,0,1,35,0,2024-12-14,29-294,eng ENG,Newcastle Utd,,Leicester City,eng Premier League,W 4-0,Y,64,2,0,2,2,0,0,0,4,0.5,1.0,2,50.0,14.5,0,14,20,70.0,2,1,3,1,3,274,103,7,9,77.8,5,7,71.4,2,2,100.0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,35,3,6,11,18,5,35,0,0,0,0,0,0,0,,0,3,0,3,0,0,3,0,1,0,0,2,0,FW,Match Report
244,Sandro Tonali,1,59,3,0,0,73,2,2024-12-21,24-227,it ITA,Newcastle Utd,@,Ipswich Town,eng Premier League,W 4-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,32.8,0,59,68,86.8,0,3,1,0,4,982,262,30,32,93.8,22,27,81.5,4,6,66.7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,73,2,23,45,6,0,73,2,1,1,1,0,2,3,66.7,1,0,0,0,2,4,1,0,0,0,0,1,0,MF,Match Report
245,Kieran Trippier,0,27,0,0,0,37,2,2024-12-21,34-093,eng ENG,Newcastle Utd,@,Ipswich Town,eng Premier League,W 4-0,N,27,0,0,0,0,0,0,0,0,,,0,,,0,27,33,81.8,0,2,0,0,1,458,138,16,18,88.9,10,10,100.0,1,4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,18,14,5,0,37,2,2,1,0,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,0,DF,Match Report
246,Anthony Gordon,3,29,6,2,0,50,2,2024-12-21,23-301,eng ENG,Newcastle Utd,@,Ipswich Town,eng Premier League,W 4-0,Y,90,0,1,1,0,0,0,0,3,0.0,0.0,1,33.3,8.6,0,29,36,80.6,3,2,5,1,7,520,207,9,12,75.0,18,18,100.0,2,4,50.0,6,6,0,0,0,0,0,2,2,0,0,0,0,0,50,2,5,28,18,6,50,2,1,0,2,0,0,0,,0,1,0,1,0,2,2,0,0,0,0,1,1,"FW,MF",Match Report
247,Lewis Miley,0,15,0,0,0,17,0,2024-12-21,18-234,eng ENG,Newcastle Utd,@,Ipswich Town,eng Premier League,W 4-0,N,11,0,0,0,0,0,0,0,0,,,0,,,0,15,15,100.0,0,1,0,0,2,234,44,8,8,100.0,4,4,100.0,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,6,10,2,0,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
248,Martin Dúbravka,0,42,0,0,0,53,0,2024-12-21,35-341,sk SVK,Newcastle Utd,@,Ipswich Town,eng Premier League,W 4-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,42,51,82.4,0,0,0,0,0,828,281,7,7,100.0,34,34,100.0,1,10,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,46,53,0,0,0,53,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
249,Harvey Barnes,1,8,0,0,0,13,1,2024-12-21,27-012,eng ENG,Newcastle Utd,@,Ipswich Town,eng Premier League,W 4-0,N,27,0,0,0,0,0,0,0,1,0.0,,0,0.0,12.5,0,8,9,88.9,0,0,0,0,0,104,30,5,6,83.3,3,3,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,6,6,4,13,1,0,0,1,0,0,0,,0,1,1,0,0,1,0,0,0,0,0,0,0,FW,Match Report
250,Bruno Guimarães,1,44,3,0,0,60,3,2024-12-21,27-035,br BRA,Newcastle Utd,@,Ipswich Town,eng Premier League,W 4-0,Y,79,0,1,1,0,0,0,0,1,0.0,,0,0.0,13.8,0,44,49,89.8,4,8,2,0,9,728,242,26,26,100.0,11,11,100.0,5,7,71.4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,60,1,13,30,17,5,60,3,1,2,0,1,2,2,100.0,0,1,0,1,1,4,1,0,0,0,0,0,3,MF,Match Report
251,Miguel Almirón,0,8,0,0,0,10,0,2024-12-21,30-315,py PAR,Newcastle Utd,@,Ipswich Town,eng Premier League,W 4-0,N,18,0,0,0,0,0,0,0,0,,,0,,,0,8,8,100.0,0,0,0,0,0,98,12,5,5,100.0,2,2,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,6,3,1,10,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,FW,Match Report
252,Alexander Isak,5,13,6,1,0,30,0,2024-12-21,25-091,se SWE,Newcastle Utd,@,Ipswich Town,eng Premier League,W 4-0,Y,72,3,0,3,3,0,0,0,5,0.6,0.6,5,100.0,12.1,0,13,20,65.0,2,1,2,0,4,190,104,8,9,88.9,4,8,50.0,1,2,50.0,6,6,0,0,0,0,0,1,1,0,0,0,0,0,30,0,2,14,15,8,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,FW,Match Report
253,Sean Longstaff,0,10,0,0,0,12,0,2024-12-21,27-052,eng ENG,Newcastle Utd,@,Ipswich Town,eng Premier League,W 4-0,N,27,0,0,0,0,0,0,0,0,,,0,,,0,10,12,83.3,0,1,0,0,0,172,56,6,6,100.0,3,3,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,5,3,1,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,MF,Match Report
254,Joe Willock,1,11,0,0,0,17,0,2024-12-21,25-123,eng ENG,Newcastle Utd,@,Ipswich Town,eng Premier League,W 4-0,Y,63,0,0,0,0,0,0,0,1,0.0,,0,0.0,13.6,0,11,15,73.3,0,0,1,0,1,126,16,8,12,66.7,3,3,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,2,8,7,2,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,2,0,"MF,FW",Match Report
255,Valentino Livramento,0,48,1,0,0,57,0,2024-12-21,22-039,eng ENG,Newcastle Utd,@,Ipswich Town,eng Premier League,W 4-0,Y,63,0,0,0,0,0,0,0,0,,,0,,,0,48,52,92.3,0,2,1,0,3,699,216,29,31,93.5,18,19,94.7,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,57,5,18,34,8,0,57,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,0,0,0,0,0,DF,Match Report
256,Dan Burn,0,87,1,1,0,99,2,2024-12-21,32-226,eng ENG,Newcastle Utd,@,Ipswich Town,eng Premier League,W 4-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,87,94,92.6,0,0,0,0,0,1599,508,34,36,94.4,45,46,97.8,7,11,63.6,1,1,0,0,0,0,0,1,1,0,0,0,0,0,99,21,79,19,1,1,99,2,2,2,0,0,2,2,100.0,0,1,1,0,2,4,2,0,0,0,0,1,0,DF,Match Report
