Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
39,Jota Silva,0,1,0,0,0,6,0,2024-08-31,25-030,pt POR,Nott'ham Forest,,Wolves,eng Premier League,D 1-1,N,1,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50.0,0,0,0,0,0,14,0,1,1,100.0,0,0,,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,1,2,0,6,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,"FW,MF",Match Report
40,Chris Wood,5,15,2,0,0,35,0,2024-08-31,32-268,nz NZL,Nott'ham Forest,,Wolves,eng Premier League,D 1-1,Y,90,1,0,1,1,0,0,0,5,0.2,0.33,3,60.0,11.0,0,15,19,78.9,0,1,1,0,3,254,52,8,10,80.0,6,7,85.7,1,1,100.0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,35,3,4,20,11,6,35,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,0,0,0,1,3,FW,Match Report
41,Matz Sels,0,10,0,0,0,23,0,2024-08-31,32-187,be BEL,Nott'ham Forest,,Wolves,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,10,22,45.5,0,2,0,0,0,344,292,1,1,100.0,5,5,100.0,4,15,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,18,23,0,0,0,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,GK,Match Report
42,Ibrahim Sangaré,0,21,2,0,1,38,7,2024-08-31,26-273,ci CIV,Nott'ham Forest,,Wolves,eng Premier League,D 1-1,Y,57,0,0,0,0,0,0,0,0,,,0,,,0,21,24,87.5,1,0,0,0,2,348,88,9,9,100.0,11,13,84.6,1,2,50.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,38,1,12,22,5,2,38,7,4,2,5,0,1,4,25.0,3,1,0,1,1,8,1,0,1,0,0,3,3,MF,Match Report
43,Nikola Milenković,0,38,1,0,0,46,1,2024-08-31,26-324,rs SRB,Nott'ham Forest,,Wolves,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,38,42,90.5,1,2,0,0,2,780,348,18,18,100.0,12,15,80.0,8,9,88.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,46,3,25,20,1,1,46,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,1,0,0,0,0,3,0,DF,Match Report
44,Ryan Yates,0,12,2,0,0,21,0,2024-08-31,26-284,eng ENG,Nott'ham Forest,,Wolves,eng Premier League,D 1-1,N,33,0,0,0,0,0,0,0,0,,,0,,,0,12,15,80.0,1,0,0,0,0,195,44,4,7,57.1,6,6,100.0,1,1,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,21,2,6,9,6,4,21,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,2,0,0,0,0,1,0,MF,Match Report
45,Neco Williams,1,21,1,0,0,39,2,2024-08-31,23-140,wls WAL,Nott'ham Forest,,Wolves,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,13.5,0,21,33,63.6,1,1,1,0,2,383,167,7,11,63.6,12,16,75.0,2,4,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,16,11,13,3,39,2,1,2,0,0,0,2,0.0,2,0,0,0,0,2,2,0,0,0,0,2,2,DF,Match Report
46,Elliot Anderson,1,37,4,1,1,58,4,2024-08-31,21-299,eng ENG,Nott'ham Forest,,Wolves,eng Premier League,D 1-1,Y,89,0,1,1,0,0,0,0,1,0.0,,0,0.0,11.5,0,37,47,78.7,3,5,0,0,2,643,203,17,18,94.4,18,25,72.0,2,4,50.0,4,1,2,1,0,0,0,1,0,1,0,0,0,0,58,0,7,36,16,4,58,4,4,2,2,0,2,3,66.7,1,1,0,1,0,4,0,0,1,0,0,1,1,MF,Match Report
47,Taiwo Awoniyi,0,0,0,0,0,2,0,2024-08-31,27-019,ng NGA,Nott'ham Forest,,Wolves,eng Premier League,D 1-1,N,1,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,1,0,FW,Match Report
48,Morato,0,0,0,0,0,6,0,2024-09-14,23-076,br BRA,Nott'ham Forest,@,Liverpool,eng Premier League,W 1-0,N,10,0,0,0,0,0,0,0,0,,,0,,,0,0,2,0.0,0,0,0,0,0,0,0,0,0,,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,5,1,0,0,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,0,0,0,0,0,DF,Match Report
49,Callum Hudson-Odoi,1,5,0,0,0,15,0,2024-09-14,23-312,eng ENG,Nott'ham Forest,@,Liverpool,eng Premier League,W 1-0,N,37,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,23.7,0,5,9,55.6,0,0,0,0,0,66,12,3,5,60.0,2,3,66.7,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,1,3,11,2,15,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,0,0,0,0,1,"FW,MF",Match Report
50,Álex Moreno,0,17,0,0,1,43,7,2024-09-14,31-098,es ESP,Nott'ham Forest,@,Liverpool,eng Premier League,W 1-0,Y,79,0,0,0,0,0,0,0,0,,,0,,,0,17,32,53.1,0,2,0,0,1,218,87,14,16,87.5,2,10,20.0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,16,23,8,0,43,7,6,7,0,0,5,6,83.3,1,0,0,0,3,10,0,0,1,0,0,1,0,"DF,MF",Match Report
51,Murillo,0,15,0,0,0,34,1,2024-09-14,22-072,br BRA,Nott'ham Forest,@,Liverpool,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,15,26,57.7,0,2,0,0,1,422,211,5,7,71.4,7,9,77.8,3,9,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,9,21,13,0,0,34,1,0,0,1,0,1,1,100.0,0,2,1,1,1,2,3,0,0,0,0,0,0,DF,Match Report
52,Nicolás Domínguez,0,9,0,0,0,25,2,2024-09-14,26-078,ar ARG,Nott'ham Forest,@,Liverpool,eng Premier League,W 1-0,Y,53,0,0,0,0,0,0,0,0,,,0,,,0,9,18,50.0,0,2,0,0,1,117,43,7,13,53.8,2,4,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,5,13,7,0,25,2,1,0,1,1,1,1,100.0,0,2,0,2,1,3,2,0,0,0,0,1,0,"MF,FW",Match Report
53,Ola Aina,0,27,1,0,0,39,3,2024-09-14,27-342,ng NGA,Nott'ham Forest,@,Liverpool,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,27,32,84.4,0,3,0,0,3,398,233,16,16,100.0,8,12,66.7,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,39,4,14,20,7,0,39,3,3,2,1,0,2,2,100.0,0,1,0,1,0,3,4,1,0,0,0,0,1,DF,Match Report
54,Anthony Elanga,2,3,1,1,1,11,0,2024-09-14,22-140,se SWE,Nott'ham Forest,@,Liverpool,eng Premier League,W 1-0,N,30,0,1,1,0,0,0,0,2,0.0,0.0,1,50.0,15.7,0,3,5,60.0,1,1,0,0,1,71,17,1,2,50.0,1,1,100.0,1,1,100.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,11,0,3,4,5,2,11,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,1,0,0,1,1,"FW,MF",Match Report
55,Morgan Gibbs-White,1,19,3,1,0,34,3,2024-09-14,24-231,eng ENG,Nott'ham Forest,@,Liverpool,eng Premier League,W 1-0,Y,80,0,0,0,0,0,0,0,1,0.0,,0,0.0,22.6,0,19,23,82.6,2,0,2,0,3,232,51,14,15,93.3,5,7,71.4,0,1,0.0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,34,1,2,18,15,0,34,3,1,1,2,0,0,1,0.0,1,0,0,0,0,3,0,0,0,0,0,1,2,MF,Match Report
56,James Ward-Prowse,0,31,1,0,0,49,1,2024-09-14,29-318,eng ENG,Nott'ham Forest,@,Liverpool,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,31,43,72.1,0,3,0,0,3,418,182,20,21,95.2,11,13,84.6,0,5,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,49,2,9,33,8,0,49,1,0,0,1,0,1,1,100.0,0,0,0,0,4,5,1,0,0,0,0,1,1,MF,Match Report
57,Jota Silva,0,2,1,0,0,9,1,2024-09-14,25-044,pt POR,Nott'ham Forest,@,Liverpool,eng Premier League,W 1-0,N,10,0,0,0,0,0,0,0,0,,,0,,,0,2,5,40.0,1,1,1,0,2,40,34,0,2,0.0,2,2,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,2,4,0,9,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,2,"FW,MF",Match Report
58,Chris Wood,1,4,2,0,0,13,0,2024-09-14,32-282,nz NZL,Nott'ham Forest,@,Liverpool,eng Premier League,W 1-0,Y,80,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,15.3,0,4,8,50.0,1,1,0,0,2,58,23,2,3,66.7,2,3,66.7,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,5,8,1,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,FW,Match Report
59,Matz Sels,0,9,1,0,1,34,0,2024-09-14,32-201,be BEL,Nott'ham Forest,@,Liverpool,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,9,30,30.0,0,2,0,0,0,520,507,0,0,,0,0,,9,30,30.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34,29,34,0,0,0,34,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,GK,Match Report
60,Nikola Milenković,0,19,0,0,0,29,1,2024-09-14,26-338,rs SRB,Nott'ham Forest,@,Liverpool,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,19,23,82.6,0,2,0,0,0,373,167,6,7,85.7,9,10,90.0,3,5,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5,17,12,0,0,29,1,1,1,0,0,0,0,,0,2,2,0,0,1,3,0,0,0,0,0,0,DF,Match Report
61,Ryan Yates,0,18,0,0,1,32,0,2024-09-14,26-298,eng ENG,Nott'ham Forest,@,Liverpool,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,18,21,85.7,0,0,0,0,1,239,89,12,14,85.7,5,5,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,5,8,14,10,0,32,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,6,1,1,0,0,1,3,MF,Match Report
62,Neco Williams,0,2,0,0,0,8,1,2024-09-14,23-154,wls WAL,Nott'ham Forest,@,Liverpool,eng Premier League,W 1-0,N,11,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,0,0,0,0,0,33,21,1,1,100.0,1,2,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,5,3,0,0,8,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,3,0,0,0,0,0,1,DF,Match Report
63,Elliot Anderson,0,17,0,0,0,40,2,2024-09-14,21-313,eng ENG,Nott'ham Forest,@,Liverpool,eng Premier League,W 1-0,Y,60,0,0,0,0,0,0,0,0,,,0,,,0,17,24,70.8,0,1,0,0,3,279,141,8,10,80.0,9,11,81.8,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3,11,15,14,0,40,2,1,0,1,1,2,3,66.7,1,2,0,2,1,3,3,0,0,0,0,0,2,MF,Match Report
64,Morato,0,2,0,0,0,9,1,2024-09-22,23-084,br BRA,Nott'ham Forest,@,Brighton,eng Premier League,D 2-2,N,19,0,0,0,0,0,0,0,0,,,0,,,0,2,4,50.0,0,0,0,0,0,44,7,1,1,100.0,1,2,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,7,2,0,0,9,1,1,1,0,0,0,0,,0,1,1,0,0,1,3,0,0,0,0,0,0,DF,Match Report
65,Callum Hudson-Odoi,1,14,3,1,1,28,1,2024-09-22,23-320,eng ENG,Nott'ham Forest,@,Brighton,eng Premier League,D 2-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,13.3,0,14,21,66.7,1,1,1,0,3,194,21,9,10,90.0,5,5,100.0,0,3,0.0,3,1,0,1,0,1,0,1,0,0,0,0,1,0,28,1,9,11,10,2,28,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,1,0,0,0,1,"FW,MF",Match Report
66,Álex Moreno,0,15,0,0,0,29,0,2024-09-22,31-106,es ESP,Nott'ham Forest,@,Brighton,eng Premier League,D 2-2,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,15,20,75.0,0,1,0,0,1,262,90,7,7,100.0,8,10,80.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5,16,11,3,0,29,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,0,0,0,0,2,"DF,MF",Match Report
67,Murillo,0,26,2,0,0,55,0,2024-09-22,22-080,br BRA,Nott'ham Forest,@,Brighton,eng Premier League,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,26,36,72.2,1,2,0,0,1,535,279,10,12,83.3,13,13,100.0,3,9,33.3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,55,21,38,17,0,0,55,0,0,0,0,0,0,2,0.0,2,2,2,0,0,0,15,0,0,0,0,1,0,DF,Match Report
68,Ola Aina,0,18,0,0,1,41,4,2024-09-22,27-350,ng NGA,Nott'ham Forest,@,Brighton,eng Premier League,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,18,28,64.3,0,0,0,0,0,311,195,7,8,87.5,10,15,66.7,1,4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,7,28,11,2,0,41,4,0,3,1,0,3,7,42.9,4,0,0,0,1,5,6,0,1,0,0,1,0,DF,Match Report
69,Ramón Sosa,1,3,0,0,0,10,1,2024-09-22,25-022,py PAR,Nott'ham Forest,@,Brighton,eng Premier League,D 2-2,N,32,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,11.2,0,3,5,60.0,0,0,0,0,0,53,11,0,0,,3,4,75.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,5,2,3,1,10,1,1,1,0,0,0,0,,0,1,0,1,0,1,1,0,0,0,0,1,1,"FW,MF",Match Report
70,Anthony Elanga,0,5,0,0,0,12,0,2024-09-22,22-148,se SWE,Nott'ham Forest,@,Brighton,eng Premier League,D 2-2,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,5,5,100.0,0,0,0,0,1,84,48,2,2,100.0,2,2,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,3,2,7,0,12,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,0,0,0,0,1,"FW,MF",Match Report
71,Morgan Gibbs-White,1,14,1,1,2,36,2,2024-09-22,24-239,eng ENG,Nott'ham Forest,@,Brighton,eng Premier League,D 2-2,Y,82,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,14.5,0,14,23,60.9,0,1,0,0,1,187,63,10,14,71.4,2,2,100.0,1,5,20.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,36,1,8,21,7,4,36,2,1,0,0,2,0,1,0.0,1,0,0,0,1,3,2,0,2,1,1,4,2,MF,Match Report
72,James Ward-Prowse,0,13,0,0,0,19,1,2024-09-22,29-326,eng ENG,Nott'ham Forest,@,Brighton,eng Premier League,D 2-2,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,13,17,76.5,0,2,0,0,0,235,72,5,5,100.0,7,9,77.8,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,5,13,1,0,19,1,0,1,0,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,1,0,MF,Match Report
73,Jota Silva,0,4,1,1,1,13,1,2024-09-22,25-052,pt POR,Nott'ham Forest,@,Brighton,eng Premier League,D 2-2,N,45,0,1,1,0,0,0,0,0,,,0,,,0,4,7,57.1,1,0,0,0,2,58,28,2,2,100.0,2,3,66.7,0,1,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,13,1,6,6,3,3,13,1,0,1,0,0,0,2,0.0,2,0,0,0,3,4,0,0,1,0,0,1,0,"FW,MF",Match Report
74,Chris Wood,0,6,0,0,0,17,0,2024-09-22,32-290,nz NZL,Nott'ham Forest,@,Brighton,eng Premier League,D 2-2,Y,71,1,0,1,0,1,1,0,0,,,0,,,0,6,11,54.5,0,0,0,0,0,102,14,4,5,80.0,1,3,33.3,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,11,3,1,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,FW,Match Report
75,Matz Sels,0,9,0,0,0,29,0,2024-09-22,32-209,be BEL,Nott'ham Forest,@,Brighton,eng Premier League,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,9,27,33.3,0,1,0,0,0,371,303,2,2,100.0,2,2,100.0,5,23,21.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,22,29,0,0,0,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
76,Nikola Milenković,0,23,0,0,0,36,1,2024-09-22,26-346,rs SRB,Nott'ham Forest,@,Brighton,eng Premier League,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,23,23,100.0,0,2,0,0,1,458,144,8,8,100.0,12,12,100.0,3,3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,11,24,12,0,0,36,1,1,1,0,0,0,0,,0,3,3,0,1,2,8,0,0,0,0,0,0,DF,Match Report
77,Ryan Yates,0,15,0,0,0,20,2,2024-09-22,26-306,eng ENG,Nott'ham Forest,@,Brighton,eng Premier League,D 2-2,N,45,0,0,0,0,0,0,0,0,,,0,,,0,15,17,88.2,0,0,0,0,0,254,23,8,8,100.0,6,7,85.7,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,11,9,0,0,20,2,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,1,0,MF,Match Report
78,Neco Williams,0,6,0,0,1,19,1,2024-09-22,23-162,wls WAL,Nott'ham Forest,@,Brighton,eng Premier League,D 2-2,N,45,0,0,0,0,0,0,0,0,,,0,,,0,6,12,50.0,0,0,0,0,0,71,7,4,5,80.0,1,3,33.3,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,15,4,1,0,19,1,0,1,0,0,1,2,50.0,1,2,0,2,0,1,3,0,1,0,0,1,0,DF,Match Report
79,Elliot Anderson,0,9,0,0,0,26,3,2024-09-22,21-321,eng ENG,Nott'ham Forest,@,Brighton,eng Premier League,D 2-2,Y,58,0,0,0,0,0,0,0,0,,,0,,,0,9,14,64.3,0,1,0,0,3,155,66,4,5,80.0,5,5,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5,12,13,2,0,26,3,2,3,0,0,3,3,100.0,0,2,1,1,1,4,4,0,0,0,0,0,3,MF,Match Report
80,Callum Hudson-Odoi,1,8,3,0,0,19,0,2024-09-28,23-326,eng ENG,Nott'ham Forest,,Fulham,eng Premier League,L 0-1,N,34,0,0,0,0,0,0,0,1,0.0,,0,0.0,15.7,0,8,15,53.3,1,0,1,0,2,122,49,3,3,100.0,3,6,50.0,1,3,33.3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,19,0,3,4,13,2,19,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,"FW,MF",Match Report
81,Álex Moreno,1,16,1,0,0,39,0,2024-09-28,31-112,es ESP,Nott'ham Forest,,Fulham,eng Premier League,L 0-1,Y,83,0,0,0,0,0,0,0,1,0.0,,0,0.0,24.9,0,16,29,55.2,0,0,1,0,2,203,49,10,11,90.9,4,9,44.4,1,5,20.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,39,4,14,11,15,0,39,0,0,0,0,0,0,5,0.0,5,2,1,1,1,1,0,0,0,0,0,2,1,"DF,MF",Match Report
82,Murillo,0,35,2,0,1,56,0,2024-09-28,22-086,br BRA,Nott'ham Forest,,Fulham,eng Premier League,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,35,45,77.8,1,5,1,0,6,622,323,19,19,100.0,11,14,78.6,4,10,40.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,56,7,20,27,10,0,56,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,6,0,1,0,0,2,0,DF,Match Report
83,Nicolás Domínguez,1,18,0,0,0,30,1,2024-09-28,26-092,ar ARG,Nott'ham Forest,,Fulham,eng Premier League,L 0-1,Y,56,0,0,0,0,0,0,0,1,0.0,,0,0.0,18.7,0,18,26,69.2,0,1,0,0,2,222,60,10,14,71.4,6,8,75.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,6,11,13,1,30,1,1,0,0,1,1,1,100.0,0,1,0,1,1,2,0,0,0,0,0,0,0,"MF,FW",Match Report
84,Ola Aina,0,38,2,0,0,66,2,2024-09-28,27-356,ng NGA,Nott'ham Forest,,Fulham,eng Premier League,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,38,54,70.4,1,3,2,1,4,607,316,19,23,82.6,15,23,65.2,3,6,50.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,66,8,26,24,18,0,66,2,1,1,1,0,2,3,66.7,1,2,2,0,0,2,2,0,0,0,0,0,1,DF,Match Report
85,Ramón Sosa,0,7,1,0,0,12,1,2024-09-28,25-028,py PAR,Nott'ham Forest,,Fulham,eng Premier League,L 0-1,N,16,0,0,0,0,0,0,0,0,,,0,,,0,7,11,63.6,0,0,0,0,0,79,10,5,7,71.4,1,3,33.3,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,6,6,0,12,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,"FW,MF",Match Report
86,Anthony Elanga,1,8,0,0,0,13,0,2024-09-28,22-154,se SWE,Nott'ham Forest,,Fulham,eng Premier League,L 0-1,N,45,0,0,0,0,0,0,0,1,0.0,,0,0.0,17.3,0,8,11,72.7,0,0,0,0,0,120,0,5,7,71.4,2,2,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,3,9,5,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,"FW,MF",Match Report
87,James Ward-Prowse,1,29,1,0,0,40,0,2024-09-28,29-332,eng ENG,Nott'ham Forest,,Fulham,eng Premier League,L 0-1,Y,74,0,0,0,0,0,0,0,1,0.0,,0,0.0,28.3,0,29,35,82.9,0,6,0,0,4,543,148,14,14,100.0,10,11,90.9,4,8,50.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,40,3,9,22,10,0,40,0,0,0,0,0,0,0,,0,3,2,1,1,1,0,0,0,0,0,1,0,MF,Match Report
88,Jota Silva,2,5,0,0,0,15,0,2024-09-28,25-058,pt POR,Nott'ham Forest,,Fulham,eng Premier League,L 0-1,N,34,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,17.4,0,5,8,62.5,0,0,0,0,0,55,20,3,5,60.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,4,2,9,4,15,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,0,0,0,1,2,"FW,MF",Match Report
89,Chris Wood,0,8,1,0,0,14,0,2024-09-28,32-296,nz NZL,Nott'ham Forest,,Fulham,eng Premier League,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,8,9,88.9,0,1,0,0,1,113,20,5,6,83.3,3,3,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,2,3,3,8,0,14,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,2,0,0,0,0,1,1,FW,Match Report
90,Matz Sels,0,10,0,0,0,23,0,2024-09-28,32-215,be BEL,Nott'ham Forest,,Fulham,eng Premier League,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,10,21,47.6,0,2,1,0,1,211,145,4,4,100.0,4,4,100.0,2,12,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,12,21,2,0,0,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
91,Nikola Milenković,1,36,0,0,0,48,0,2024-09-28,26-352,rs SRB,Nott'ham Forest,,Fulham,eng Premier League,L 0-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,8.2,0,36,40,90.0,0,2,0,0,2,675,210,11,11,100.0,22,24,91.7,3,3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,10,27,18,3,3,48,0,0,0,0,0,0,0,,0,1,1,0,1,1,4,0,0,0,0,0,0,DF,Match Report
92,Ryan Yates,1,47,1,0,1,68,3,2024-09-28,26-312,eng ENG,Nott'ham Forest,,Fulham,eng Premier League,L 0-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,28.3,0,47,56,83.9,1,2,0,0,0,588,86,28,30,93.3,14,19,73.7,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,68,3,19,30,19,6,68,3,0,3,0,0,2,2,100.0,0,0,0,0,2,5,2,0,1,0,0,1,5,MF,Match Report
