Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
36,Lazio,2025-03-06,2,300,16,3,18,2,2,0,538,@,Viktoria Plzeň,Europa League,W 2-1,2,1,1,44,2,0,0,0,2,10,0.2,0.5,4,40.0,12.0,0,300,393,76.3,10,12,5,2,14,5673,2106,133,155,85.8,114,142,80.3,44,76,57.9,16,9,3,1,2,0,1,3,2,0,0,1,0,0,538,81,254,215,76,13,538,18,10,11,7,0,11,14,78.6,3,13,5,8,11,29,55,1,345,48,17,1,6,9,21,2,2,0,0,0,7,2,2,0,13,15,0,0,0,0,34,Match Report
37,Lazio,2025-03-10,1,404,19,1,11,4,2,1,575,,Udinese,it Serie A,D 1-1,1,1,0,49,1,0,0,0,1,10,0.1,0.2,5,50.0,16.9,0,404,474,85.2,9,34,7,2,37,7888,2337,146,166,88.0,202,221,91.4,51,75,68.0,19,15,1,1,2,0,0,1,0,0,0,1,0,0,575,69,186,255,138,22,575,11,5,7,2,2,8,17,47.1,9,11,5,6,3,14,27,0,436,37,13,2,4,16,13,4,4,0,0,1,7,2,0,0,9,10,1,0,0,0,32,Match Report
38,Lazio,2025-03-13,1,376,25,2,5,12,2,2,591,,Viktoria Plzeň,Europa League,D 1-1,1,1,0,53,1,0,0,0,1,15,0.07,0.2,5,33.3,19.0,1,376,478,78.7,11,36,10,1,41,6836,2541,157,187,84.0,157,182,86.3,45,81,55.6,25,19,4,0,1,1,0,2,1,1,0,0,0,0,591,60,180,245,168,25,591,5,4,3,1,1,3,8,37.5,5,11,1,10,6,11,41,2,421,55,14,1,2,26,17,12,10,0,0,2,8,2,0,0,12,13,2,0,0,0,32,Match Report
39,Lazio,2025-03-16,0,390,10,0,9,1,3,2,566,@,Bologna,it Serie A,L 0-5,0,5,-5,49,0,0,0,0,0,7,0.0,0.0,2,28.6,18.0,0,390,472,82.6,4,12,2,0,13,7125,2355,148,163,90.8,211,234,90.2,30,61,49.2,10,7,0,0,2,0,1,0,0,0,0,0,0,0,566,92,251,256,60,8,566,9,4,6,3,0,2,11,18.2,9,8,3,5,4,13,22,3,425,45,18,0,2,6,13,1,0,1,0,2,7,3,0,0,16,18,2,0,0,0,31,Match Report
40,Lazio,2025-03-31,1,430,30,2,16,5,3,0,626,,Torino,it Serie A,D 1-1,1,1,0,58,1,0,0,0,1,16,0.06,0.17,6,37.5,15.6,0,430,514,83.7,12,37,12,2,32,7775,2705,199,212,93.9,181,210,86.2,44,75,58.7,30,22,2,1,3,1,1,2,2,0,0,0,0,0,626,52,185,299,153,31,626,16,11,7,6,3,7,13,53.8,6,9,4,5,15,31,25,1,468,46,21,2,3,21,16,5,3,2,0,0,5,3,0,0,9,20,0,0,0,0,44,Match Report
41,Lazio,2025-04-06,1,324,15,2,25,4,2,1,544,@,Atalanta,it Serie A,W 1-0,1,0,1,42,1,0,0,0,1,8,0.13,0.33,3,37.5,20.8,0,324,416,77.9,7,16,3,0,25,5659,2069,154,175,88.0,135,159,84.9,28,61,45.9,15,11,2,1,1,0,0,2,2,0,0,0,0,0,544,108,270,199,85,12,544,25,13,21,4,0,14,20,70.0,6,12,5,7,12,37,35,0,368,47,7,1,2,8,26,4,3,1,0,1,7,2,0,0,6,6,1,0,0,0,46,Match Report
42,Lazio,2025-04-10,0,381,9,0,17,4,3,3,562,@,Bodø/Glimt,Europa League,L 0-2 (pk),0,2,-2,42,0,0,0,0,0,6,0.0,0.0,1,16.7,18.1,0,381,475,80.2,4,36,1,0,28,7728,2468,126,150,84.0,188,213,88.3,59,94,62.8,9,8,1,0,0,0,0,0,0,0,0,0,0,0,562,87,227,245,97,12,562,17,8,8,7,2,7,20,35.0,13,13,6,7,16,33,14,0,429,43,9,1,5,10,18,4,4,0,0,3,5,3,0,0,13,9,3,0,0,0,41,Match Report
43,Lazio,2025-04-13,1,307,21,2,14,10,4,1,484,,Roma,it Serie A,D 1-1,1,1,0,47,1,0,0,0,1,12,0.08,0.14,7,58.3,15.8,0,307,382,80.4,8,35,6,0,34,5834,2061,120,140,85.7,142,159,89.3,38,66,57.6,21,12,4,1,1,3,0,2,0,1,0,0,1,0,484,58,156,212,123,18,484,14,10,5,8,1,11,16,68.8,5,7,1,6,4,18,23,0,331,50,13,2,0,20,18,10,6,4,0,1,7,4,0,0,12,12,1,0,0,0,30,Match Report
44,Lazio,2025-04-17,3,520,57,4,22,15,3,9,815,,Bodø/Glimt,Europa League,W 3-1 (pk),3,1,2,54,3,0,0,0,3,33,0.09,0.27,11,33.3,13.6,1,520,648,80.2,25,48,25,9,71,9580,2937,224,254,88.2,210,241,87.1,67,107,62.6,57,45,3,2,4,1,2,4,3,0,0,1,0,0,815,41,159,323,343,76,815,22,14,10,8,4,9,19,47.4,10,20,2,18,13,35,24,1,573,66,13,1,10,50,34,15,9,5,0,9,10,3,0,0,14,14,9,0,0,0,64,Match Report
45,Lazio,2025-04-23,2,498,26,4,11,8,1,2,669,@,Genoa,it Serie A,W 2-0,2,0,2,62,2,0,0,0,2,15,0.13,0.33,6,40.0,18.8,1,498,571,87.2,12,53,13,4,48,9103,2849,224,238,94.1,215,232,92.7,55,82,67.1,26,20,3,1,1,1,0,4,4,0,0,0,0,0,669,59,154,330,188,28,669,11,8,5,6,0,5,8,62.5,3,5,0,5,6,17,25,1,523,46,15,2,3,22,17,8,1,4,0,2,7,1,1,0,10,15,2,0,0,0,30,Match Report
46,Lazio,2025-04-28,2,581,26,3,10,5,1,7,773,,Parma,it Serie A,D 2-2,2,2,0,70,2,0,0,0,2,14,0.14,0.29,7,50.0,17.9,0,581,682,85.2,13,65,15,5,83,9905,3402,273,295,92.5,228,250,91.2,59,92,64.1,26,25,0,0,1,0,0,3,2,0,0,1,0,0,773,44,131,436,213,34,773,10,5,3,7,0,4,8,50.0,4,4,1,3,4,14,13,1,629,46,12,2,2,32,24,5,3,2,0,7,9,1,0,0,12,11,7,0,0,0,49,Match Report
47,Lazio,2025-05-04,1,492,16,2,17,7,5,1,692,@,Empoli,it Serie A,W 1-0,1,0,1,62,1,0,0,0,1,9,0.11,0.33,3,33.3,16.3,0,492,585,84.1,7,38,7,1,36,8593,2697,225,252,89.3,206,226,91.2,48,77,62.3,16,15,1,0,0,0,0,2,2,0,0,0,0,0,692,57,210,336,150,14,692,17,9,8,8,1,8,14,57.1,6,11,3,8,5,22,31,0,537,47,19,2,4,16,18,7,2,4,0,1,9,5,1,1,8,15,1,0,0,0,35,Match Report
48,Lazio,2025-05-10,1,418,36,1,14,3,5,1,589,,Juventus,it Serie A,D 1-1,1,1,0,58,1,0,0,0,1,19,0.05,0.17,6,31.6,16.6,0,418,509,82.1,16,57,10,3,50,7757,2432,155,169,91.7,184,209,88.0,58,95,61.1,36,29,4,1,2,0,0,1,0,0,0,1,0,0,589,52,139,254,203,30,589,14,9,7,6,1,7,15,46.7,8,8,3,5,9,23,7,0,460,48,11,1,2,39,24,3,0,2,0,1,9,5,0,0,14,10,1,0,0,0,35,Match Report
49,Lazio,2025-05-18,2,381,19,3,10,1,3,0,568,@,Inter,it Serie A,D 2-2,2,2,0,44,1,1,1,0,2,11,0.09,0.33,3,27.3,17.6,0,381,455,83.7,9,23,5,2,34,7036,2508,164,177,92.7,142,163,87.1,57,81,70.4,19,14,1,0,4,0,0,3,2,0,0,1,0,0,568,72,206,274,92,17,567,10,5,5,5,0,4,8,50.0,4,9,3,6,9,19,28,0,422,33,14,5,7,11,12,1,1,0,0,0,11,3,0,0,10,13,0,0,0,0,46,Match Report
50,Lazio,2025-05-25,0,470,46,0,8,14,2,1,686,,Lecce,it Serie A,L 0-1,0,1,-1,71,0,0,0,0,0,26,0.0,0.0,7,26.9,16.1,0,470,578,81.3,14,54,19,13,63,8665,2384,189,208,90.9,231,265,87.2,47,80,58.8,46,35,5,0,6,0,0,0,0,0,0,0,0,0,686,28,129,291,271,47,686,8,6,6,2,0,5,11,45.5,6,10,1,9,6,14,18,2,529,48,11,4,2,63,17,14,5,2,0,1,13,2,1,0,11,11,1,0,0,0,33,Match Report
