Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
21,Milan,2025-01-26,3,446,26,5,11,7,2,5,626,,Parma,it Serie A,W 3-2,3,2,1,61,2,1,1,0,3,13,0.15,0.5,4,30.8,19.4,1,446,532,83.8,9,52,15,2,74,8275,2836,172,197,87.3,219,244,89.8,48,65,73.8,26,20,1,1,2,2,0,5,2,0,0,2,1,0,626,33,125,314,192,33,625,11,9,4,6,1,5,11,45.5,6,9,4,5,8,19,14,1,484,43,5,3,3,27,22,7,4,0,0,5,9,2,0,0,14,6,5,1,0,0,37,Match Report
22,Milan,2025-02-02,1,319,19,2,20,8,0,2,499,,Inter,it Serie A,D 1-1,1,1,0,37,1,0,0,0,1,10,0.1,0.25,4,40.0,19.6,0,319,387,82.4,7,22,6,1,26,5590,2007,160,174,92.0,124,137,90.5,28,56,50.0,19,18,0,0,0,0,1,2,2,0,0,0,0,0,499,61,164,229,112,18,499,20,15,12,7,1,6,12,50.0,6,8,3,5,13,33,19,1,340,45,14,1,4,11,8,8,5,0,0,2,5,0,0,0,5,7,2,0,0,0,30,Match Report
23,Milan,2025-02-08,2,434,28,4,18,6,4,2,636,@,Empoli,it Serie A,W 2-0,2,0,2,61,2,0,0,0,2,16,0.13,0.4,5,31.3,16.9,1,434,512,84.8,13,34,11,0,49,7572,2684,183,198,92.4,199,222,89.6,38,64,59.4,28,20,2,3,2,1,0,4,3,0,1,0,0,0,636,48,186,292,162,28,636,18,14,10,7,1,9,15,60.0,6,9,4,5,7,25,25,0,453,57,21,4,1,11,20,6,0,4,0,2,11,4,1,1,10,17,2,0,0,0,45,Match Report
24,Milan,2025-02-15,1,493,32,2,9,10,3,3,679,,Hellas Verona,it Serie A,W 1-0,1,0,1,73,1,0,0,0,1,18,0.06,0.33,3,16.7,18.0,0,493,583,84.6,12,57,8,1,69,8737,2762,208,240,86.7,244,261,93.5,38,64,59.4,32,20,4,4,3,1,0,2,2,0,0,0,0,0,679,37,122,376,187,26,679,9,5,7,2,0,3,8,37.5,5,5,2,3,4,13,18,0,527,53,20,2,2,24,18,10,8,0,0,3,8,3,0,0,11,18,3,0,0,0,33,Match Report
25,Milan,2025-02-22,1,468,44,2,11,11,1,2,657,@,Torino,it Serie A,L 1-2,1,2,-1,64,1,0,1,1,1,25,0.04,0.14,7,28.0,18.6,0,468,560,83.6,19,55,15,5,50,8199,2776,212,237,89.5,208,238,87.4,43,64,67.2,44,36,2,1,4,1,0,2,2,0,0,0,0,0,657,29,151,288,228,31,656,11,5,5,6,0,5,9,55.6,4,5,2,3,4,15,25,1,511,47,15,3,4,36,13,11,4,1,0,2,12,1,0,0,5,11,2,0,0,1,33,Match Report
26,Milan,2025-02-27,1,271,16,2,20,5,2,2,475,@,Bologna,it Serie A,L 1-2,1,2,-1,43,1,0,0,0,1,8,0.13,0.25,4,50.0,14.0,0,271,371,73.0,8,19,7,2,26,5404,2246,99,125,79.2,127,150,84.7,38,75,50.7,16,11,1,2,0,0,2,2,1,0,1,0,0,0,475,63,208,195,76,17,475,20,13,9,8,3,6,13,46.2,7,6,3,3,13,33,25,0,315,54,15,1,3,10,18,5,2,1,0,2,5,2,0,0,15,13,2,0,0,0,39,Match Report
27,Milan,2025-03-02,1,506,30,2,16,3,2,0,681,,Lazio,it Serie A,L 1-2,1,2,-1,61,1,0,0,0,1,15,0.07,0.25,4,26.7,17.4,0,506,580,87.2,15,53,14,5,58,9569,2916,174,195,89.2,290,314,92.4,38,56,67.9,30,27,1,2,0,0,0,2,2,0,0,0,0,0,681,49,147,324,215,37,681,16,7,5,9,2,10,21,47.6,11,16,4,12,4,20,14,0,536,44,7,2,2,17,22,3,1,0,0,0,8,2,1,0,14,6,0,0,1,0,34,Match Report
28,Milan,2025-03-08,2,548,32,4,6,7,1,7,729,@,Lecce,it Serie A,W 3-2,3,2,1,70,1,1,1,0,2,15,0.07,0.13,8,53.3,13.6,0,548,631,86.8,14,43,18,6,62,8914,3155,259,279,92.8,248,270,91.9,28,53,52.8,32,26,2,1,1,2,0,4,3,0,0,0,1,0,729,46,188,332,217,32,728,6,4,3,3,0,4,7,57.1,3,12,2,10,3,9,14,0,576,48,13,0,1,22,15,7,5,1,0,7,5,1,0,0,7,13,7,1,0,0,48,Match Report
29,Milan,2025-03-15,2,282,16,4,25,0,3,0,457,,Como,it Serie A,W 2-1,2,1,1,42,2,0,0,0,2,9,0.22,0.67,3,33.3,16.4,0,282,347,81.3,9,14,4,0,23,5577,1947,97,113,85.8,150,167,89.8,35,64,54.7,16,13,1,2,0,0,0,4,4,0,0,0,0,0,457,74,247,153,63,15,457,25,18,14,9,2,10,15,66.7,5,8,6,2,4,29,25,0,316,31,9,3,2,3,15,0,0,0,0,0,6,3,0,0,21,7,0,0,0,0,40,Match Report
30,Milan,2025-03-30,1,416,32,2,11,6,1,3,584,@,Napoli,it Serie A,L 1-2,1,2,-1,49,1,0,1,1,1,16,0.06,0.33,3,18.8,21.2,1,416,489,85.1,13,34,10,2,41,6985,2108,212,228,93.0,179,200,89.5,24,46,52.2,32,24,2,2,0,3,1,2,2,0,0,0,0,0,584,48,163,256,173,27,583,11,7,3,5,3,3,9,33.3,6,10,3,7,5,16,13,0,446,40,10,0,0,15,16,6,5,1,0,3,7,1,0,0,5,9,3,1,0,0,41,Match Report
31,Milan,2025-04-05,2,374,29,4,14,7,4,2,541,,Fiorentina,it Serie A,D 2-2,2,2,0,52,2,0,0,0,2,19,0.11,0.33,6,31.6,16.1,0,374,439,85.2,12,29,13,3,46,6761,2691,147,167,88.0,197,216,91.2,29,47,61.7,29,19,1,3,5,0,1,4,4,0,0,0,0,0,541,62,201,213,133,29,541,14,6,7,4,3,9,16,56.3,7,4,2,2,8,22,15,4,392,45,17,5,0,11,9,7,3,0,0,2,3,4,0,0,12,12,2,0,0,1,30,Match Report
32,Milan,2025-04-11,4,352,24,7,11,7,1,1,512,@,Udinese,it Serie A,W 4-0,4,0,4,47,4,0,0,0,4,15,0.27,0.57,7,46.7,16.0,0,352,423,83.2,12,22,8,2,30,6400,2073,138,156,88.5,186,205,90.7,27,55,49.1,24,19,3,1,1,0,0,7,5,1,0,1,0,0,512,71,214,194,109,22,512,11,7,8,3,0,6,13,46.2,7,14,4,10,4,15,11,0,380,42,11,2,0,10,10,7,4,0,0,1,4,1,0,0,9,9,1,0,0,0,35,Match Report
33,Milan,2025-04-20,0,440,23,0,16,7,0,2,622,,Atalanta,it Serie A,L 0-1,0,1,-1,48,0,0,0,0,0,12,0.0,0.0,1,8.3,24.1,0,440,523,84.1,8,26,7,1,34,8360,3071,166,184,90.2,233,260,89.6,38,62,61.3,23,21,0,1,1,0,0,0,0,0,0,0,0,0,622,68,227,273,127,11,622,16,9,8,6,2,7,15,46.7,8,6,4,2,5,21,19,1,483,38,8,9,2,16,14,7,5,0,0,2,7,0,0,0,8,7,2,0,0,0,49,Match Report
34,Milan,2025-04-27,2,372,20,4,24,2,0,2,567,@,Venezia,it Serie A,W 2-0,2,0,2,49,2,0,0,0,2,11,0.18,1.0,2,18.2,14.8,0,372,444,83.8,8,14,4,1,23,6821,2638,167,183,91.3,146,162,90.1,49,73,67.1,20,10,3,1,3,1,2,4,2,1,0,0,1,0,567,79,262,218,93,18,567,24,15,10,12,2,13,26,50.0,13,13,5,8,6,30,37,1,397,45,16,4,4,4,17,2,2,0,0,2,10,0,0,0,13,13,2,0,0,0,47,Match Report
35,Milan,2025-05-05,1,497,15,2,5,7,5,1,679,@,Genoa,it Serie A,W 2-1,2,1,1,60,1,0,0,0,1,10,0.1,0.2,5,50.0,25.7,1,497,568,87.5,7,22,5,1,22,9302,2995,199,216,92.1,244,264,92.4,51,68,75.0,15,10,3,1,0,1,0,2,2,0,0,0,0,0,679,81,289,295,101,26,679,5,5,2,3,0,2,7,28.6,5,13,2,11,6,11,23,0,515,52,14,1,4,8,22,7,3,0,0,1,13,5,0,0,12,14,1,0,0,0,31,Match Report
36,Milan,2025-05-09,3,386,19,5,15,3,2,1,552,,Bologna,it Serie A,W 3-1,3,1,2,47,3,0,0,0,3,10,0.3,0.6,5,50.0,15.3,0,386,458,84.3,8,16,6,0,25,6715,2390,159,182,87.4,169,188,89.9,38,62,61.3,19,12,1,4,2,0,0,5,3,0,1,1,0,0,552,81,273,211,71,18,552,15,11,9,6,0,8,12,66.7,4,5,1,4,8,23,20,1,416,41,15,2,2,7,13,3,3,0,0,1,5,2,0,0,5,14,1,0,0,0,34,Match Report
37,Milan,2025-05-18,1,456,20,1,14,2,2,0,592,@,Roma,it Serie A,L 1-3,1,3,-2,47,1,0,0,0,1,12,0.08,0.33,3,25.0,15.7,0,456,506,90.1,10,18,11,1,32,8743,2909,181,199,91.0,213,227,93.8,58,73,79.5,20,16,1,1,1,1,0,1,0,0,0,1,0,0,592,107,279,208,108,22,592,14,7,10,3,1,10,19,52.6,9,9,3,6,3,17,22,0,476,30,12,4,0,12,9,2,0,2,0,0,4,2,1,0,16,11,0,0,0,0,32,Match Report
38,Milan,2025-05-24,2,546,42,4,14,4,0,0,684,,Monza,it Serie A,W 2-0,2,0,2,55,2,0,0,0,2,21,0.1,0.33,6,28.6,19.1,2,546,591,92.4,17,40,15,3,46,8866,2649,266,276,96.4,229,246,93.1,35,47,74.5,42,33,3,2,1,2,1,4,1,1,0,1,1,0,684,45,128,360,201,27,684,14,7,6,3,5,6,7,85.7,1,5,0,5,7,21,16,0,563,28,13,1,3,12,6,4,3,0,0,0,5,0,0,0,8,8,0,0,0,0,39,Match Report
