Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
21,Udinese,2025-01-20,1,355,11,1,19,2,4,4,537,@,Como,it Serie A,L 1-4,1,4,-3,49,1,0,0,0,1,6,0.17,0.5,2,33.3,19.0,0,355,437,81.2,3,24,5,2,37,6645,2114,130,142,91.5,180,202,89.1,38,63,60.3,11,8,0,2,0,0,1,1,0,0,0,0,0,1,537,51,151,277,115,8,537,19,13,6,10,3,9,18,50.0,9,15,1,14,13,32,13,1,383,50,11,1,2,22,28,2,1,1,0,4,15,4,1,1,16,10,4,0,0,1,36,Match Report
22,Udinese,2025-01-26,1,383,18,2,18,1,2,1,578,,Roma,it Serie A,L 1-2,1,2,-1,49,1,0,0,0,1,10,0.1,0.33,3,30.0,19.7,0,383,474,80.8,5,20,3,1,14,6735,1854,165,184,89.7,153,184,83.2,49,79,62.0,18,10,4,1,1,2,0,2,0,1,0,0,1,0,578,67,204,264,116,12,578,18,9,9,9,0,9,11,81.8,2,7,2,5,5,23,33,1,426,47,16,0,5,19,24,1,0,1,0,1,5,2,0,0,15,11,1,0,2,0,32,Match Report
23,Udinese,2025-02-01,3,291,22,5,16,4,3,3,503,,Venezia,it Serie A,W 3-2,3,2,1,51,3,0,0,0,3,13,0.23,0.6,5,38.5,20.2,0,291,383,76.0,10,22,6,2,28,5289,1934,126,147,85.7,123,147,83.7,34,62,54.8,22,18,1,1,1,0,1,5,4,0,1,0,0,0,503,50,160,235,119,18,503,16,12,10,5,1,7,16,43.8,9,11,3,8,11,27,23,0,335,45,10,1,6,19,16,4,0,3,0,3,10,3,0,0,20,8,3,0,0,0,41,Match Report
24,Udinese,2025-02-09,1,284,14,1,13,6,1,2,464,@,Napoli,it Serie A,D 1-1,1,1,0,38,1,0,0,0,1,8,0.13,0.25,4,50.0,15.0,0,284,362,78.5,8,23,5,1,24,5253,1934,109,122,89.3,139,154,90.3,28,65,43.1,14,9,4,0,1,0,0,1,1,0,0,0,0,0,464,64,195,177,99,15,464,13,6,10,3,0,6,8,75.0,2,18,10,8,6,19,26,0,319,41,12,0,3,16,11,6,0,4,0,2,9,1,0,0,10,11,2,0,0,0,40,Match Report
25,Udinese,2025-02-16,3,407,29,4,14,9,0,0,629,,Empoli,it Serie A,W 3-0,3,0,3,56,3,0,0,0,3,17,0.18,0.38,8,47.1,15.7,0,407,503,80.9,15,38,9,4,32,7339,3036,180,206,87.4,171,195,87.7,44,76,57.9,29,23,0,2,4,0,0,4,2,0,0,2,0,0,629,76,234,266,135,31,629,14,8,3,5,6,7,14,50.0,7,13,7,6,9,23,26,0,452,51,20,2,1,22,14,9,1,5,0,0,10,0,0,0,12,17,0,0,0,0,45,Match Report
26,Udinese,2025-02-21,1,396,23,2,12,8,3,2,652,@,Lecce,it Serie A,W 1-0,1,0,1,55,0,1,1,0,1,11,0.0,0.0,4,36.4,20.2,0,396,506,78.3,8,30,8,3,40,7389,2279,156,183,85.2,180,216,83.3,50,88,56.8,23,15,2,3,2,1,0,2,0,0,1,0,1,0,652,77,205,286,169,22,651,12,8,7,4,1,7,13,53.8,6,17,4,13,9,21,34,0,453,51,16,2,3,20,24,8,0,5,0,2,6,3,0,0,11,14,2,1,0,0,46,Match Report
27,Udinese,2025-03-01,1,367,33,1,15,7,1,3,543,,Parma,it Serie A,W 1-0,1,0,1,43,0,1,1,0,1,19,0.0,0.0,5,26.3,18.5,1,367,443,82.8,15,32,7,2,42,7138,2303,139,149,93.3,171,198,86.4,51,77,66.2,33,21,5,1,4,2,0,1,0,0,0,1,0,0,543,37,163,255,130,21,542,15,12,9,5,1,8,12,66.7,4,6,3,3,5,20,21,0,408,32,6,4,2,25,15,7,0,4,1,3,3,1,0,0,15,6,3,0,0,0,46,Match Report
28,Udinese,2025-03-10,1,411,22,1,13,9,4,2,593,@,Lazio,it Serie A,D 1-1,1,1,0,51,1,0,0,0,1,15,0.07,0.25,4,26.7,17.7,1,411,500,82.2,5,20,6,4,21,7571,1977,166,186,89.2,201,231,87.0,41,68,60.3,22,16,1,0,4,1,0,1,0,0,0,1,0,0,593,74,213,259,127,26,593,13,7,9,3,1,6,12,50.0,6,11,4,7,6,19,20,1,454,44,8,0,1,20,20,9,0,5,0,2,9,4,0,0,11,7,2,0,0,0,33,Match Report
29,Udinese,2025-03-15,0,468,21,0,15,2,5,3,678,,Hellas Verona,it Serie A,L 0-1,0,1,-1,64,0,0,0,0,0,11,0.0,0.0,3,27.3,22.2,1,468,561,83.4,9,36,8,3,38,9094,2752,182,203,89.7,210,241,87.1,71,93,76.3,21,17,1,1,0,1,1,0,0,0,0,0,0,0,678,33,177,386,129,18,678,15,9,10,2,3,8,10,80.0,2,10,3,7,6,21,23,0,510,48,18,0,7,9,22,2,0,2,0,3,8,5,0,0,21,14,3,0,0,0,49,Match Report
30,Udinese,2025-03-30,1,312,20,1,5,4,0,0,484,@,Inter,it Serie A,L 1-2,1,2,-1,40,1,0,0,0,1,11,0.09,0.25,4,36.4,16.5,0,312,382,81.7,8,25,3,3,24,5849,1718,117,129,90.7,161,184,87.5,32,58,55.2,20,15,1,3,0,1,0,1,0,0,1,0,0,0,484,63,153,239,98,12,484,5,2,2,2,1,2,10,20.0,8,10,5,5,5,10,24,1,345,37,10,0,1,17,11,4,2,2,0,0,7,0,0,0,14,7,0,0,0,0,35,Match Report
31,Udinese,2025-04-04,0,334,10,0,11,2,2,1,557,@,Genoa,it Serie A,L 0-1,0,1,-1,46,0,0,0,0,0,5,0.0,0.0,2,40.0,9.7,0,334,435,76.8,5,15,5,2,27,6857,2535,120,141,85.1,156,182,85.7,54,93,58.1,10,6,1,2,0,1,0,0,0,0,0,0,0,0,557,83,223,263,75,14,557,11,7,4,5,2,4,12,33.3,8,12,2,10,9,20,26,3,387,47,19,0,4,9,17,2,0,2,0,1,3,2,0,0,14,16,1,0,0,0,39,Match Report
32,Udinese,2025-04-11,0,410,27,0,13,5,1,1,581,,Milan,it Serie A,L 0-4,0,4,-4,53,0,0,0,0,0,14,0.0,0.0,5,35.7,20.8,1,410,475,86.3,11,27,5,1,41,5886,1994,236,250,94.4,127,140,90.7,23,41,56.1,27,23,1,1,1,1,0,0,0,0,0,0,0,0,581,59,179,264,145,22,581,13,12,6,5,2,6,11,54.5,5,7,3,4,7,20,22,1,441,33,9,2,3,14,8,5,2,2,0,1,11,1,0,0,10,8,1,0,0,0,37,Match Report
33,Udinese,2025-04-23,0,375,16,0,15,7,2,2,575,@,Torino,it Serie A,L 0-2,0,2,-2,56,0,0,0,0,0,10,0.0,0.0,6,60.0,17.9,0,375,469,80.0,8,29,8,2,38,7964,2606,124,142,87.3,176,208,84.6,72,108,66.7,16,14,0,0,1,0,1,0,0,0,0,0,0,0,575,77,210,241,130,23,575,15,9,7,6,2,11,15,73.3,4,6,3,3,8,23,22,3,422,45,12,1,5,20,18,7,2,5,0,2,7,2,0,0,13,8,2,0,0,0,29,Match Report
34,Udinese,2025-04-28,0,177,22,0,12,5,3,0,370,,Bologna,it Serie A,D 0-0,0,0,0,36,0,0,0,0,0,13,0.0,0.0,4,30.8,25.1,3,177,266,66.5,9,14,1,0,13,3153,1479,78,95,82.1,60,80,75.0,25,61,41.0,22,12,3,1,0,4,2,0,0,0,0,0,0,0,370,52,137,164,78,12,370,12,7,6,6,0,4,6,66.7,2,11,3,8,5,17,34,0,220,46,8,1,0,13,24,5,5,0,0,0,12,3,0,0,22,10,0,0,0,0,26,Match Report
35,Udinese,2025-05-03,2,391,22,4,19,4,2,2,605,@,Cagliari,it Serie A,W 2-1,2,1,1,55,2,0,0,0,2,11,0.18,0.67,3,27.3,14.0,0,391,496,78.8,8,24,8,1,39,6244,2066,206,229,90.0,129,150,86.0,38,87,43.7,22,20,1,0,1,0,0,4,2,1,0,1,0,0,605,37,164,276,175,23,605,19,10,8,8,3,11,13,84.6,2,12,1,11,11,30,20,0,455,39,9,1,3,19,18,4,3,0,1,2,9,2,0,0,15,5,2,0,0,0,49,Match Report
36,Udinese,2025-05-11,1,450,39,1,11,7,2,2,617,,Monza,it Serie A,L 1-2,1,2,-1,60,1,0,0,0,1,21,0.05,0.2,5,23.8,19.2,2,450,535,84.1,18,56,12,5,53,8516,2648,178,191,93.2,208,232,89.7,57,91,62.6,39,32,2,1,2,2,0,1,1,0,0,0,0,0,617,18,89,363,169,24,617,11,7,2,7,2,2,10,20.0,8,6,0,6,5,16,9,0,494,39,8,1,3,29,17,7,6,0,0,2,5,2,0,0,21,8,2,0,0,0,42,Match Report
37,Udinese,2025-05-18,0,228,11,0,14,3,3,1,427,@,Juventus,it Serie A,L 0-2,0,2,-2,37,0,0,0,0,0,7,0.0,0.0,2,28.6,20.2,0,228,308,74.0,7,14,3,0,20,4253,1702,93,106,87.7,115,139,82.7,19,57,33.3,11,9,2,0,0,0,0,0,0,0,0,0,0,0,427,89,192,149,89,8,427,14,8,8,2,4,9,15,60.0,6,11,6,5,6,20,41,1,248,59,10,0,0,13,29,3,2,0,0,1,5,3,0,0,13,9,1,0,0,0,25,Match Report
38,Udinese,2025-05-25,2,254,17,2,11,2,3,0,452,,Fiorentina,it Serie A,L 2-3,2,3,-1,36,2,0,0,0,2,12,0.17,0.67,3,25.0,16.0,0,254,333,76.3,8,15,3,2,18,4769,1862,123,139,88.5,95,111,85.6,33,65,50.8,17,10,2,0,4,0,1,2,0,0,0,2,0,0,452,79,192,170,97,17,452,11,6,5,4,2,7,15,46.7,8,16,11,5,6,17,38,1,295,38,9,0,1,13,17,2,2,0,0,0,5,3,1,1,15,6,0,0,0,0,37,Match Report
