Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
21,Lecce,2025-01-19,1,364,14,2,10,1,1,2,555,@,Cagliari,it Serie A,L 1-4,1,4,-3,50,1,0,0,0,1,7,0.14,0.5,2,28.6,16.7,0,364,462,78.8,5,22,6,3,31,6443,2238,161,184,87.5,162,180,90.0,34,74,45.9,14,12,1,1,0,0,0,2,2,0,0,0,0,0,555,68,217,253,92,15,555,10,7,6,4,0,5,15,33.3,10,8,6,2,6,16,23,1,415,45,13,0,2,11,18,1,0,1,0,2,8,1,1,0,10,10,2,0,0,0,43,Match Report
22,Lecce,2025-01-26,0,402,33,0,20,7,0,1,566,,Inter,it Serie A,L 0-4,0,4,-4,49,0,0,0,0,0,17,0.0,0.0,4,23.5,17.6,0,402,485,82.9,14,18,8,6,24,6369,2096,201,220,91.4,138,166,83.1,35,57,61.4,33,25,5,0,3,0,0,0,0,0,0,0,0,0,566,51,171,283,120,16,566,20,11,6,12,2,8,16,50.0,8,7,3,4,9,29,11,2,441,43,16,2,3,28,14,7,1,4,0,1,7,0,0,0,13,12,1,0,1,0,39,Match Report
23,Lecce,2025-01-31,3,420,11,5,14,2,2,4,623,@,Parma,it Serie A,W 3-1,3,1,2,53,3,0,0,0,3,6,0.5,1.0,3,50.0,17.3,0,420,506,83.0,6,17,9,5,29,8136,2750,154,171,90.1,206,222,92.8,53,88,60.2,11,10,0,1,0,0,0,5,5,0,0,0,0,0,623,103,287,270,71,11,623,14,10,8,5,1,7,25,28.0,18,13,8,5,6,20,39,1,465,37,9,1,6,11,16,2,0,1,0,4,7,2,0,0,14,7,4,0,1,0,43,Match Report
24,Lecce,2025-02-09,0,243,8,0,9,6,0,0,471,,Bologna,it Serie A,D 0-0,0,0,0,42,0,0,0,0,0,6,0.0,0.0,1,16.7,19.4,0,243,366,66.4,4,12,2,0,20,4723,1865,90,111,81.1,100,145,69.0,40,86,46.5,8,4,2,1,0,1,0,0,0,0,0,0,0,0,471,61,180,200,96,12,471,9,5,3,4,2,5,16,31.3,11,8,1,7,8,17,25,0,304,62,18,0,1,18,31,6,2,4,0,0,9,0,0,0,14,16,0,0,0,0,31,Match Report
25,Lecce,2025-02-16,0,330,35,0,12,7,2,0,542,@,Monza,it Serie A,D 0-0,0,0,0,44,0,0,0,0,0,19,0.0,0.0,5,26.3,20.5,3,330,419,78.8,14,28,9,5,36,6765,2439,109,124,87.9,164,186,88.2,53,92,57.6,35,29,1,1,1,3,0,0,0,0,0,0,0,0,542,65,188,220,137,17,542,12,5,7,5,0,5,7,71.4,2,6,0,6,10,22,35,0,377,42,9,1,2,20,20,7,3,2,0,0,5,2,0,0,18,8,0,0,0,0,40,Match Report
26,Lecce,2025-02-21,0,302,18,0,20,11,1,2,558,,Udinese,it Serie A,L 0-1,0,1,-1,45,0,0,0,0,0,10,0.0,0.0,1,10.0,20.0,0,302,416,72.6,6,20,8,2,36,5080,2140,145,180,80.6,107,137,78.1,34,65,52.3,18,10,4,0,2,0,2,0,0,0,0,0,0,0,558,64,193,248,123,21,558,20,13,13,6,1,14,27,51.9,13,9,4,5,14,34,38,0,366,48,13,1,1,21,15,11,2,5,0,2,15,1,0,0,15,10,2,0,1,0,43,Match Report
27,Lecce,2025-02-28,0,389,13,0,11,2,2,0,607,@,Fiorentina,it Serie A,L 0-1,0,1,-1,52,0,0,0,0,0,8,0.0,0.0,3,37.5,17.5,0,389,501,77.6,6,33,8,4,39,7394,2376,151,179,84.4,188,234,80.3,49,81,60.5,13,11,0,1,1,0,0,0,0,0,0,0,0,0,607,52,192,307,114,17,607,11,4,3,7,1,5,9,55.6,4,7,1,6,11,22,26,1,460,41,15,0,2,23,15,2,0,2,0,0,8,2,0,0,12,10,0,0,1,0,35,Match Report
28,Lecce,2025-03-08,2,184,21,3,22,2,2,2,383,,Milan,it Serie A,L 2-3,2,3,-1,30,2,0,0,0,2,11,0.18,0.67,3,27.3,18.0,0,184,275,66.9,8,16,7,1,19,3543,1786,67,82,81.7,93,112,83.0,22,67,32.8,21,15,3,2,0,1,0,3,3,0,0,0,0,0,383,64,164,152,75,14,383,22,16,12,8,2,13,23,56.5,10,5,1,4,7,29,37,0,227,46,14,0,2,10,18,2,0,2,0,2,10,2,0,0,13,7,2,0,1,1,43,Match Report
29,Lecce,2025-03-14,1,369,24,1,20,3,2,0,586,@,Genoa,it Serie A,L 1-2,1,2,-1,56,0,1,1,0,1,14,0.0,0.0,1,7.1,24.6,1,369,486,75.9,7,22,2,1,32,7166,2561,139,168,82.7,179,213,84.0,46,86,53.5,24,12,2,2,3,4,1,1,0,0,0,1,0,0,586,53,210,278,107,12,585,20,13,12,5,3,8,15,53.3,7,10,1,9,5,25,20,0,432,54,11,1,4,14,26,3,0,3,0,0,9,2,0,0,10,11,0,0,0,0,47,Match Report
30,Lecce,2025-03-29,0,308,28,0,20,6,1,1,524,,Roma,it Serie A,L 0-1,0,1,-1,45,0,0,0,0,0,17,0.0,0.0,4,23.5,19.7,0,308,401,76.8,14,31,7,5,33,5938,2171,114,131,87.0,161,182,88.5,33,77,42.9,28,22,2,1,2,1,0,0,0,0,0,0,0,0,524,71,195,212,121,17,524,20,11,13,5,2,10,15,66.7,5,7,4,3,6,26,25,3,355,45,14,2,2,20,15,6,1,5,0,1,4,1,0,0,6,11,1,0,0,0,41,Match Report
31,Lecce,2025-04-06,1,240,41,2,23,8,2,4,490,,Venezia,it Serie A,D 1-1,1,1,0,50,1,0,0,0,1,23,0.04,0.25,4,17.4,20.5,1,240,357,67.2,19,34,8,5,29,5230,2415,79,92,85.9,105,133,78.9,53,100,53.0,41,33,3,2,1,2,0,2,0,1,0,1,0,0,490,50,132,191,171,35,490,23,13,7,14,2,10,15,66.7,5,15,3,12,8,31,21,1,291,62,17,0,1,30,28,8,2,5,0,4,15,2,0,0,10,13,4,0,0,1,43,Match Report
32,Lecce,2025-04-12,1,284,23,2,13,4,1,1,491,@,Juventus,it Serie A,L 1-2,1,2,-1,35,1,0,0,0,1,14,0.07,0.33,3,21.4,16.4,0,284,373,76.1,7,21,5,2,23,5253,1817,123,145,84.8,126,143,88.1,31,70,44.3,23,14,1,1,4,1,2,2,0,1,0,0,1,0,491,69,188,205,101,15,491,13,9,6,3,4,8,14,57.1,6,15,6,9,8,21,21,2,322,50,12,1,1,12,18,4,3,0,0,1,9,1,0,0,10,6,1,0,0,0,29,Match Report
33,Lecce,2025-04-19,0,226,23,0,15,9,3,2,439,,Como,it Serie A,L 0-3,0,3,-3,45,0,0,0,0,0,14,0.0,0.0,7,50.0,19.6,1,226,333,67.9,10,20,7,4,34,4159,1577,93,109,85.3,103,136,75.7,27,72,37.5,23,15,1,2,1,2,2,0,0,0,0,0,0,0,439,47,149,173,125,16,439,15,10,9,5,1,8,14,57.1,6,10,1,9,6,21,20,2,273,58,16,0,1,30,22,9,5,4,0,2,4,3,0,0,18,14,2,0,0,0,39,Match Report
34,Lecce,2025-04-27,1,166,12,1,19,3,1,0,416,@,Atalanta,it Serie A,D 1-1,1,1,0,27,0,1,1,0,1,9,0.0,0.0,2,22.2,22.5,1,166,269,61.7,3,14,2,1,19,3429,1687,72,87,82.8,69,93,74.2,24,79,30.4,12,5,1,0,2,3,1,1,0,0,0,1,0,0,416,102,191,153,76,11,415,19,11,14,4,1,14,21,66.7,7,13,3,10,12,31,48,1,221,48,11,0,1,13,18,3,3,0,0,0,7,1,0,0,8,9,0,0,1,0,36,Match Report
35,Lecce,2025-05-03,0,362,14,0,12,5,2,2,522,,Napoli,it Serie A,L 0-1,0,1,-1,45,0,0,0,0,0,9,0.0,0.0,1,11.1,23.9,1,362,439,82.5,6,34,6,1,35,7079,2259,147,167,88.0,162,184,88.0,51,81,63.0,14,10,2,0,1,1,0,0,0,0,0,0,0,0,522,49,159,228,142,10,522,12,7,7,4,1,6,10,60.0,4,4,2,2,3,15,24,1,398,39,5,0,4,20,22,5,2,3,0,2,4,2,0,0,11,4,2,0,0,0,28,Match Report
36,Lecce,2025-05-11,1,246,22,2,7,6,0,0,469,@,Hellas Verona,it Serie A,D 1-1,1,1,0,49,1,0,0,0,1,11,0.09,0.33,3,27.3,21.7,0,246,355,69.3,9,23,5,0,33,5038,2024,84,96,87.5,117,145,80.7,40,95,42.1,22,14,3,2,0,2,1,2,1,0,1,0,0,0,469,57,161,220,92,12,469,7,3,2,5,0,5,12,41.7,7,8,1,7,4,11,38,0,301,54,19,1,2,16,20,6,2,3,0,0,5,0,0,0,15,16,0,0,0,0,42,Match Report
37,Lecce,2025-05-18,1,262,18,2,9,3,1,2,482,,Torino,it Serie A,W 1-0,1,0,1,43,1,0,0,0,1,10,0.1,0.25,4,40.0,18.9,1,262,374,70.1,8,30,2,1,34,4967,1788,101,127,79.5,120,154,77.9,33,73,45.2,18,13,2,1,0,1,1,2,2,0,0,0,0,0,482,48,148,202,137,21,482,9,7,3,5,1,3,8,37.5,5,12,2,10,9,18,24,0,329,43,8,2,4,19,26,3,1,2,0,2,6,1,0,0,13,6,2,0,0,0,41,Match Report
38,Lecce,2025-05-25,1,155,15,1,5,4,3,0,368,@,Lazio,it Serie A,W 1-0,1,0,1,29,1,0,0,0,1,9,0.11,0.33,3,33.3,16.5,0,155,233,66.5,8,10,3,2,6,3572,1725,43,58,74.1,68,82,82.9,39,72,54.2,15,5,6,0,1,3,0,1,1,0,0,0,0,0,368,122,194,106,71,13,368,5,3,3,1,1,5,12,41.7,7,13,5,8,5,10,65,0,184,49,12,0,2,9,19,4,1,3,0,0,9,3,2,1,11,11,0,0,0,0,22,Match Report
