Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
21,Venezia,2025-01-19,1,274,12,2,23,2,3,1,490,@,Parma,it Serie A,D 1-1,1,1,0,41,0,1,1,0,1,6,0.0,0.0,1,16.7,18.3,0,274,363,75.5,5,20,10,5,29,5186,1937,104,127,81.9,132,155,85.2,31,60,51.7,12,10,0,0,0,1,1,2,1,0,0,0,1,0,490,70,218,192,87,21,489,23,16,15,6,2,12,27,44.4,15,7,2,5,5,28,32,0,319,43,12,0,5,14,16,2,1,1,0,1,5,3,0,0,16,11,1,1,1,0,30,Match Report
22,Venezia,2025-01-27,1,295,14,1,9,7,1,0,525,,Hellas Verona,it Serie A,D 1-1,1,1,0,50,1,0,0,0,1,9,0.11,1.0,1,11.1,15.1,0,295,392,75.3,8,20,7,1,33,5326,2196,123,141,87.2,132,159,83.0,31,61,50.8,14,11,2,0,1,0,0,1,0,0,0,1,0,0,525,90,223,185,122,17,525,9,6,5,4,0,5,16,31.3,11,20,8,12,4,13,33,0,333,59,17,1,1,19,26,7,4,3,0,0,12,1,0,0,16,14,0,0,0,0,27,Match Report
23,Venezia,2025-02-01,2,265,26,3,16,6,3,1,487,@,Udinese,it Serie A,L 2-3,2,3,-1,49,2,0,0,0,2,14,0.14,0.67,3,21.4,17.8,1,265,366,72.4,12,26,4,2,24,4770,1972,119,143,83.2,108,137,78.8,31,63,49.2,26,16,6,1,1,2,0,3,1,0,0,1,1,0,487,69,176,197,116,12,487,16,6,6,8,2,7,22,31.8,15,9,1,8,6,22,20,1,285,80,22,0,3,17,35,6,3,2,0,1,10,3,0,0,9,16,1,0,0,0,27,Match Report
24,Venezia,2025-02-09,0,489,23,0,11,4,2,1,722,,Roma,it Serie A,L 0-1,0,1,-1,62,0,0,0,0,0,12,0.0,0.0,3,25.0,16.9,0,489,598,81.8,9,23,10,4,48,7979,2783,247,270,91.5,208,246,84.6,26,57,45.6,23,17,1,3,2,0,0,0,0,0,0,0,0,0,722,80,260,321,147,17,722,11,7,9,1,1,9,13,69.2,4,13,7,6,10,21,24,0,542,55,20,3,4,20,22,4,3,0,0,1,9,2,0,0,13,21,1,0,1,0,51,Match Report
25,Venezia,2025-02-17,0,278,11,0,20,5,1,1,521,@,Genoa,it Serie A,L 0-2,0,2,-2,49,0,0,0,0,0,7,0.0,0.0,3,42.9,22.5,1,278,391,71.1,5,19,2,1,24,4464,1925,137,162,84.6,111,146,76.0,21,57,36.8,11,9,1,0,0,1,0,0,0,0,0,0,0,0,521,66,184,216,126,15,521,20,12,10,5,5,12,21,57.1,9,17,5,12,6,26,19,0,334,56,16,0,1,13,24,5,3,0,0,1,12,1,0,0,15,13,1,0,0,0,40,Match Report
26,Venezia,2025-02-22,0,275,17,0,24,6,4,0,464,,Lazio,it Serie A,D 0-0,0,0,0,37,0,0,0,0,0,9,0.0,0.0,2,22.2,14.8,0,275,354,77.7,7,24,5,1,27,5098,1772,103,115,89.6,137,157,87.3,31,67,46.3,17,12,2,1,1,1,0,0,0,0,0,0,0,0,464,75,179,171,122,23,464,24,14,10,6,8,9,23,39.1,14,12,2,10,8,32,27,0,311,43,13,0,1,16,16,6,4,1,0,0,7,4,0,0,21,9,0,0,0,0,40,Match Report
27,Venezia,2025-03-01,0,275,13,0,32,2,2,3,538,@,Atalanta,it Serie A,D 0-0,0,0,0,40,0,0,0,0,0,8,0.0,0.0,2,25.0,18.9,0,275,389,70.7,5,20,3,1,23,4689,2260,129,154,83.8,106,131,80.9,25,72,34.7,13,10,1,0,1,1,0,0,0,0,0,0,0,0,538,80,203,258,84,16,538,32,20,19,9,4,18,25,72.0,7,11,4,7,8,40,31,0,338,48,15,4,1,10,16,2,2,0,0,3,7,2,0,0,14,11,3,0,0,0,48,Match Report
28,Venezia,2025-03-08,1,318,18,2,20,5,3,3,509,@,Como,it Serie A,D 1-1,1,1,0,45,0,1,1,0,1,9,0.0,0.0,3,33.3,18.2,0,318,397,80.1,8,26,4,1,19,5747,2148,133,151,88.1,138,149,92.6,34,73,46.6,18,11,3,1,2,1,0,2,0,0,0,1,1,0,509,76,195,198,121,14,508,20,14,8,5,7,7,14,50.0,7,11,2,9,9,29,20,1,344,50,9,2,4,11,27,5,1,2,0,3,5,3,0,0,14,11,3,1,0,0,42,Match Report
29,Venezia,2025-03-16,0,249,22,0,15,3,2,1,465,,Napoli,it Serie A,D 0-0,0,0,0,43,0,0,0,0,0,12,0.0,0.0,3,25.0,18.6,1,249,344,72.4,11,15,11,1,31,4340,1394,114,127,89.8,97,117,82.9,28,77,36.4,22,17,1,1,1,2,0,0,0,0,0,0,0,0,465,80,146,169,158,23,465,15,10,7,4,4,6,14,42.9,8,11,4,7,10,25,31,1,299,44,9,1,3,15,21,3,1,0,0,1,9,2,0,0,19,8,1,0,0,0,35,Match Report
30,Venezia,2025-03-29,0,265,11,0,13,2,4,0,491,,Bologna,it Serie A,L 0-1,0,1,-1,41,0,0,0,0,0,6,0.0,0.0,3,50.0,13.7,0,265,362,73.2,4,11,3,1,16,4820,1828,111,130,85.4,119,139,85.6,28,75,37.3,11,8,1,0,1,1,0,0,0,0,0,0,0,0,491,72,204,202,92,13,491,13,7,8,5,0,9,14,64.3,5,19,5,14,5,18,20,2,298,64,21,1,1,12,29,2,0,2,0,0,7,4,0,0,14,17,0,0,0,0,32,Match Report
31,Venezia,2025-04-06,0,240,24,0,13,3,4,4,493,@,Lecce,it Serie A,D 1-1,1,1,0,50,0,0,0,0,0,13,0.0,0.0,3,23.1,19.2,0,240,350,68.6,11,20,6,1,38,4282,1938,114,135,84.4,91,114,79.8,24,69,34.8,24,19,2,1,1,1,0,0,0,0,0,0,0,0,493,84,206,196,99,20,493,13,8,7,5,1,8,18,44.4,10,18,5,13,3,16,34,0,293,53,14,0,5,9,20,3,0,1,0,4,12,4,0,0,14,8,4,0,0,0,43,Match Report
32,Venezia,2025-04-12,1,258,16,2,16,3,5,2,473,,Monza,it Serie A,W 1-0,1,0,1,44,1,0,0,0,1,8,0.13,0.25,4,50.0,20.1,3,258,342,75.4,5,29,4,1,17,4767,2036,115,135,85.2,103,118,87.3,30,66,45.5,16,12,0,0,0,4,0,2,2,0,0,0,0,0,473,50,156,193,126,9,473,16,11,8,3,5,4,6,66.7,2,12,2,10,11,27,36,0,292,48,17,1,3,7,19,3,0,1,0,2,5,5,1,1,20,18,2,0,0,0,44,Match Report
33,Venezia,2025-04-20,2,285,23,2,12,5,1,1,499,@,Empoli,it Serie A,D 2-2,2,2,0,54,2,0,0,0,2,13,0.15,0.29,7,53.8,18.1,1,285,398,71.6,9,26,2,1,21,5426,2345,108,139,77.7,135,172,78.5,34,71,47.9,23,17,1,0,2,2,1,2,0,0,0,2,0,0,499,66,178,224,102,16,499,12,6,9,3,0,5,10,50.0,5,7,2,5,4,16,27,0,342,55,18,0,1,16,18,5,5,0,0,1,3,1,0,0,15,18,1,0,0,0,27,Match Report
34,Venezia,2025-04-27,0,376,28,0,21,7,1,2,578,,Milan,it Serie A,L 0-2,0,2,-2,51,0,0,0,0,0,15,0.0,0.0,2,13.3,15.6,2,376,455,82.6,10,27,9,1,37,5647,2142,197,219,90.0,138,157,87.9,19,43,44.2,28,15,3,4,4,2,0,0,0,0,0,0,0,0,578,36,149,282,155,30,578,21,16,9,10,2,8,24,33.3,16,14,4,10,11,32,8,2,399,54,13,0,1,21,25,7,4,3,0,2,12,1,0,0,14,12,2,0,0,0,47,Match Report
35,Venezia,2025-05-02,1,294,12,2,18,1,0,2,503,@,Torino,it Serie A,D 1-1,1,1,0,45,1,0,0,0,1,7,0.14,0.33,3,42.9,13.5,0,294,396,74.2,7,15,4,1,25,5168,1918,131,156,84.0,129,157,82.2,26,66,39.4,12,8,1,2,0,0,1,2,1,0,1,0,0,0,503,81,190,244,75,14,503,18,11,8,8,2,8,17,47.1,9,12,5,7,5,23,33,0,354,40,9,1,3,7,16,1,0,1,0,2,3,0,0,0,18,7,2,0,1,0,40,Match Report
36,Venezia,2025-05-12,2,241,17,4,15,1,1,1,418,,Fiorentina,it Serie A,W 2-1,2,1,1,35,2,0,0,0,2,9,0.22,0.5,4,44.4,13.4,1,241,320,75.3,7,17,5,2,21,4746,2008,89,103,86.4,110,131,84.0,35,68,51.5,17,12,2,2,0,1,0,4,3,0,1,0,0,0,418,57,186,158,78,18,418,15,8,9,4,2,7,15,46.7,8,6,3,3,7,22,22,1,274,45,16,0,0,10,15,1,0,1,0,1,6,1,0,0,21,15,1,0,0,0,34,Match Report
37,Venezia,2025-05-18,0,432,20,0,9,8,1,1,651,@,Cagliari,it Serie A,L 0-3,0,3,-3,57,0,0,0,0,0,10,0.0,0.0,1,10.0,19.2,0,432,528,81.8,10,39,7,2,42,7636,2802,203,232,87.5,180,208,86.5,42,67,62.7,20,15,5,0,0,0,0,0,0,0,0,0,0,0,651,48,136,383,136,15,651,9,3,1,7,1,4,6,66.7,2,18,9,9,6,15,16,3,481,46,9,0,3,16,19,8,1,5,0,1,6,1,0,0,9,7,1,0,0,0,49,Match Report
38,Venezia,2025-05-25,2,265,22,4,22,6,1,0,467,,Juventus,it Serie A,L 2-3,2,3,-1,44,2,0,0,0,2,12,0.17,0.4,5,41.7,18.7,2,265,362,73.2,5,27,6,2,34,4725,2183,105,131,80.2,110,128,85.9,27,64,42.2,22,14,3,2,1,2,0,4,3,1,0,0,0,0,467,56,161,185,131,22,467,22,9,15,5,2,11,17,64.7,6,10,5,5,8,30,19,0,302,60,19,1,5,19,23,6,3,0,0,0,11,1,0,0,10,15,0,0,1,0,35,Match Report
