Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
28,Atalanta,2025-03-09,4,303,27,4,21,5,1,1,519,@,Juventus,it Serie A,W 4-0,4,0,4,37,3,1,1,0,4,18,0.17,0.38,8,44.4,14.1,0,303,379,79.9,9,15,6,1,29,5674,2041,137,150,91.3,121,137,88.3,38,65,58.5,27,17,1,1,6,0,2,4,3,0,0,1,0,0,519,59,179,209,139,33,518,21,14,7,8,6,12,19,63.2,7,13,4,9,11,32,22,0,337,41,11,1,3,13,16,5,2,3,0,1,8,1,0,0,11,9,1,0,0,0,51,Match Report
29,Atalanta,2025-03-16,0,391,31,0,19,2,3,0,596,,Inter,it Serie A,L 0-2,0,2,-2,49,0,0,0,0,0,16,0.0,0.0,3,18.8,19.5,0,391,479,81.6,15,38,7,1,40,6844,2507,197,217,90.8,149,181,82.3,40,59,67.8,31,26,2,1,2,0,0,0,0,0,0,0,0,0,596,69,187,260,156,24,596,19,11,4,9,6,7,10,70.0,3,13,4,9,6,25,22,0,436,43,17,0,0,12,15,2,1,1,0,0,11,3,1,1,11,13,0,0,0,0,48,Match Report
30,Atalanta,2025-03-30,0,396,17,0,11,4,3,2,606,@,Fiorentina,it Serie A,L 0-1,0,1,-1,55,0,0,0,0,0,9,0.0,,0,0.0,16.2,0,396,511,77.5,8,18,9,5,32,6574,2185,189,214,88.3,168,205,82.0,31,68,45.6,17,17,0,0,0,0,0,0,0,0,0,0,0,0,606,65,197,273,143,26,606,11,7,5,5,1,6,18,33.3,12,9,1,8,5,16,19,2,461,48,9,1,1,16,23,4,4,0,0,2,6,3,0,0,16,7,2,0,0,0,50,Match Report
31,Atalanta,2025-04-06,0,460,16,0,19,11,1,1,676,,Lazio,it Serie A,L 0-1,0,1,-1,58,0,0,0,0,0,10,0.0,0.0,2,20.0,15.1,0,460,568,81.0,5,43,14,4,70,8650,2957,165,194,85.1,250,283,88.3,39,67,58.2,16,12,4,0,0,0,0,0,0,0,0,0,0,0,676,49,145,332,202,37,676,19,11,7,9,3,8,18,44.4,10,9,2,7,7,26,14,0,516,51,7,1,4,34,24,11,6,4,0,1,10,1,0,0,6,6,1,0,0,0,48,Match Report
32,Atalanta,2025-04-13,2,250,8,4,16,4,4,2,453,,Bologna,it Serie A,W 2-0,2,0,2,41,2,0,0,0,2,4,0.5,1.0,2,50.0,11.4,0,250,352,71.0,4,15,3,1,23,4877,1881,96,115,83.5,112,140,80.0,37,75,49.3,8,7,0,1,0,0,0,4,4,0,0,0,0,0,453,75,194,184,83,13,453,16,8,8,6,2,11,18,61.1,7,11,3,8,8,24,26,1,297,53,13,1,3,13,26,4,1,1,1,2,6,4,0,0,17,12,2,0,0,0,40,Match Report
33,Atalanta,2025-04-20,1,490,20,2,14,5,1,1,674,@,Milan,it Serie A,W 1-0,1,0,1,52,1,0,0,0,1,11,0.09,0.5,2,18.2,12.2,0,490,567,86.4,11,37,9,2,43,8516,2831,229,245,93.5,215,244,88.1,41,62,66.1,20,16,2,0,1,1,0,2,2,0,0,0,0,0,674,58,181,316,184,21,674,14,8,7,7,0,8,15,53.3,7,9,5,4,5,19,19,0,528,38,10,1,3,17,13,5,2,2,0,1,3,1,0,0,7,8,1,0,0,0,43,Match Report
34,Atalanta,2025-04-27,1,605,36,2,6,12,1,3,844,,Lecce,it Serie A,D 1-1,1,1,0,73,0,1,1,0,1,20,0.0,0.0,5,25.0,16.3,0,605,731,82.8,17,57,27,7,88,10573,3033,265,297,89.2,273,315,86.7,56,79,70.9,36,30,3,0,2,1,0,2,0,0,0,1,1,0,844,49,142,333,374,51,843,6,3,2,3,1,3,6,50.0,3,9,2,7,8,14,22,0,682,46,7,2,5,40,22,12,0,8,0,3,16,1,0,0,10,8,3,1,1,0,50,Match Report
35,Atalanta,2025-05-04,4,406,27,7,8,7,2,0,578,@,Monza,it Serie A,W 4-0,4,0,4,49,4,0,0,0,4,15,0.27,0.8,5,33.3,11.9,0,406,483,84.1,13,39,12,2,48,7523,2742,163,184,88.6,194,216,89.8,44,70,62.9,27,22,1,1,3,0,0,7,5,0,1,1,0,0,578,45,149,246,187,43,578,8,3,5,3,0,4,11,36.4,7,10,0,10,7,15,18,0,437,46,11,2,4,17,22,7,2,4,0,0,7,2,0,0,10,8,0,0,0,0,38,Match Report
36,Atalanta,2025-05-12,2,409,27,2,10,8,1,0,621,,Roma,it Serie A,W 2-1,2,1,1,57,2,0,0,0,2,16,0.13,0.67,3,18.8,15.3,0,409,515,79.4,11,33,13,3,56,7416,2588,158,189,83.6,211,242,87.2,34,61,55.7,27,21,1,3,2,0,0,2,1,1,0,0,0,0,621,65,194,277,157,28,621,10,9,4,5,1,8,17,47.1,9,9,4,5,7,17,30,1,466,49,15,0,1,27,17,8,6,2,0,0,8,1,0,0,14,14,0,0,0,0,36,Match Report
37,Atalanta,2025-05-17,3,325,23,5,13,0,0,0,520,@,Genoa,it Serie A,W 3-2,3,2,1,45,3,0,0,0,3,13,0.23,0.5,6,46.2,16.9,0,325,408,79.7,13,22,7,1,28,5992,2043,138,159,86.8,148,169,87.6,36,68,52.9,23,23,0,0,0,0,0,5,5,0,0,0,0,0,520,63,210,225,90,21,520,13,11,4,8,1,5,11,45.5,6,9,4,5,14,27,23,0,368,40,10,1,1,8,20,0,0,0,0,0,5,0,0,0,14,8,0,0,0,0,41,Match Report
38,Atalanta,2025-05-25,2,422,20,4,14,5,1,2,622,,Parma,it Serie A,L 2-3,2,3,-1,53,2,0,0,0,2,11,0.18,0.5,4,36.4,15.5,0,422,510,82.7,9,34,10,3,51,7086,2370,195,209,93.3,198,223,88.8,25,61,41.0,20,17,0,1,2,0,0,4,4,0,0,0,0,0,622,74,209,264,155,25,622,14,8,7,5,2,4,10,40.0,6,11,5,6,5,19,29,1,469,39,7,1,2,17,13,5,1,3,0,2,3,1,0,0,7,6,2,0,0,0,37,Match Report
