Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
21,Torino,2025-01-19,1,351,11,1,13,2,3,3,532,@,Fiorentina,it Serie A,D 1-1,1,1,0,47,1,0,0,0,1,6,0.17,0.33,3,50.0,19.0,1,351,435,80.7,3,15,4,2,28,6443,2215,146,165,88.5,172,185,93.0,31,67,46.3,11,7,0,2,0,1,1,1,0,0,0,0,0,1,532,83,214,237,83,11,532,13,7,6,6,1,6,15,40.0,9,12,7,5,6,19,28,2,379,53,15,1,3,9,22,2,2,0,0,3,11,3,1,1,11,15,3,0,0,0,23,Match Report
22,Torino,2025-01-24,2,381,32,3,10,6,0,4,577,,Cagliari,it Serie A,W 2-0,2,0,2,50,2,0,0,0,2,19,0.11,0.33,6,31.6,16.0,0,381,473,80.5,14,30,5,1,38,6741,2411,168,186,90.3,171,189,90.5,34,70,48.6,32,21,4,1,5,1,0,3,2,0,0,1,0,0,577,49,183,224,175,25,577,10,3,6,4,0,7,11,63.6,4,10,1,9,9,19,17,0,423,46,11,2,2,23,21,6,1,5,0,4,9,0,0,0,11,10,4,0,0,0,31,Match Report
23,Torino,2025-02-01,1,284,10,2,16,0,3,0,494,@,Atalanta,it Serie A,D 1-1,1,1,0,35,1,0,0,0,1,5,0.2,0.33,3,60.0,20.3,0,284,381,74.5,5,17,1,0,15,4681,1688,137,160,85.6,121,141,85.8,18,56,32.1,10,6,1,1,0,1,1,2,0,1,0,0,1,0,494,86,244,183,73,3,494,16,7,9,4,3,6,13,46.2,7,17,9,8,9,25,22,0,352,29,7,0,3,5,12,0,0,0,0,0,7,3,0,0,11,5,0,0,1,0,49,Match Report
24,Torino,2025-02-08,0,412,18,0,15,4,2,2,635,,Genoa,it Serie A,D 1-1,1,1,0,57,0,0,0,0,0,10,0.0,0.0,3,30.0,18.0,0,412,533,77.3,7,23,10,0,35,7324,2484,178,207,86.0,198,230,86.1,32,72,44.4,18,15,1,1,1,0,0,0,0,0,0,0,0,0,635,53,233,263,148,21,635,15,7,5,5,5,11,16,68.8,5,7,2,5,7,22,17,1,489,42,11,1,1,20,19,4,4,0,0,2,15,2,0,0,11,10,2,0,0,0,52,Match Report
25,Torino,2025-02-14,2,169,15,4,10,2,4,1,363,@,Bologna,it Serie A,L 2-3,2,3,-1,35,2,0,0,0,2,8,0.25,0.4,5,62.5,12.1,0,169,262,64.5,7,20,4,1,17,3531,1930,76,92,82.6,60,86,69.8,30,69,43.5,15,11,2,1,1,0,0,4,3,0,1,0,0,0,363,73,173,124,68,13,363,10,6,7,3,0,4,10,40.0,6,11,6,5,12,22,39,0,219,42,10,1,0,6,17,2,2,0,0,1,7,4,0,0,17,7,1,0,1,1,31,Match Report
26,Torino,2025-02-22,1,238,17,2,10,4,1,2,427,,Milan,it Serie A,W 2-1,2,1,1,36,1,0,0,0,1,9,0.11,0.33,3,33.3,17.1,0,238,313,76.0,8,18,3,1,16,4763,2008,94,104,90.4,111,131,84.7,29,68,42.6,17,10,5,0,1,1,0,2,0,1,0,0,1,0,427,93,181,167,84,15,427,10,3,7,3,0,5,9,55.6,4,12,6,6,10,20,35,1,270,41,7,0,4,12,14,4,2,0,0,2,3,1,0,0,14,4,2,0,1,0,25,Match Report
27,Torino,2025-03-02,2,396,25,4,8,4,2,1,570,@,Monza,it Serie A,W 2-0,2,0,2,47,2,0,0,0,2,13,0.15,0.29,7,53.8,15.7,0,396,477,83.0,10,36,15,6,36,7868,2706,147,164,89.6,178,200,89.0,65,96,67.7,25,24,0,0,1,0,0,4,4,0,0,0,0,0,570,36,145,286,144,24,570,8,4,3,4,1,0,4,0.0,4,14,3,11,12,20,15,0,433,43,13,0,6,18,20,4,2,1,0,1,6,2,0,0,20,8,1,0,0,0,35,Match Report
28,Torino,2025-03-08,2,285,11,4,9,4,2,0,471,@,Parma,it Serie A,D 2-2,2,2,0,47,2,0,0,0,2,6,0.33,1.0,2,33.3,19.6,1,285,360,79.2,4,11,6,2,22,5450,1812,119,128,93.0,130,149,87.2,31,66,47.0,11,7,0,1,1,2,0,4,2,0,1,0,1,0,471,63,180,216,80,16,471,9,7,7,2,0,6,13,46.2,7,5,3,2,6,15,39,0,321,39,16,0,3,15,10,4,3,0,0,0,6,2,0,0,15,15,0,0,0,0,24,Match Report
29,Torino,2025-03-15,1,282,21,0,14,5,1,4,500,,Empoli,it Serie A,W 1-0,1,0,1,50,1,0,0,0,1,13,0.08,0.33,3,23.1,21.1,2,282,377,74.8,9,19,3,2,19,5349,2014,106,129,82.2,140,160,87.5,30,66,45.5,21,15,3,1,0,2,0,0,0,0,0,0,0,0,500,79,204,216,83,10,500,14,10,8,4,2,5,5,100.0,0,13,6,7,2,16,37,0,324,49,12,1,0,15,19,5,4,1,0,4,10,1,0,0,9,11,4,0,0,0,32,Match Report
30,Torino,2025-03-31,1,286,8,0,13,3,4,1,468,@,Lazio,it Serie A,D 1-1,1,1,0,42,1,0,0,0,1,7,0.14,0.5,2,28.6,15.9,0,286,365,78.4,4,18,4,3,28,5242,2078,114,139,82.0,145,163,89.0,22,47,46.8,8,4,2,0,1,1,0,0,0,0,0,0,0,0,468,60,151,242,84,16,468,13,8,5,8,0,6,12,50.0,6,9,3,6,10,23,28,1,322,42,9,1,0,13,18,3,2,1,0,1,6,4,0,0,20,9,1,0,0,0,36,Match Report
31,Torino,2025-04-06,1,418,12,2,6,1,1,0,599,,Hellas Verona,it Serie A,D 1-1,1,1,0,61,1,0,1,1,1,6,0.17,0.5,2,33.3,32.7,1,418,509,82.1,5,33,2,1,34,7514,2411,190,218,87.2,178,195,91.3,44,80,55.0,12,10,0,0,1,1,0,2,2,0,0,0,0,0,599,58,152,327,122,8,598,6,2,6,0,0,4,6,66.7,2,8,5,3,7,13,28,1,452,57,17,0,2,14,23,1,1,0,0,0,6,1,1,0,9,17,0,0,0,0,27,Match Report
32,Torino,2025-04-13,0,301,18,0,19,4,3,1,504,@,Como,it Serie A,L 0-1,0,1,-1,43,0,0,0,0,0,10,0.0,0.0,3,30.0,16.3,0,301,386,78.0,8,26,8,3,23,5867,2311,117,131,89.3,136,156,87.2,41,77,53.2,18,14,0,1,1,1,1,0,0,0,0,0,0,0,504,65,178,230,102,16,504,19,11,5,12,2,12,20,60.0,8,9,5,4,6,25,30,0,340,45,10,0,2,15,23,4,2,2,0,1,7,3,0,0,16,9,1,0,0,0,38,Match Report
33,Torino,2025-04-23,2,282,14,3,18,8,2,1,480,,Udinese,it Serie A,W 2-0,2,0,2,44,2,0,0,0,2,10,0.2,0.5,4,40.0,21.0,0,282,374,75.4,4,17,4,0,18,5649,2043,92,109,84.4,148,176,84.1,38,80,47.5,14,10,2,0,2,0,0,3,2,0,0,1,0,0,480,71,176,217,91,11,480,18,9,9,8,1,14,18,77.8,4,8,2,6,8,26,27,1,322,51,15,0,1,18,21,8,2,5,0,1,4,2,0,0,11,13,1,0,0,0,26,Match Report
34,Torino,2025-04-27,0,348,14,0,8,5,3,0,526,@,Napoli,it Serie A,L 0-2,0,2,-2,42,0,0,0,0,0,9,0.0,,0,0.0,23.6,0,348,433,80.4,5,23,9,3,27,6281,1933,156,170,91.8,148,167,88.6,40,77,51.9,14,12,0,1,1,0,0,0,0,0,0,0,0,0,526,60,153,269,110,13,526,8,5,4,3,1,3,7,42.9,4,4,2,2,7,15,22,0,398,35,6,0,3,18,14,5,2,3,0,0,7,3,0,0,13,5,0,0,0,0,32,Match Report
35,Torino,2025-05-02,1,385,29,1,14,5,1,2,598,,Venezia,it Serie A,D 1-1,1,1,0,55,0,1,1,0,1,18,0.0,0.0,3,16.7,20.4,0,385,485,79.4,15,27,11,3,30,7496,2913,149,168,88.7,173,201,86.1,52,84,61.9,29,24,1,0,3,1,0,1,0,0,0,1,0,0,598,55,194,262,151,28,597,14,13,2,11,1,7,11,63.6,4,5,1,4,8,22,23,2,430,53,19,0,3,24,20,5,3,2,0,2,7,1,0,0,7,16,2,0,0,0,41,Match Report
36,Torino,2025-05-11,0,338,28,0,6,9,1,1,512,,Inter,it Serie A,L 0-2,0,2,-2,42,0,0,0,0,0,17,0.0,0.0,3,17.6,13.6,0,338,421,80.3,12,35,15,6,42,5850,1995,160,179,89.4,132,160,82.5,40,63,63.5,28,18,3,1,5,0,1,0,0,0,0,0,0,0,512,50,110,199,208,34,512,6,4,1,1,4,4,10,40.0,6,9,0,9,5,11,15,0,382,38,9,0,3,34,12,9,5,4,0,1,9,1,0,0,14,7,1,0,1,0,42,Match Report
37,Torino,2025-05-18,0,387,16,0,10,4,1,1,594,@,Lecce,it Serie A,L 0-1,0,1,-1,57,0,0,0,0,0,10,0.0,0.0,4,40.0,22.8,1,387,500,77.4,7,32,7,5,29,8212,2792,121,143,84.6,200,231,86.6,62,103,60.2,16,12,1,0,1,1,1,0,0,0,0,0,0,0,594,72,216,271,112,14,594,10,6,4,4,2,2,9,22.2,7,7,2,5,7,17,25,0,447,52,14,0,2,16,23,4,3,1,0,1,10,1,0,0,8,12,1,0,0,0,37,Match Report
38,Torino,2025-05-25,0,394,18,0,14,2,1,3,537,,Roma,it Serie A,L 0-2,0,2,-2,46,0,0,0,0,0,11,0.0,0.0,4,36.4,22.0,0,394,462,85.3,8,49,5,3,35,6995,2487,178,198,89.9,180,197,91.4,33,52,63.5,18,13,2,1,0,1,1,0,0,0,0,0,0,0,537,51,157,224,158,16,537,14,8,5,4,5,5,11,45.5,6,8,2,6,2,16,12,0,418,41,12,0,3,21,15,2,2,0,0,3,4,1,0,0,15,10,3,0,1,0,33,Match Report
