Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
21,Lens,2025-02-08,0,353,19,0,10,3,4,0,543,@,Nice,fr Ligue 1,L 0-2,0,2,-2,40,0,0,0,0,0,12,0.0,0.0,3,25.0,19.3,0,353,438,80.6,9,16,2,1,26,6422,2017,133,153,86.9,184,207,88.9,29,59,49.2,19,15,1,2,1,0,0,0,0,0,0,0,0,0,543,67,196,257,99,15,543,10,10,6,3,1,4,15,26.7,11,14,3,11,16,26,23,0,399,39,6,0,3,11,20,3,2,1,0,0,7,4,1,1,19,6,0,0,1,0,41,Match Report
22,Lens,2025-02-16,0,509,14,0,11,7,4,2,707,,Strasbourg,fr Ligue 1,L 0-2,0,2,-2,56,0,0,0,0,0,7,0.0,,0,0.0,19.6,0,509,612,83.2,6,35,7,3,40,8650,2801,242,271,89.3,196,220,89.1,50,78,64.1,14,13,1,0,0,0,0,0,0,0,0,0,0,0,707,66,214,336,159,26,707,11,8,7,4,0,7,15,46.7,8,13,3,10,5,16,20,1,558,52,15,0,3,29,21,7,1,5,0,2,11,4,1,1,12,15,2,0,0,0,38,Match Report
23,Lens,2025-02-23,1,555,23,1,25,11,4,0,775,@,Nantes,fr Ligue 1,L 1-3,1,3,-2,65,0,1,1,0,1,13,0.0,0.0,3,23.1,17.9,0,555,652,85.1,10,44,8,1,43,8902,3032,304,342,88.9,193,216,89.4,44,66,66.7,23,16,4,0,3,0,0,1,0,0,0,1,0,0,775,49,182,402,195,23,774,25,12,14,6,5,16,32,50.0,16,8,1,7,5,30,17,2,587,65,12,0,6,23,31,11,2,8,0,0,16,4,1,0,18,10,0,0,1,0,42,Match Report
24,Lens,2025-03-01,3,560,38,6,18,9,2,2,741,,Le Havre,fr Ligue 1,L 3-4,3,4,-1,69,2,1,1,0,3,19,0.11,0.33,6,31.6,17.2,0,560,649,86.3,16,59,16,7,67,9415,3073,264,287,92.0,246,270,91.1,41,61,67.2,38,26,6,2,2,2,0,6,5,0,0,0,1,0,741,40,125,364,260,31,740,18,8,1,12,5,9,13,69.2,4,9,2,7,4,22,20,1,603,44,12,2,3,31,16,9,3,3,0,2,11,2,0,0,12,11,2,1,1,0,33,Match Report
25,Lens,2025-03-08,1,212,6,2,30,0,1,2,439,@,Marseille,fr Ligue 1,W 1-0,1,0,1,25,1,0,0,0,1,3,0.33,0.5,2,66.7,12.2,0,212,299,70.9,2,10,1,0,9,3505,1491,106,131,80.9,70,88,79.5,24,50,48.0,6,3,0,3,0,0,0,2,1,0,1,0,0,0,439,80,211,182,52,4,439,30,17,11,12,7,10,26,38.5,16,13,3,10,17,47,40,0,256,41,15,1,2,1,15,0,0,0,0,2,12,1,0,0,12,15,2,0,0,0,46,Match Report
26,Lens,2025-03-15,1,357,17,2,28,5,1,4,616,,Rennes,fr Ligue 1,W 1-0,1,0,1,46,1,0,0,0,1,9,0.11,0.25,4,44.4,15.0,0,357,468,76.3,9,18,6,1,24,5188,1840,204,232,87.9,114,138,82.6,20,50,40.0,17,12,3,1,0,0,1,2,0,1,0,0,0,1,616,69,224,242,153,16,616,28,20,11,12,5,11,19,57.9,8,20,4,16,20,48,25,1,428,36,13,0,0,14,14,5,1,4,0,4,17,1,0,0,17,13,4,0,0,0,54,Match Report
27,Lens,2025-03-30,0,511,9,0,12,2,3,1,701,@,Lille,fr Ligue 1,L 0-1,0,1,-1,55,0,0,0,0,0,5,0.0,0.0,1,20.0,13.8,1,511,593,86.2,4,28,5,3,21,8768,2445,237,252,94.0,208,234,88.9,49,78,62.8,9,7,1,0,0,1,0,0,0,0,0,0,0,0,701,62,247,371,88,11,701,12,9,4,8,0,5,10,50.0,5,15,3,12,12,24,21,2,552,40,14,1,2,9,18,2,1,0,0,1,4,3,0,0,15,13,1,0,0,0,44,Match Report
28,Lens,2025-04-06,1,463,31,2,15,6,3,7,669,,Saint-Étienne,fr Ligue 1,W 1-0,1,0,1,60,1,0,0,0,1,20,0.05,0.2,5,25.0,14.5,1,463,562,82.4,12,47,14,3,51,8295,3114,226,251,90.0,173,198,87.4,57,82,69.5,31,16,4,1,6,2,2,2,2,0,0,0,0,0,669,48,184,310,182,38,669,15,7,8,4,3,11,16,68.8,5,5,2,3,12,27,8,2,516,39,16,7,4,20,12,6,4,2,0,7,14,3,0,0,14,20,7,0,1,0,61,Match Report
29,Lens,2025-04-11,0,608,66,0,20,9,1,1,834,,Reims,fr Ligue 1,L 0-2,0,2,-2,70,0,0,0,0,0,37,0.0,0.0,14,37.8,17.8,0,608,727,83.6,25,57,15,5,79,9460,3024,318,339,93.8,238,277,85.9,33,75,44.0,66,53,4,3,5,0,1,0,0,0,0,0,0,0,834,43,119,334,389,53,834,20,12,4,5,11,5,11,45.5,6,9,3,6,1,21,14,0,680,46,8,2,2,57,21,9,4,4,0,1,11,1,0,0,9,5,1,0,0,0,49,Match Report
30,Lens,2025-04-20,3,454,31,5,11,6,0,2,661,@,Brest,fr Ligue 1,W 3-1,3,1,2,56,2,1,1,0,3,16,0.13,0.29,7,43.8,16.1,0,454,532,85.3,13,33,13,4,54,8347,2955,190,206,92.2,198,214,92.5,53,79,67.1,31,22,3,1,4,1,0,5,3,1,0,1,0,0,661,66,202,309,156,29,660,11,5,6,5,0,5,8,62.5,3,8,4,4,3,14,28,1,491,39,10,1,6,16,16,6,2,3,0,2,11,0,0,0,11,9,2,0,0,0,47,Match Report
31,Lens,2025-04-27,0,595,31,0,21,8,4,1,816,,Auxerre,fr Ligue 1,L 0-4,0,4,-4,65,0,0,0,0,0,16,0.0,0.0,5,31.3,15.1,0,595,713,83.5,13,41,5,2,51,8975,3151,318,355,89.6,230,267,86.1,24,52,46.2,31,24,3,2,1,1,0,0,0,0,0,0,0,0,816,41,197,413,213,31,816,21,10,9,7,5,11,21,52.4,10,10,1,9,4,25,9,2,661,51,13,6,2,30,21,8,4,4,0,1,9,4,1,0,12,13,1,0,0,0,52,Match Report
32,Lens,2025-05-04,2,256,13,3,10,2,3,0,483,@,Lyon,fr Ligue 1,W 2-1,2,1,1,32,2,0,0,0,2,8,0.25,0.67,3,37.5,20.9,0,256,322,79.5,8,9,1,0,18,4317,1806,120,132,90.9,98,116,84.5,27,52,51.9,13,9,1,0,2,0,1,3,2,0,0,1,0,0,483,111,238,192,58,10,483,10,6,6,4,0,6,18,33.3,12,18,5,13,18,28,54,0,279,43,9,1,2,3,13,2,1,1,0,0,7,3,0,0,12,8,0,0,0,0,35,Match Report
33,Lens,2025-05-10,1,517,18,2,13,1,5,2,703,@,Toulouse,fr Ligue 1,D 1-1,1,1,0,60,1,0,0,0,1,12,0.08,0.5,2,16.7,18.5,0,517,594,87.0,7,26,9,2,26,8371,2574,251,275,91.3,222,243,91.4,31,56,55.4,18,15,1,0,2,0,0,2,2,0,0,0,0,0,703,64,249,357,100,21,703,13,7,8,3,2,8,21,38.1,13,9,1,8,6,19,27,1,546,46,17,1,2,8,20,1,0,1,0,2,3,5,0,0,12,17,2,0,0,0,34,Match Report
34,Lens,2025-05-17,4,398,27,7,18,5,1,0,575,,Monaco,fr Ligue 1,W 4-0,4,0,4,46,4,0,0,0,4,15,0.27,0.8,5,33.3,18.0,0,398,478,83.3,13,24,10,3,38,6586,2364,198,213,93.0,149,166,89.8,37,61,60.7,27,23,1,0,3,0,0,7,6,0,0,1,0,0,575,43,178,272,131,27,575,18,8,5,9,4,6,12,50.0,6,7,1,6,14,32,12,0,445,33,9,1,4,15,15,5,3,2,0,0,11,1,0,0,14,9,0,0,0,0,46,Match Report
