Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
21,Rennes,2025-02-08,2,404,35,3,21,4,5,1,633,@,Saint-Étienne,fr Ligue 1,W 2-0,2,0,2,47,2,0,0,0,2,21,0.1,0.25,8,38.1,15.0,0,404,500,80.8,14,35,7,3,41,7707,2639,168,190,88.4,165,187,88.2,62,101,61.4,35,27,0,3,4,1,0,3,2,0,0,1,0,0,633,66,188,268,183,36,633,21,14,12,6,3,8,13,61.5,5,12,2,10,19,40,25,0,452,47,17,2,9,16,18,4,2,0,0,1,5,5,0,0,6,13,1,0,0,0,51,Match Report
22,Rennes,2025-02-16,0,278,8,0,20,4,2,2,458,,Lille,fr Ligue 1,L 0-2,0,2,-2,37,0,0,0,0,0,4,0.0,,0,0.0,15.8,0,278,344,80.8,2,11,1,1,17,5821,1977,84,93,90.3,152,170,89.4,39,66,59.1,8,6,1,0,0,1,0,0,0,0,0,0,0,0,458,76,207,200,54,5,458,20,10,8,11,1,7,15,46.7,8,12,5,7,14,34,27,1,297,45,20,1,4,15,10,4,2,1,0,2,7,2,1,0,9,16,2,0,1,0,35,Match Report
23,Rennes,2025-02-21,1,468,49,1,13,9,1,4,651,,Reims,fr Ligue 1,W 1-0,1,0,1,58,0,1,1,0,1,25,0.0,0.0,4,16.0,18.8,0,468,538,87.0,23,50,19,10,69,8400,2574,191,212,90.1,232,250,92.8,39,56,69.6,49,43,3,1,2,0,0,1,0,0,0,1,0,0,651,29,106,284,270,58,650,13,9,5,5,3,6,10,60.0,4,9,2,7,9,22,22,0,495,39,10,2,5,33,16,9,1,3,0,4,6,1,0,0,15,6,4,0,0,0,35,Match Report
24,Rennes,2025-03-02,4,380,28,7,15,5,1,0,587,@,Montpellier,fr Ligue 1,W 4-0,4,0,4,54,4,0,1,1,4,14,0.29,0.57,7,50.0,15.4,0,380,469,81.0,13,28,6,3,31,6795,2666,164,183,89.6,164,187,87.7,41,73,56.2,28,16,4,4,2,2,0,7,4,0,2,1,0,0,587,88,242,229,117,24,586,15,4,5,3,7,8,17,47.1,9,9,4,5,9,24,39,1,419,50,20,0,0,16,12,5,1,1,0,0,8,1,0,0,15,15,0,1,0,0,37,Match Report
25,Rennes,2025-03-08,1,274,25,2,21,3,2,1,463,,Paris S-G,fr Ligue 1,L 1-4,1,4,-3,32,1,0,0,0,1,13,0.08,0.33,3,23.1,13.0,1,274,349,78.5,10,21,10,4,30,5273,2193,90,108,83.3,139,162,85.8,37,58,63.8,25,22,1,0,0,1,1,2,1,1,0,0,0,0,463,73,187,189,95,24,463,21,12,11,7,3,11,18,61.1,7,9,3,6,20,41,18,1,301,47,5,4,3,12,23,3,3,0,0,1,12,2,0,0,11,3,1,0,0,0,43,Match Report
26,Rennes,2025-03-15,0,443,18,0,21,4,1,0,679,@,Lens,fr Ligue 1,L 0-1,0,1,-1,54,0,0,0,0,0,12,0.0,0.0,5,41.7,20.0,0,443,558,79.4,6,43,8,1,57,8629,2801,150,184,81.5,232,272,85.3,54,77,70.1,18,12,3,1,1,1,0,0,0,0,0,0,0,0,679,40,180,327,180,23,679,21,13,8,9,4,11,19,57.9,8,18,4,14,10,31,24,0,511,47,21,0,3,22,16,4,2,0,0,0,17,1,0,0,14,16,0,0,0,0,54,Match Report
27,Rennes,2025-03-30,3,560,25,6,20,5,0,1,750,@,Angers,fr Ligue 1,W 3-0,3,0,3,57,3,0,0,0,3,14,0.21,0.5,6,42.9,16.5,0,560,632,88.6,12,34,7,0,50,9350,2978,265,288,92.0,242,263,92.0,41,60,68.3,25,21,3,0,1,0,0,6,6,0,0,0,0,0,750,66,205,375,178,24,750,20,15,11,8,1,9,14,64.3,5,11,3,8,7,27,29,1,595,36,11,2,7,13,15,5,1,4,0,1,7,0,0,0,16,10,1,0,0,0,41,Match Report
28,Rennes,2025-04-06,0,603,34,0,15,8,0,2,782,,Auxerre,fr Ligue 1,L 0-1,0,1,-1,63,0,0,0,0,0,18,0.0,0.0,5,27.8,18.9,1,603,685,88.0,14,39,13,2,49,9739,3255,285,311,91.6,270,293,92.2,29,53,54.7,34,24,5,3,1,1,0,0,0,0,0,0,0,0,782,52,162,427,198,29,782,15,10,5,5,5,8,11,72.7,3,13,5,8,9,24,12,0,639,44,8,2,2,19,18,8,1,7,0,2,6,0,0,0,10,5,2,0,0,0,35,Match Report
29,Rennes,2025-04-13,5,326,16,7,16,3,3,1,523,@,Le Havre,fr Ligue 1,W 5-1,5,1,4,44,5,0,0,0,5,10,0.5,0.83,6,60.0,10.5,0,326,406,80.3,8,20,9,2,34,5999,2459,126,148,85.1,160,181,88.4,36,60,60.0,16,13,1,0,1,0,1,7,5,0,0,1,0,1,523,101,244,206,82,18,523,16,10,12,3,1,8,15,53.3,7,9,3,6,7,23,36,0,357,48,19,1,1,11,16,3,2,0,0,1,9,3,0,0,11,15,1,0,0,0,40,Match Report
30,Rennes,2025-04-18,2,526,33,4,11,10,3,2,694,,Nantes,fr Ligue 1,W 2-1,2,1,1,64,2,0,1,1,2,18,0.11,0.4,5,27.8,16.5,0,526,596,88.3,13,49,8,2,57,10173,3013,180,197,91.4,282,305,92.5,53,68,77.9,33,19,5,1,5,2,1,4,3,0,1,0,0,0,694,28,130,362,204,24,693,11,5,2,6,3,4,7,57.1,3,5,1,4,7,18,16,0,553,41,14,0,4,24,12,10,3,4,0,2,7,3,0,0,24,13,2,1,0,0,30,Match Report
31,Rennes,2025-04-26,1,399,18,0,7,2,0,2,542,@,Lyon,fr Ligue 1,L 1-4,1,4,-3,47,1,0,0,0,1,10,0.1,0.25,4,40.0,22.5,0,399,466,85.6,8,30,3,1,38,6611,2044,203,215,94.4,160,183,87.4,29,46,63.0,18,15,1,0,0,2,0,0,0,0,0,0,0,0,542,51,138,251,155,12,542,7,4,4,2,1,5,9,55.6,4,11,3,8,4,11,13,0,416,48,19,0,8,10,19,2,1,1,0,2,8,0,0,0,8,12,2,0,0,0,38,Match Report
32,Rennes,2025-05-03,1,472,27,2,25,5,2,1,644,@,Toulouse,fr Ligue 1,L 1-2,1,2,-1,61,1,0,0,0,1,15,0.07,0.17,6,40.0,17.5,0,472,540,87.4,10,43,5,2,46,8352,2672,198,214,92.5,241,264,91.3,31,52,59.6,27,22,1,3,0,1,0,2,2,0,0,0,0,0,644,69,205,283,162,19,644,25,18,12,12,1,12,18,66.7,6,4,0,4,2,27,21,0,498,41,10,0,3,23,15,5,3,2,0,1,5,2,0,0,15,7,1,0,0,0,44,Match Report
33,Rennes,2025-05-10,2,391,18,4,18,1,1,0,597,,Nice,fr Ligue 1,W 2-0,2,0,2,50,2,0,0,0,2,10,0.2,0.5,4,40.0,17.9,1,391,479,81.6,7,28,10,0,39,7409,2706,158,177,89.3,185,206,89.8,43,81,53.1,18,17,0,0,0,0,1,4,4,0,0,0,0,0,597,86,246,241,120,22,597,18,11,9,9,0,6,11,54.5,5,13,2,11,6,24,28,3,426,53,19,3,8,12,21,1,0,0,0,0,7,1,0,0,5,11,0,0,0,0,44,Match Report
34,Rennes,2025-05-17,2,321,16,3,11,5,3,3,483,@,Marseille,fr Ligue 1,L 2-4,2,4,-2,40,2,0,0,0,2,9,0.22,0.67,3,33.3,18.5,0,321,396,81.1,9,19,2,0,23,5292,1775,152,172,88.4,118,141,83.7,29,44,65.9,16,14,1,0,0,0,1,3,3,0,0,0,0,0,483,67,208,192,90,13,483,11,10,7,3,1,8,12,66.7,4,8,2,6,7,18,15,1,350,43,10,0,6,12,18,5,2,2,0,3,10,3,0,0,12,7,3,0,2,0,38,Match Report
