Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
21,Lille,2024-12-14,1,398,18,2,18,8,3,0,569,@,Marseille,fr Ligue 1,D 1-1,1,1,0,44,1,0,0,0,1,10,0.1,0.2,5,50.0,16.4,0,398,475,83.8,8,44,13,5,39,7234,2640,165,186,88.7,172,192,89.6,48,72,66.7,18,13,4,0,0,1,0,2,0,1,0,0,1,0,569,38,136,284,151,26,569,18,9,7,8,3,10,20,50.0,10,8,3,5,3,21,13,1,429,46,17,3,0,21,16,8,4,0,0,0,6,3,0,0,9,13,0,0,0,0,41,Match Report
22,Lille,2025-01-04,1,671,21,1,17,2,1,1,863,,Nantes,fr Ligue 1,D 1-1,1,1,0,71,1,0,0,0,1,13,0.08,0.33,3,23.1,14.0,0,671,764,87.8,10,52,7,4,65,11964,3111,286,310,92.3,323,358,90.2,54,74,73.0,21,17,1,0,2,1,0,1,0,0,0,1,0,0,863,25,131,483,253,34,863,17,8,8,4,5,11,16,68.8,5,6,1,5,6,23,14,0,723,40,10,0,10,22,23,2,0,1,0,1,9,1,0,0,6,10,1,0,1,0,49,Match Report
23,Lille,2025-01-10,0,549,25,0,26,10,4,1,796,@,Auxerre,fr Ligue 1,D 0-0,0,0,0,70,0,0,1,1,0,12,0.0,0.0,4,33.3,20.0,0,549,664,82.7,10,60,18,6,76,9170,2873,234,269,87.0,248,281,88.3,39,64,60.9,25,18,4,1,1,1,0,0,0,0,0,0,0,0,796,47,159,384,256,35,795,26,12,16,6,4,12,24,50.0,12,11,5,6,4,30,19,0,614,49,6,1,2,28,27,10,0,7,0,1,14,4,0,0,8,6,1,1,0,0,53,Match Report
24,Lille,2025-01-17,2,474,19,3,22,7,1,1,695,,Nice,fr Ligue 1,W 2-1,2,1,1,55,2,0,0,0,2,11,0.18,0.5,4,36.4,15.5,1,474,560,84.6,9,46,9,3,44,8311,2876,205,226,90.7,225,253,88.9,38,56,67.9,19,14,3,0,1,1,0,3,2,0,0,1,0,0,695,68,162,360,179,23,695,22,11,10,11,1,13,23,56.5,10,10,3,7,12,34,34,1,510,49,11,0,1,16,22,7,1,5,0,1,9,1,0,0,13,13,1,0,0,0,49,Match Report
25,Lille,2025-01-21,1,422,7,1,10,3,3,3,583,@,Liverpool,Champions League,L 1-2,1,2,-1,44,1,0,0,0,1,4,0.25,1.0,1,25.0,16.6,0,422,493,85.6,3,15,5,0,25,7256,2085,160,179,89.4,219,235,93.2,29,50,58.0,7,6,0,0,1,0,0,1,0,0,0,1,0,0,583,93,292,219,80,14,583,10,8,2,5,3,4,7,57.1,3,10,0,10,10,20,24,1,449,41,13,0,1,11,13,3,2,1,0,3,9,3,1,1,9,11,3,0,0,0,36,Match Report
26,Lille,2025-01-25,1,542,27,1,20,7,2,2,721,@,Strasbourg,fr Ligue 1,L 1-2,1,2,-1,58,1,0,0,0,1,15,0.07,0.17,6,40.0,13.6,0,542,633,85.6,11,36,15,4,53,9648,3452,234,255,91.8,254,278,91.4,46,77,59.7,27,21,3,1,0,0,2,1,0,0,0,0,0,1,721,77,252,304,166,34,721,20,12,7,8,5,8,14,57.1,6,8,2,6,10,30,16,0,582,49,14,0,2,21,20,7,0,4,0,2,8,2,0,0,9,10,2,0,0,0,34,Match Report
27,Lille,2025-01-29,4,534,28,8,15,7,3,0,682,,Feyenoord,Champions League,W 6-1,6,1,5,61,4,0,0,0,4,14,0.29,0.8,5,35.7,15.1,0,534,599,89.1,14,43,15,2,55,9710,2821,203,222,91.4,280,299,93.6,42,61,68.9,28,20,3,4,1,0,0,8,4,0,3,1,0,0,682,46,157,345,186,31,682,15,9,6,6,3,9,11,81.8,2,2,1,1,4,19,14,0,554,45,13,4,0,12,17,7,4,0,0,0,7,3,0,0,6,11,0,0,0,0,31,Match Report
28,Lille,2025-02-01,4,583,50,8,25,7,1,1,792,,Saint-Étienne,fr Ligue 1,W 4-1,4,1,3,67,3,1,1,0,4,28,0.11,0.25,12,42.9,17.1,1,583,669,87.1,22,61,19,4,60,10108,3311,234,263,89.0,252,278,90.6,62,73,84.9,50,36,5,1,6,2,0,8,7,0,0,0,1,0,792,45,186,354,258,41,791,25,21,6,13,6,10,19,52.6,9,12,3,9,9,34,7,2,620,48,11,2,10,19,23,7,2,2,0,1,13,1,0,0,11,11,1,1,1,0,58,Match Report
29,Lille,2025-02-08,1,520,25,0,18,8,2,0,723,,Le Havre,fr Ligue 1,L 1-2,1,2,-1,66,1,0,0,0,1,14,0.07,0.2,5,35.7,16.5,0,520,611,85.1,11,74,17,7,81,9732,3062,214,236,90.7,231,249,92.8,61,88,69.3,25,23,1,0,0,0,1,0,0,0,0,0,0,0,723,53,123,331,273,32,723,18,8,8,7,3,6,11,54.5,5,5,0,5,13,31,15,1,564,47,8,0,7,40,20,8,3,3,0,0,14,2,0,0,16,8,0,0,0,0,46,Match Report
30,Lille,2025-02-16,2,504,32,3,18,8,1,2,680,@,Rennes,fr Ligue 1,W 2-0,2,0,2,63,2,0,1,1,2,17,0.12,0.33,6,35.3,13.5,1,504,581,86.7,13,33,13,5,56,9409,3128,190,207,91.8,249,271,91.9,56,75,74.7,32,22,5,1,3,1,0,3,2,0,0,1,0,0,680,47,186,321,179,31,679,18,8,5,10,3,8,14,57.1,6,10,2,8,5,23,19,0,541,38,9,0,4,25,18,8,5,2,0,2,9,1,0,0,18,8,2,0,0,0,47,Match Report
