Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
21,Monaco,2025-02-07,1,287,16,2,19,1,0,5,493,@,Paris S-G,fr Ligue 1,L 1-4,1,4,-3,37,1,0,0,0,1,9,0.11,0.33,3,33.3,16.5,0,287,376,76.3,7,37,12,0,33,4361,1886,146,162,90.1,82,110,74.5,30,58,51.7,16,15,0,0,1,0,0,2,2,0,0,0,0,0,493,78,158,203,137,20,493,19,13,8,5,6,14,29,48.3,15,13,3,10,12,31,21,0,331,40,10,1,4,12,15,1,0,0,0,5,6,0,0,0,11,9,5,0,0,0,45,Match Report
22,Monaco,2025-02-15,7,565,40,13,20,9,1,2,753,,Nantes,fr Ligue 1,W 7-1,7,1,6,65,6,1,1,0,7,21,0.29,0.6,10,47.6,15.1,0,565,653,86.5,16,70,28,4,93,9227,3270,281,298,94.3,219,247,88.7,50,74,67.6,40,34,2,2,0,1,1,13,11,0,1,0,1,0,753,31,118,366,273,45,752,20,10,7,12,1,9,16,56.3,7,4,2,2,8,28,13,0,617,34,8,4,4,28,13,9,4,3,0,2,12,1,0,0,18,7,2,1,0,0,52,Match Report
23,Monaco,2025-02-22,1,495,25,2,16,6,2,2,684,@,Lille,fr Ligue 1,L 1-2,1,2,-1,57,1,0,0,0,1,13,0.08,0.33,3,23.1,12.8,0,495,561,88.2,9,41,7,2,45,8092,2435,240,258,93.0,220,239,92.1,24,43,55.8,25,16,3,2,4,0,0,2,1,0,0,1,0,0,684,45,151,350,189,25,684,16,9,5,10,1,9,15,60.0,6,13,2,11,11,27,21,1,513,46,12,6,3,16,24,6,2,4,0,2,6,2,0,0,18,11,2,0,0,0,32,Match Report
24,Monaco,2025-02-28,3,522,40,5,14,7,0,1,730,,Reims,fr Ligue 1,W 3-0,3,0,3,56,3,0,0,0,3,23,0.13,0.33,9,39.1,13.6,0,522,615,84.9,16,45,20,4,64,8071,2751,299,328,91.2,181,206,87.9,32,57,56.1,40,27,5,2,4,1,1,5,4,0,0,1,0,0,730,47,134,330,272,57,730,14,11,4,6,4,5,15,33.3,10,8,1,7,15,29,21,0,586,28,8,9,2,21,9,7,2,4,0,1,5,0,0,0,7,7,1,0,0,0,56,Match Report
25,Monaco,2025-03-07,1,351,25,2,18,5,3,3,570,@,Toulouse,fr Ligue 1,D 1-1,1,1,0,50,1,0,0,0,1,13,0.08,0.33,3,23.1,12.8,0,351,452,77.7,13,32,13,3,35,6466,2309,148,172,86.0,156,178,87.6,43,80,53.8,25,21,2,0,2,0,0,2,2,0,0,0,0,0,570,50,157,306,110,27,570,18,10,10,6,2,7,13,53.8,6,13,3,10,7,25,28,2,398,51,17,2,1,11,20,5,2,2,0,3,8,3,0,0,17,15,3,0,0,0,52,Match Report
26,Monaco,2025-03-15,2,484,30,3,22,9,2,0,708,@,Angers,fr Ligue 1,W 2-0,2,0,2,56,1,1,1,0,2,15,0.07,0.25,4,26.7,17.9,0,484,595,81.3,14,50,16,2,61,8366,3106,228,258,88.4,207,245,84.5,40,68,58.8,30,22,2,1,1,2,2,3,3,0,0,0,0,0,708,40,144,350,219,31,707,22,13,11,7,4,16,24,66.7,8,11,0,11,7,29,18,1,556,39,12,2,2,31,12,9,5,4,0,0,6,2,0,0,11,11,0,0,0,0,55,Match Report
27,Monaco,2025-03-29,2,406,31,4,22,7,2,2,607,,Nice,fr Ligue 1,W 2-1,2,1,1,58,2,0,1,1,2,16,0.13,0.4,5,31.3,17.8,0,406,496,81.9,15,30,11,0,38,7155,2256,172,186,92.5,197,222,88.7,27,60,45.0,31,23,2,3,0,1,2,4,3,0,1,0,0,0,607,35,125,328,163,37,606,22,11,7,11,4,13,23,56.5,10,6,2,4,6,28,23,0,439,55,13,1,3,11,26,7,3,4,0,2,8,2,0,0,17,14,2,1,0,0,42,Match Report
28,Monaco,2025-04-05,1,434,18,1,8,9,2,1,647,@,Brest,fr Ligue 1,L 1-2,1,2,-1,59,0,1,1,0,1,9,0.0,0.0,1,11.1,15.8,0,434,542,80.1,8,44,7,0,54,7882,2599,177,202,87.6,221,252,87.7,33,69,47.8,18,14,2,0,2,0,0,1,0,0,0,1,0,0,647,58,165,343,146,21,646,8,5,4,1,3,5,10,50.0,5,11,1,10,11,19,19,1,498,43,12,6,1,20,8,9,4,5,0,1,5,2,0,0,16,11,1,0,0,0,42,Match Report
29,Monaco,2025-04-12,3,347,24,5,17,4,2,2,557,,Marseille,fr Ligue 1,W 3-0,3,0,3,42,2,1,1,0,3,14,0.14,0.22,9,64.3,17.0,0,347,443,78.3,10,29,5,1,38,6067,2083,146,164,89.0,157,174,90.2,31,74,41.9,24,18,3,0,1,2,0,5,3,0,0,0,2,0,557,49,175,273,113,17,556,17,13,8,6,3,11,22,50.0,11,8,0,8,13,30,26,0,392,49,18,1,1,15,21,4,2,2,0,2,9,2,0,0,6,17,2,1,0,0,52,Match Report
30,Monaco,2025-04-19,0,406,21,0,15,3,3,2,597,,Strasbourg,fr Ligue 1,D 0-0,0,0,0,47,0,0,0,0,0,12,0.0,0.0,4,33.3,15.6,0,406,501,81.0,10,26,12,3,34,6532,2277,214,239,89.5,154,173,89.0,29,62,46.8,21,16,2,0,2,1,0,0,0,0,0,0,0,0,597,55,192,264,147,31,597,15,11,8,5,2,4,14,28.6,10,11,0,11,9,24,15,0,459,40,12,0,2,17,18,3,2,1,0,2,13,3,0,0,18,9,2,0,0,0,54,Match Report
31,Monaco,2025-04-26,1,465,35,1,19,6,0,2,685,@,Le Havre,fr Ligue 1,D 1-1,1,1,0,61,1,0,0,0,1,20,0.05,0.14,7,35.0,13.7,0,465,576,80.7,14,51,18,4,72,8226,3209,202,233,86.7,212,256,82.8,41,58,70.7,35,27,4,3,1,0,0,1,0,0,0,1,0,0,685,36,114,332,243,35,685,19,13,6,9,4,10,16,62.5,6,11,3,8,6,25,18,2,523,51,12,4,1,32,27,6,4,2,0,2,9,0,0,0,13,11,2,0,0,0,49,Match Report
32,Monaco,2025-05-03,3,283,20,4,21,5,0,3,499,@,Saint-Étienne,fr Ligue 1,W 3-1,3,1,2,41,3,0,0,0,3,12,0.25,0.5,6,50.0,17.1,1,283,382,74.1,9,19,12,2,32,5357,2153,108,124,87.1,113,142,79.6,44,81,54.3,20,17,0,0,1,1,1,4,3,0,0,1,0,0,499,54,154,233,121,26,499,21,16,9,8,4,14,18,77.8,4,13,3,10,12,33,22,0,321,58,16,0,4,13,25,5,3,0,0,3,10,0,0,0,12,14,3,0,0,0,55,Match Report
33,Monaco,2025-05-10,2,398,22,4,15,3,2,0,606,,Lyon,fr Ligue 1,W 2-0,2,0,2,51,2,0,0,0,2,11,0.18,0.4,5,45.5,13.0,1,398,478,83.3,9,35,6,0,40,7140,2653,167,192,87.0,180,202,89.1,45,70,64.3,22,11,4,2,1,4,0,4,2,1,0,0,1,0,606,61,163,299,150,29,606,15,11,6,6,3,7,11,63.6,4,9,2,7,10,25,33,0,437,41,20,1,1,13,14,3,2,1,0,0,5,2,0,0,16,18,0,0,0,0,47,Match Report
34,Monaco,2025-05-17,0,488,7,0,15,4,1,0,658,@,Lens,fr Ligue 1,L 0-4,0,4,-4,54,0,0,0,0,0,6,0.0,0.0,4,66.7,19.9,0,488,570,85.6,4,30,3,2,29,7477,2032,252,274,92.0,205,228,89.9,17,38,44.7,7,6,1,0,0,0,0,0,0,0,0,0,0,0,658,53,161,403,101,9,658,15,7,5,8,2,2,10,20.0,8,16,5,11,9,24,16,0,527,43,13,0,0,9,15,4,1,1,0,0,7,1,1,0,9,13,0,0,0,0,49,Match Report
